SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.1575, 426, 0.71158421, -0.96324939, 2.42941236, 105.53693390, 38.95483017, 66.86677551, 57.32241821, 16.86641312, -45.22069550, -116.36328125, 58.62247467, 117.94048309, -0.11947457, 0.60311174, 0.50185835, -0.60837507, 0.14217076, 1.42977262, -2.19820118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1600, 427, 0.74120909, -0.92356998, 2.48433709, 125.87147522, 41.31544876, 74.10609436, 57.32241821, 16.86641312, -45.22069550, -116.33587646, 58.74265289, 117.60420227, -0.11834897, 0.60479629, 0.49931765, -0.60901314, 0.11363599, 1.38859820, -2.25414443, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1625, 428, 0.76852775, -0.88146561, 2.54089189, 146.63960266, 43.27674866, 80.56922913, 57.32241821, 16.86641312, -45.22069550, -116.27692413, 58.87526703, 117.24458313, -0.11701235, 0.60662323, 0.49641439, -0.60982716, 0.08751613, 1.34495473, -2.31205392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1650, 429, 0.79437304, -0.84074575, 2.59058571, 167.54508972, 45.93836594, 86.62178040, 57.32241821, 16.86641312, -45.22069550, -116.18812561, 59.01874924, 116.85930634, -0.11544888, 0.60859483, 0.49315175, -0.61080712, 0.06296261, 1.30266392, -2.36341381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2050, 430, 1.23544776, -0.06297608, 1.48629355, 370.35290527, 157.61251831, 94.39725494, 56.59164047, 16.51563835, -42.73604202, -113.76545715, 61.10126877, 105.99770355, -0.05682880, 0.65587902, 0.40889928, -0.63197678, -0.35997277, 0.50526023, -1.29154205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2075, 431, 1.26327527, -0.01714057, 1.27223730, 372.65533447, 165.06175232, 88.89553833, 55.77316666, 16.60333252, -41.56679153, -113.68083954, 61.13871765, 105.03040314, -0.05124751, 0.65938258, 0.40267724, -0.63280290, -0.38748467, 0.45918787, -1.07836902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2100, 432, 1.28027463, 0.02298987, 1.04088616, 372.36679077, 172.96376038, 83.89800262, 55.77316666, 16.60333252, -41.56679153, -113.62159729, 61.15738297, 104.03522491, -0.04552769, 0.66289610, 0.39650628, -0.63346565, -0.40432668, 0.41899616, -0.84758919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2125, 433, 1.28810966, 0.06870657, 0.79412007, 369.27276611, 181.17700195, 79.47338867, 55.77316666, 16.60333252, -41.56679153, -113.59651947, 61.15804672, 103.00994873, -0.03971663, 0.66642642, 0.39041722, -0.63393438, -0.41215616, 0.37335485, -0.60102046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2150, 434, 1.29041231, 0.12779722, 0.53877193, 362.73034668, 189.21182251, 75.54719543, 55.77316666, 16.60333252, -41.56679153, -113.61378479, 61.14167404, 101.95494843, -0.03387465, 0.66997349, 0.38445032, -0.63418144, -0.41459680, 0.31443503, -0.34543908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2175, 435, 1.28455400, 0.19779249, 0.28336307, 352.96212769, 196.17570496, 71.75691223, 55.77316666, 16.60333252, -41.56679153, -113.67655182, 61.10929871, 100.87562561, -0.02806184, 0.67352343, 0.37864783, -0.63419604, -0.40901136, 0.24468081, -0.08934723, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2200, 436, 1.27707911, 0.25642827, 0.03951456, 340.61633301, 201.87132263, 67.81797028, 54.63314819, 18.12335587, -40.16369629, -113.78495026, 61.06140518, 99.77899933, -0.02232668, 0.67705929, 0.37304780, -0.63397765, -0.40194046, 0.18634665, 0.15563321, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2225, 437, 1.27239358, 0.29737490, -0.18713623, 327.06021118, 206.04217529, 63.23285294, 54.63314819, 18.12335587, -40.16369629, -113.93369293, 60.99763489, 98.67440033, -0.01669271, 0.68055820, 0.36767706, -0.63354206, -0.39779407, 0.14578214, 0.38382792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2250, 438, 1.27278864, 0.32820266, -0.39220122, 313.80920410, 208.07374573, 58.33796310, 54.63314819, 18.12335587, -40.16369629, -114.11179352, 60.91906738, 97.57337952, -0.01117032, 0.68399274, 0.36253676, -0.63292676, -0.39885479, 0.11543486, 0.59075910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2275, 439, 1.28432727, 0.33475739, -0.58983999, 302.09146118, 207.21585083, 53.11912537, 54.63314819, 18.12335587, -40.16369629, -114.30225372, 60.82778168, 96.49079895, -0.00575675, 0.68732542, 0.35761157, -0.63219041, -0.41116893, 0.10948622, 0.79044437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2300, 440, 1.28134227, 0.33691296, -0.78543895, 291.48101807, 202.77642822, 47.28858185, 54.63314819, 18.12335587, -40.16369629, -114.47663879, 60.72956085, 95.45378113, -0.00046850, 0.69048184, 0.35287747, -0.63143659, -0.40902078, 0.10807949, 0.98801428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2325, 441, 1.24709475, 0.35575035, -1.10083866, 280.97091675, 194.94287109, 41.55155945, 53.90236664, 19.43876076, -38.35136032, -114.64017487, 60.62151337, 94.46056366, 0.00469229, 0.69347048, 0.34837309, -0.63064480, -0.37569684, 0.09015700, 1.30536890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2350, 442, 1.17811894, 0.35778004, -1.23997140, 270.90545654, 185.64726257, 36.56260681, 53.90236664, 19.43876076, -38.35136032, -114.77784729, 60.51052475, 93.52486420, 0.00969854, 0.69625676, 0.34406471, -0.62988245, -0.30767298, 0.08916596, 1.44627941, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2375, 443, 1.14160824, 0.35240486, -1.35789943, 261.42105103, 175.28216553, 29.45904732, 53.90236664, 19.43876076, -38.35136032, -114.88039398, 60.39337158, 92.65573120, 0.01458007, 0.69881469, 0.33997965, -0.62917358, -0.27217066, 0.09578514, 1.56575608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2400, 444, 1.14160824, 0.35240486, -1.35789943, 261.42105103, 175.28216553, 29.45904732, 53.90236664, 19.43876076, -38.35136032, -114.97898102, 60.27545166, 91.79014587, 0.01946091, 0.70133930, 0.33587837, -0.62843472, -0.27318943, 0.09704781, 1.56728160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2425, 445, 1.06229663, 0.34276643, -1.51845193, 233.41209412, 136.79626465, 24.76238441, 53.90236664, 19.43876076, -38.35136032, -114.98313141, 60.18714142, 91.11313629, 0.02369480, 0.70328480, 0.33223546, -0.62805146, -0.19464290, 0.10788393, 1.72843170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2550, 446, 0.89725047, 0.31297287, -1.60374165, 182.26004028, 72.23245239, 21.95588875, 53.87313461, 19.43876076, -37.50365448, -114.57241058, 59.91943359, 88.62434387, 0.04151523, 0.71013600, 0.31610233, -0.62774420, -0.03192920, 0.14285281, 1.81216967, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2575, 447, 0.87453878, 0.29983255, -1.59485376, 171.98884583, 62.95905304, 24.24167633, 53.02542877, 21.01724625, -36.97749329, -114.43304443, 59.90929031, 88.28850555, 0.04428164, 0.71100384, 0.31331176, -0.62797171, -0.00930625, 0.15663809, 1.80223560, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2600, 448, 0.85675526, 0.30105945, -1.58318985, 162.06761169, 54.92540359, 27.17259216, 53.02542877, 21.01724625, -36.97749329, -114.29212952, 59.91453552, 87.98310089, 0.04679841, 0.71178043, 0.31061462, -0.62824929, 0.00852317, 0.15584773, 1.78941584, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2625, 449, 0.84717494, 0.31556949, -1.56926191, 151.99407959, 47.92787933, 30.18799591, 53.02542877, 21.01724625, -36.97749329, -114.15428925, 59.93420029, 87.70327759, 0.04906938, 0.71248221, 0.30801168, -0.62856191, 0.01827550, 0.14156145, 1.77426612, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2650, 450, 0.84689212, 0.33717579, -1.55854380, 141.62565613, 41.82664871, 33.28645706, 53.02542877, 21.01724625, -36.97749329, -114.02394867, 59.96750259, 87.44481659, 0.05109513, 0.71312398, 0.30550572, -0.62889570, 0.01884937, 0.11996102, 1.76230288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2675, 451, 0.85273635, 0.36472839, -1.55764520, 130.60150146, 36.75904846, 36.33113480, 53.02542877, 21.01724625, -36.97749329, -113.90670776, 60.01317215, 87.20315552, 0.05287329, 0.71372151, 0.30310619, -0.62923181, 0.01340377, 0.09219334, 1.76018870, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2700, 452, 0.86568129, 0.39785263, -1.56584060, 118.99305725, 32.79387283, 39.39267349, 53.43466949, 21.80648994, -36.62671661, -113.80841827, 60.07006454, 86.97324371, 0.05440201, 0.71429211, 0.30082029, -0.62955099, 0.00095475, 0.05862859, 1.76725256, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2725, 453, 0.88841879, 0.42943218, -1.58324444, 106.87691498, 29.31415367, 42.11275482, 53.43466949, 21.80648994, -36.62671661, -113.73169708, 60.13688660, 86.75354004, 0.05568131, 0.71484190, 0.29866034, -0.62984347, -0.02120139, 0.02639297, 1.78363860, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2750, 454, 0.91826308, 0.45019498, -1.58983088, 94.68898773, 25.83266068, 44.90298843, 53.43466949, 21.80648994, -36.62671661, -113.67684174, 60.21371078, 86.54389954, 0.05670917, 0.71537238, 0.29662669, -0.63011032, -0.05037892, 0.00475645, 1.78932095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2775, 455, 0.95606953, 0.46799174, -1.57546091, 83.07935333, 21.94331360, 47.54591751, 53.43466949, 21.80648994, -36.62671661, -113.64057922, 60.30056381, 86.34646606, 0.05749406, 0.71587735, 0.29471475, -0.63036287, -0.08743334, -0.01411995, 1.77413511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2800, 456, 1.00217700, 0.48728535, -1.54263330, 73.48544312, 17.66173553, 49.89718628, 53.43466949, 21.80648994, -36.62671661, -113.59885406, 60.40048981, 86.17913818, 0.05806904, 0.71629977, 0.29288757, -0.63068181, -0.13267803, -0.03465798, 1.74037015, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2825, 457, 1.05035198, 0.50922656, -1.50512576, 66.40600586, 13.41793919, 51.33152008, 52.76234818, 21.10494041, -36.88979721, -113.57765961, 60.50466919, 86.01267242, 0.05848614, 0.71672702, 0.29115421, -0.63096040, -0.17995632, -0.05797589, 1.70206249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2850, 458, 1.09975648, 0.53485858, -1.45876622, 61.41105270, 9.00457668, 51.56775665, 52.76234818, 21.10494041, -36.88979721, -113.55200195, 60.61384583, 85.86583710, 0.05879365, 0.71709907, 0.28949058, -0.63127452, -0.22842431, -0.08504085, 1.65483832, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2875, 459, 1.15183294, 0.56011868, -1.41131783, 57.84960938, 4.90026903, 50.61452484, 52.76234818, 21.10494041, -36.88979721, -113.51728821, 60.72495651, 85.73975372, 0.05903248, 0.71741098, 0.28789532, -0.63162726, -0.27955079, -0.11173260, 1.60644269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2900, 460, 1.20401883, 0.58615333, -1.36642408, 55.72755051, 0.41154078, 48.53232574, 52.76234818, 21.10494041, -36.88979721, -113.46612549, 60.83583450, 85.63875580, 0.05923843, 0.71764880, 0.28636691, -0.63203257, -0.33079189, -0.13914213, 1.56047559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2925, 461, 1.24709880, 0.61789984, -1.31983566, 54.68295288, -4.18581676, 45.18621826, 52.76234818, 21.10494041, -36.88979721, -113.39284515, 60.94364166, 85.56616974, 0.05944529, 0.71780181, 0.28491050, -0.63249731, -0.37295657, -0.17214972, 1.51266253, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2950, 462, 1.28144252, 0.65073085, -1.27455699, 54.28008270, -8.28038597, 41.07548523, 53.46389771, 20.34492874, -37.50365448, -113.29624939, 61.04612732, 85.52144623, 0.05967699, 0.71787167, 0.28352869, -0.63301700, -0.40643299, -0.20609310, 1.46601343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2975, 463, 1.31106937, 0.67562193, -1.23440015, 54.01306152, -11.46912861, 36.69683456, 53.46389771, 20.34492874, -37.50365448, -113.17903900, 61.14174271, 85.50108337, 0.05994511, 0.71786916, 0.28222266, -0.63357788, -0.43525320, -0.23193648, 1.42437184, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3000, 464, 1.34039974, 0.71720850, -1.19264305, 52.95180893, -14.31247902, 31.90582466, 53.46389771, 20.34492874, -37.50365448, -113.04374695, 61.22914886, 85.50440979, 0.06024521, 0.71779782, 0.28100947, -0.63416916, -0.46384823, -0.27430570, 1.38104308, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3025, 465, 1.35957551, 0.75899833, -1.14255261, 50.51707840, -16.39269066, 26.22042656, 53.46389771, 20.34492874, -37.50365448, -112.89530182, 61.30548477, 85.52967834, 0.06057298, 0.71766478, 0.27992123, -0.63476950, -0.48238355, -0.31668529, 1.32934988, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3050, 466, 1.36049116, 0.78271669, -1.09844470, 47.48197174, -15.49557018, 20.22766876, 53.46389771, 20.34492874, -37.50365448, -112.74715424, 61.36712646, 85.56324005, 0.06094161, 0.71751046, 0.27896726, -0.63532841, -0.48278326, -0.34079266, 1.28373289, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3075, 467, 1.35584319, 0.79121542, -1.06653368, 43.42334747, -12.40542793, 15.10726833, 52.79158020, 20.63723946, -37.59134674, -112.61281586, 61.41393280, 85.59259033, 0.06133642, 0.71737236, 0.27814525, -0.63580668, -0.47774380, -0.34952012, 1.25050926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3100, 468, 1.35677123, 0.79755914, -1.03686678, 38.64184570, -8.64720249, 11.11733341, 52.79158020, 20.63723946, -37.59134674, -112.49913025, 61.44789886, 85.61203766, 0.06173447, 0.71726787, 0.27744672, -0.63619107, -0.47838855, -0.35598063, 1.21976638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3125, 469, 1.35531664, 0.79790676, -1.00129902, 33.92508316, -4.05525589, 6.99861193, 52.79158020, 20.63723946, -37.59134674, -112.40939331, 61.46794128, 85.61765289, 0.06214364, 0.71720803, 0.27687168, -0.63646907, -0.47676682, -0.35632640, 1.18338966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3150, 470, 1.34058654, 0.79819828, -0.94884169, 30.28817749, 0.34014681, 2.80375576, 52.79158020, 20.63723946, -37.59134674, -112.34001923, 61.47409439, 85.61042786, 0.06258067, 0.71718848, 0.27640671, -0.63665038, -0.46198547, -0.35648522, 1.13036156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3175, 471, 1.31628203, 0.80049646, -0.89364570, 27.00883675, 4.94771862, -1.45933247, 52.79158020, 20.63723946, -37.59134674, -112.29099274, 61.46603394, 85.58937073, 0.06305337, 0.71721137, 0.27604759, -0.63673371, -0.43774813, -0.35851365, 1.07483459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3200, 472, 1.28733468, 0.80268019, -0.84919530, 23.65819359, 9.48538113, -5.72313547, 52.93773651, 21.36802101, -37.56211472, -112.26222229, 61.44380188, 85.55478668, 0.06356017, 0.71727610, 0.27579543, -0.63671982, -0.40898633, -0.36029109, 1.03029156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3225, 473, 1.25267327, 0.79799998, -0.81669146, 19.52035904, 13.53648853, -10.34066296, 52.93773651, 21.36802101, -37.56211472, -112.25296021, 61.40705490, 85.50977325, 0.06409072, 0.71737474, 0.27566728, -0.63661098, -0.37463158, -0.35506034, 0.99792945, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3250, 474, 1.21740019, 0.78861558, -0.79073483, 15.17668152, 16.40854263, -14.97350693, 52.93773651, 21.36802101, -37.56211472, -112.25861359, 61.35686874, 85.46011353, 0.06463487, 0.71749121, 0.27566782, -0.63642442, -0.33977807, -0.34498233, 0.97230774, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3275, 475, 1.18021834, 0.77061659, -0.76478398, 11.05778790, 18.30230141, -18.92094994, 52.93773651, 21.36802101, -37.56211472, -112.27560425, 61.29577637, 85.40923309, 0.06518074, 0.71761578, 0.27578461, -0.63617766, -0.30310774, -0.32617110, 0.94684297, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3300, 476, 1.14320219, 0.74286664, -0.73605001, 7.59344912, 19.42730522, -22.04167557, 52.93773651, 21.36802101, -37.56211472, -112.26513672, 61.22974396, 85.39193726, 0.06574164, 0.71764320, 0.27598646, -0.63600141, -0.26664573, -0.29745305, 0.91841054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3325, 477, 1.07171583, 0.71512026, -0.64969033, 4.85753584, 19.51057434, -24.54944420, 52.93773651, 21.36802101, -37.56211472, -112.29276276, 61.15446091, 85.34655762, 0.06627578, 0.71775895, 0.27627537, -0.63568980, -0.19579250, -0.26872933, 0.83270234, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3350, 478, 1.03638530, 0.67942035, -0.59737527, 3.34954643, 18.97442818, -26.58005142, 52.87927628, 21.51417732, -37.76673508, -112.31821442, 61.07499313, 85.30790710, 0.06681121, 0.71785688, 0.27661762, -0.63537425, -0.16113198, -0.23198709, 0.78104693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3375, 479, 0.99790978, 0.67058218, -0.55038571, 3.21053529, 17.91142273, -29.53149414, 52.87927628, 21.51417732, -37.76673508, -112.33435059, 60.98968887, 85.28030396, 0.06737893, 0.71792203, 0.27700946, -0.63506991, -0.12337750, -0.22199574, 0.73467827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3400, 480, 0.99790978, 0.67058218, -0.55038571, 3.21053529, 17.91142273, -29.53149414, 52.87927628, 21.51417732, -37.76673508, -112.35035706, 60.90436172, 85.25280762, 0.06794661, 0.71798682, 0.27740112, -0.63476521, -0.12410074, -0.22084352, 0.73529857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3425, 481, 0.91159558, 0.66049337, -0.45700455, 1.31042492, 12.72684002, -31.27415085, 52.87927628, 21.51417732, -37.76673508, -112.34654236, 60.81994629, 85.25342560, 0.06847724, 0.71797162, 0.27785391, -0.63452721, -0.03850389, -0.20955223, 0.64237666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3450, 482, 0.91159558, 0.66049337, -0.45700455, 1.31042492, 12.72684002, -31.27415085, 52.87927628, 21.51417732, -37.76673508, -112.34273529, 60.73554611, 85.25403595, 0.06900784, 0.71795613, 0.27830657, -0.63428897, -0.03922308, -0.20835072, 0.64283568, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3475, 483, 0.82566732, 0.63989675, -0.36806196, -4.62764168, 9.34331226, -31.02086067, 52.64542389, 22.36188316, -37.44519043, -112.34027863, 60.65494156, 85.27012634, 0.06942133, 0.71790379, 0.27884236, -0.63406760, 0.04601663, -0.18661124, 0.55433989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3500, 484, 0.79424226, 0.62689161, -0.31968430, -7.92285681, 8.05626202, -30.39807892, 52.64542389, 22.36188316, -37.44519043, -112.34187317, 60.57698059, 85.29102325, 0.06976674, 0.71784222, 0.27941585, -0.63384706, 0.07677408, -0.17251489, 0.50642556, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3525, 485, 0.77494234, 0.61356556, -0.27072543, -10.99937439, 6.48658657, -29.29026985, 52.64542389, 22.36188316, -37.44519043, -112.34664154, 60.50307846, 85.31713867, 0.07003904, 0.71776986, 0.28001672, -0.63363361, 0.09543967, -0.15816572, 0.45793137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3550, 486, 0.76398736, 0.60459602, -0.22281672, -13.64240170, 4.64508915, -28.25749969, 52.64542389, 22.36188316, -37.44519043, -112.35228729, 60.43333817, 85.34983826, 0.07024441, 0.71768218, 0.28064066, -0.63343424, 0.10579461, -0.14823496, 0.41047037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3575, 487, 0.75728524, 0.59487754, -0.17272863, -16.14140892, 2.73899150, -27.43589783, 52.64542389, 22.36188316, -37.44519043, -112.35786438, 60.36729431, 85.38983154, 0.07038758, 0.71757662, 0.28128904, -0.63325030, 0.11192745, -0.13760784, 0.36080796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3600, 488, 0.74899209, 0.59030175, -0.12170315, -18.06557655, 0.84046286, -26.75595093, 52.82081223, 22.01110840, -37.44519043, -112.36177063, 60.30463409, 85.43732452, 0.07047955, 0.71745157, 0.28195617, -0.63308501, 0.11967936, -0.13216603, 0.31017530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3625, 489, 0.73465925, 0.58052325, -0.06988958, -19.34234238, -1.12016189, -26.14890289, 52.82081223, 22.01110840, -37.44519043, -112.36202240, 60.24523926, 85.49270630, 0.07053105, 0.71730483, 0.28263426, -0.63294321, 0.13349813, -0.12155592, 0.25870612, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3650, 490, 0.72014725, 0.57631040, -0.02911041, -20.69690323, -2.32423878, -25.25157928, 52.82081223, 22.01110840, -37.44519043, -112.36241913, 60.18906021, 85.55187225, 0.07054149, 0.71714872, 0.28331876, -0.63281292, 0.14752313, -0.11655745, 0.21825396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3675, 491, 0.70910281, 0.57109666, -0.00326175, -22.26574326, -3.67100239, -24.21561241, 52.82081223, 22.01110840, -37.44519043, -112.36314392, 60.13656998, 85.61521149, 0.07050474, 0.71698248, 0.28401062, -0.63269526, 0.15811178, -0.11061105, 0.19271348, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3700, 492, 0.70170587, 0.55846494, 0.01806677, -23.76118469, -5.22260904, -23.32254410, 52.82081223, 22.01110840, -37.44519043, -112.36294556, 60.08760452, 85.68395996, 0.07042261, 0.71680224, 0.28471136, -0.63259363, 0.16508290, -0.09729367, 0.17166522, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3725, 493, 0.69491416, 0.54705125, 0.04039028, -25.47520256, -6.36629868, -22.07352829, 53.05466080, 23.18035698, -36.86056519, -112.36462402, 60.04265594, 85.75552368, 0.07028931, 0.71661621, 0.28541782, -0.63250083, 0.17148304, -0.08525625, 0.14961401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3750, 494, 0.69212157, 0.53844661, 0.06531474, -27.11611557, -7.58514452, -20.40612793, 53.05466080, 23.18035698, -36.86056519, -112.36835480, 60.00267410, 85.82946014, 0.07009971, 0.71642590, 0.28612259, -0.63241911, 0.17392698, -0.07610540, 0.12494959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3775, 495, 0.69539279, 0.53119105, 0.09244700, -28.75944710, -8.52594376, -18.80489540, 53.05466080, 23.18035698, -36.86056519, -112.37516785, 59.96730423, 85.90464020, 0.06985643, 0.71623468, 0.28682628, -0.63234389, 0.17034701, -0.06837828, 0.09807572, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3800, 496, 0.70254636, 0.52321255, 0.11980463, -29.96950150, -9.73636818, -17.41855049, 53.05466080, 23.18035698, -36.86056519, -112.36363220, 59.92493057, 86.00046539, 0.06965642, 0.71597826, 0.28759649, -0.63230652, 0.16282305, -0.05976947, 0.07086841, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3825, 497, 0.71155739, 0.50938934, 0.15244566, -30.60622978, -10.73370647, -16.03119278, 53.05466080, 23.18035698, -36.86056519, -112.37099457, 59.89808273, 86.08037567, 0.06933212, 0.71577585, 0.28828534, -0.63225752, 0.15357709, -0.04559568, 0.03844132, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3850, 498, 0.71987540, 0.49287918, 0.19225663, -30.74036217, -11.65710831, -14.64447212, 52.32388306, 22.12803268, -36.56825638, -112.37735748, 59.87530899, 86.16186523, 0.06898075, 0.71556920, 0.28895560, -0.63222384, 0.14505965, -0.02878895, -0.00118734, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3875, 499, 0.72566241, 0.47605574, 0.23597831, -29.94119644, -12.43330574, -13.25880909, 52.32388306, 22.12803268, -36.56825638, -112.38095856, 59.85650635, 86.24425507, 0.06861781, 0.71535903, 0.28959420, -0.63220906, 0.13910788, -0.01171481, -0.04477167, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3900, 500, 0.72877264, 0.46386442, 0.28160939, -27.77349472, -13.54183483, -11.95206356, 52.32388306, 22.12803268, -36.56825638, -112.37691498, 59.84175491, 86.32923126, 0.06826364, 0.71513814, 0.29018402, -0.63222688, 0.13586834, 0.00069568, -0.09035085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3925, 501, 0.72832149, 0.45717418, 0.31963345, -25.03682899, -13.94932079, -10.84749222, 52.32388306, 22.12803268, -36.56825638, -112.36626434, 59.82994461, 86.41394043, 0.06793431, 0.71491420, 0.29071927, -0.63226968, 0.13621593, 0.00758612, -0.12839347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3950, 502, 0.73060560, 0.45543629, 0.34746319, -22.30556488, -13.73147202, -9.87430573, 52.32388306, 22.12803268, -36.56825638, -112.35128021, 59.82017136, 86.49578094, 0.06763552, 0.71469510, 0.29120129, -0.63232762, 0.13384604, 0.00951043, -0.15628868, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3975, 503, 0.73418993, 0.45698890, 0.36910856, -19.93497086, -13.37740707, -8.96803093, 52.70388794, 22.21572685, -36.91902924, -112.33328247, 59.81215668, 86.57426453, 0.06736341, 0.71448290, 0.29163584, -0.63239622, 0.13019142, 0.00812986, -0.17803414, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4000, 504, 0.73937863, 0.45358726, 0.39385194, -18.43093109, -12.48408985, -7.63197231, 52.70388794, 22.21572685, -36.91902924, -112.31727600, 59.80636597, 86.64608765, 0.06710198, 0.71428907, 0.29202738, -0.63246226, 0.12495190, 0.01166576, -0.20287426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4025, 505, 0.75107962, 0.45362329, 0.41240257, -17.57890701, -10.97477722, -6.21548891, 52.70388794, 22.21572685, -36.91902924, -112.30745697, 59.80240631, 86.70828247, 0.06684387, 0.71412373, 0.29238284, -0.63251215, 0.11321613, 0.01171765, -0.22148196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
