SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.7125, 613, -2.06842732, 1.68972731, -0.07869504, 471.94934082, 454.08078003, 467.09802246, -28.70505714, 5.78778124, -49.60537720, 90.84063721, -46.24311447, -134.00306702, -0.50967544, 0.00222006, -0.71068156, -0.48493078, 1.34614682, -2.38125348, 0.08884141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7150, 614, -2.32796717, 1.69660544, 0.27778074, 468.97198486, 449.50930786, 469.77340698, -28.70505714, 5.78778124, -49.60537720, 90.83316803, -47.43378830, -132.38571167, -0.52151245, 0.00490592, -0.71055877, -0.47234187, 1.59147120, -2.37297583, -0.26794496, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7175, 615, -2.59295106, 1.66778946, 0.63543200, 459.38272095, 444.29357910, 469.87393188, -28.70505714, 5.78778124, -49.60537720, 90.76511383, -48.62381744, -130.74967957, -0.53311288, 0.00742592, -0.71018165, -0.45975807, 1.84256530, -2.32873058, -0.62660575, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7200, 616, -2.86791301, 1.60079050, 0.97761101, 442.18417358, 437.31961060, 467.17779541, -28.70505714, 5.78778124, -49.60537720, 90.61978912, -49.80486679, -129.09788513, -0.54442459, 0.00971557, -0.70950413, -0.44733813, 2.10406232, -2.24614573, -0.97062993, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7225, 617, -3.15345240, 1.51327503, 1.28943706, 418.16976929, 428.12344360, 460.83700562, -31.04355431, 10.02630806, -52.17772675, 90.38433838, -50.96627808, -127.43534851, -0.55538493, 0.01172574, -0.70850164, -0.43524185, 2.37667704, -2.14303875, -1.28521287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7250, 618, -3.41916490, 1.40571404, 1.56498969, 388.92587280, 415.90975952, 449.50662231, -31.04355431, 10.02630806, -52.17772675, 90.05346680, -52.09400558, -125.77102661, -0.56591165, 0.01343772, -0.70718169, -0.42362428, 2.63014531, -2.02008176, -1.56441665, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7275, 619, -3.64629817, 1.26016080, 1.81018758, 355.96194458, 400.75540161, 433.60238647, -31.04355431, 10.02630806, -52.17772675, 89.62736511, -53.17523193, -124.11534119, -0.57593250, 0.01484489, -0.70557100, -0.41261482, 2.84582615, -1.85951829, -1.81408596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7300, 620, -3.83847976, 1.10516286, 2.02205372, 320.21765137, 382.29974365, 414.58514404, -31.04355431, 10.02630806, -52.17772675, 89.11191559, -54.20112228, -122.48233795, -0.58538711, 0.01592643, -0.70371383, -0.40231240, 3.02740574, -1.69003510, -2.03112078, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7325, 621, -3.94823360, 0.93698698, 2.18467045, 283.14016724, 359.57156372, 393.41610718, -31.04355431, 10.02630806, -52.17772675, 88.52252960, -55.16591644, -120.89263916, -0.59421068, 0.01665703, -0.70168269, -0.39278209, 3.12742519, -1.50799978, -2.19939899, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7350, 622, -3.94719291, 0.74727964, 2.28954220, 247.97131348, 331.95809937, 371.33529663, -31.97895241, 17.33411217, -56.27009583, 87.88775635, -56.06783676, -119.37237549, -0.60233998, 0.01703047, -0.69958764, -0.38402325, 3.11749506, -1.30511189, -2.31011701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7375, 623, -3.94633031, 0.55090505, 2.33590198, 218.16645813, 299.05877686, 349.44506836, -31.97895241, 17.33411217, -56.27009583, 87.24913788, -56.90895844, -117.95235443, -0.60971332, 0.01706843, -0.69757229, -0.37596706, 3.10852647, -1.09624720, -2.36210513, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7400, 624, -3.94568634, 0.35408685, 2.31834602, 194.23046875, 260.73516846, 328.02163696, -31.97895241, 17.33411217, -56.27009583, 86.65279388, -57.69319534, -116.66673279, -0.61626840, 0.01679780, -0.69578397, -0.36853206, 3.10048914, -0.88762832, -2.34955168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7425, 625, -3.94526434, 0.17464788, 2.25437713, 174.14630127, 217.45550537, 306.93801880, -31.97895241, 17.33411217, -56.27009583, 86.14053345, -58.42486572, -115.55004883, -0.62194782, 0.01622767, -0.69434458, -0.36166736, 3.09331131, -0.69707704, -2.28962231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7450, 626, -3.94553161, 0.01060916, 2.00649381, 155.30004883, 172.18814087, 285.26385498, -31.97895241, 17.33411217, -56.27009583, 85.73744965, -59.10575104, -114.62460327, -0.62673193, 0.01537179, -0.69331223, -0.35537177, 3.08741617, -0.52264440, -2.04465818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7475, 627, -3.94458222, -0.37753174, 1.87884140, 142.15585327, 124.45380402, 265.28616333, -33.20666504, 21.92341423, -57.84858322, 85.48182678, -59.74319458, -113.91493988, -0.63060755, 0.01426739, -0.69278413, -0.34954369, 3.08080769, -0.12477911, -1.91853511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7500, 628, -3.94453764, -0.52781469, 1.73564696, 132.79611206, 77.52206421, 231.73855591, -33.20666504, 21.92341423, -57.84858322, 85.40048981, -60.30598831, -113.43737793, -0.63349110, 0.01317886, -0.69279456, -0.34431246, 3.07585454, 0.03404170, -1.77537107, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7525, 629, -3.94453764, -0.52781469, 1.73564696, 132.79611206, 77.52206421, 231.73855591, -33.20666504, 21.92341423, -57.84858322, 85.30661011, -60.86771774, -112.94850159, -0.63635367, 0.01209369, -0.69277465, -0.33907405, 3.07104063, 0.04261927, -1.77548170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7550, 630, -3.94460201, -0.76391274, 1.47175205, 113.20423126, -36.00593567, 194.66363525, -33.20666504, 21.92341423, -57.84858322, 85.68299866, -61.35993958, -113.05513763, -0.63721168, 0.01045669, -0.69415474, -0.33466589, 3.06695509, 0.28596675, -1.50783241, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7575, 631, -3.94460201, -0.76391274, 1.47175205, 113.20423126, -36.00593567, 194.66363525, -33.20666504, 21.92341423, -57.84858322, 86.06733704, -61.85179520, -113.17034149, -0.63805395, 0.00881943, -0.69551760, -0.33024949, 3.06287289, 0.29326963, -1.50410759, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7600, 632, -3.94486237, -0.89151305, 1.26365209, 111.46736908, -75.83112335, 154.12355042, -32.97281647, 24.52499199, -57.43934631, 86.65650177, -62.24836349, -113.52182770, -0.63798594, 0.00748599, -0.69739902, -0.32642403, 3.05988908, 0.42666572, -1.29080951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7625, 633, -3.94511032, -0.89753193, 1.18547618, 111.80049133, -85.03279877, 131.68681335, -32.97281647, 24.52499199, -57.43934631, 87.30921173, -62.58831024, -113.94288635, -0.63760608, 0.00643290, -0.69939405, -0.32290113, 3.05738997, 0.43765843, -1.20708966, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7650, 634, -3.94536877, -0.87891442, 1.12979531, 111.06493378, -87.14537811, 107.04164886, -32.97281647, 24.52499199, -57.43934631, 87.98781586, -62.86463165, -114.39398193, -0.63701004, 0.00573062, -0.70139849, -0.31972730, 3.05543756, 0.42310101, -1.14580989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7675, 635, -3.94562078, -0.85317552, 1.08338833, 108.75828552, -82.05487061, 81.45019531, -32.97281647, 24.52499199, -57.43934631, 88.64991760, -63.07418060, -114.83202362, -0.63630515, 0.00542332, -0.70330352, -0.31693950, 3.05402827, 0.40046459, -1.09405816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7700, 636, -3.80718207, -0.80808091, 1.02648449, 105.97814941, -71.91297150, 55.85885239, -32.97281647, 24.52499199, -57.43934631, 89.26486206, -63.21709061, -115.22431946, -0.63557249, 0.00554016, -0.70503795, -0.31454501, 2.91446257, 0.35750636, -1.03226650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7725, 637, -3.61656332, -0.73631066, 0.97806948, 101.87663269, -58.39820099, 30.80714798, -33.23589706, 25.16807938, -57.00087738, 89.80802917, -63.29528809, -115.54736328, -0.63487107, 0.00607815, -0.70654804, -0.31255677, 2.72322941, 0.28692028, -0.97957563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7750, 638, -3.41243267, -0.65840948, 0.95244938, 94.95949554, -42.94787216, 8.72837639, -33.23589706, 25.16807938, -57.00087738, 90.25900269, -63.31703568, -115.78641510, -0.63425428, 0.00696599, -0.70778972, -0.31097698, 2.51892781, 0.20936045, -0.95041972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7775, 639, -3.20829797, -0.57785976, 0.93078011, 85.23538971, -26.34774590, -8.84946442, -33.23589706, 25.16807938, -57.00087738, 90.60274506, -63.29442978, -115.93265533, -0.63377327, 0.00810329, -0.70872986, -0.30978668, 2.31497049, 0.12847832, -0.92605287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7800, 640, -3.01142907, -0.50294572, 0.90537351, 74.14905548, -9.48010826, -22.22282028, -33.23589706, 25.16807938, -57.00087738, 90.83377838, -63.23857880, -115.98377991, -0.63346249, 0.00940806, -0.70935714, -0.30894867, 2.11854053, 0.05271654, -0.89882171, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7825, 641, -2.82010627, -0.42708871, 0.88964641, 64.51017761, 6.66684151, -32.95295715, -33.23589706, 25.16807938, -57.00087738, 90.95951843, -63.15645218, -115.94396210, -0.63332957, 0.01085449, -0.70969218, -0.30840397, 1.92786396, -0.02440394, -0.88208520, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7850, 642, -2.63515472, -0.35365987, 0.88697022, 57.10945892, 21.91035271, -42.16397858, -32.82666016, 26.22040367, -56.24086380, 90.99078369, -63.05200958, -115.81893158, -0.63337070, 0.01244381, -0.70976275, -0.30809671, 1.74373662, -0.09945434, -0.87913430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7875, 643, -2.45387483, -0.28847221, 0.90067208, 51.80697632, 35.76661301, -50.00186539, -32.82666016, 26.22040367, -56.24086380, 90.94078064, -62.92851639, -115.61743927, -0.63357341, 0.01417432, -0.70960212, -0.30797523, 1.56343555, -0.16656843, -0.89320004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7900, 644, -2.28391385, -0.22800562, 0.93143243, 47.67347336, 47.73014832, -55.70109940, -32.82666016, 26.22040367, -56.24086380, 90.82302094, -62.79111862, -115.35117340, -0.63392222, 0.01601627, -0.70924413, -0.30799180, 1.39456868, -0.22918329, -0.92486519, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7925, 645, -2.12894273, -0.16971457, 0.97196603, 44.06698608, 57.17397308, -59.40795517, -32.82666016, 26.22040367, -56.24086380, 90.65236664, -62.64446259, -115.03520203, -0.63439095, 0.01792908, -0.70872730, -0.30811092, 1.24077070, -0.28976679, -0.96673441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7950, 646, -1.98703718, -0.11994796, 1.01117396, 40.48199844, 64.43408203, -60.76652908, -32.82666016, 26.22040367, -56.24086380, 90.44044495, -62.49407196, -114.68241119, -0.63496149, 0.01986202, -0.70808226, -0.30830014, 1.10007453, -0.34187901, -1.00762427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7975, 647, -1.85552275, -0.08405797, 1.04591370, 37.35524750, 68.82542419, -59.99736023, -33.23589706, 25.57731628, -57.67319489, 90.20280457, -62.34503937, -114.30895996, -0.63560355, 0.02176920, -0.70735246, -0.30852368, 0.96976441, -0.38008517, -1.04427123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8000, 648, -1.73865342, -0.05886526, 1.07599831, 34.39491272, 70.89592743, -56.88224792, -33.23589706, 25.57731628, -57.67319489, 89.96894073, -62.20891953, -113.94347382, -0.63626617, 0.02356562, -0.70662451, -0.30869380, 0.85400003, -0.40738398, -1.07625127, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8025, 649, -1.63797498, -0.04752808, 1.10688174, 31.74890137, 70.16116333, -51.35829544, -33.23589706, 25.57731628, -57.67319489, 89.71708679, -62.08003235, -113.56884003, -0.63698429, 0.02527055, -0.70583659, -0.30888060, 0.75437289, -0.42070431, -1.10919428, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8050, 650, -1.56641781, -0.06323394, 1.13667750, 29.05459785, 66.96726227, -43.62944412, -33.23589706, 25.57731628, -57.67319489, 89.47599030, -61.96978760, -113.21358490, -0.63770437, 0.02679739, -0.70507652, -0.30900204, 0.68371820, -0.40668392, -1.14097583, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8075, 651, -1.52035427, -0.08096206, 1.15341949, 26.23376656, 61.94876862, -34.45618820, -33.23589706, 25.57731628, -57.67319489, 89.25301361, -61.88194656, -112.88655090, -0.63840878, 0.02810996, -0.70437038, -0.30904120, 0.63837606, -0.39028817, -1.15956390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8100, 652, -1.49831843, -0.09639207, 1.16499126, 23.27267456, 56.44976807, -25.63868332, -32.88512039, 25.19731140, -58.63782501, 89.04927063, -61.81575394, -112.58947754, -0.63908845, 0.02920866, -0.70372462, -0.30900571, 0.61688536, -0.37585166, -1.17282856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8125, 653, -1.48512220, -0.11480793, 1.17616880, 19.44042397, 51.72738266, -18.27654076, -32.88512039, 25.19731140, -58.63782501, 88.85838318, -61.76770401, -112.31771088, -0.63974649, 0.03010900, -0.70312226, -0.30892885, 0.60408556, -0.35814580, -1.18559420, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8150, 654, -1.48055744, -0.13558489, 1.17767441, 14.94639874, 48.41777039, -13.06122398, -32.88512039, 25.19731140, -58.63782501, 88.67182159, -61.73246765, -112.06351471, -0.64039099, 0.03084427, -0.70253819, -0.30884990, 0.59981191, -0.33787760, -1.18865228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8175, 655, -1.47783935, -0.15492278, 1.17248487, 10.15400505, 46.10334778, -9.64987946, -32.88512039, 25.19731140, -58.63782501, 88.48416138, -61.70547485, -111.82159424, -0.64102536, 0.03144467, -0.70195562, -0.30879790, 0.59731698, -0.31891572, -1.18502426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8200, 656, -1.47742403, -0.18081476, 1.16060114, 4.99819231, 44.08010101, -7.35243750, -32.88512039, 25.19731140, -58.63782501, 88.29308319, -61.68399811, -111.59036255, -0.64164716, 0.03192411, -0.70136744, -0.30879378, 0.59707940, -0.29330909, -1.17473066, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8225, 657, -1.48659873, -0.20754226, 1.14383626, -0.72750169, 41.30194855, -5.83271360, -33.20666504, 25.19731140, -59.13475418, 88.10063171, -61.66619110, -111.37380981, -0.64224011, 0.03228141, -0.70077997, -0.30885765, 0.60640156, -0.26680517, -1.15956724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8250, 658, -1.50422561, -0.24655862, 1.12396789, -6.51843262, 37.63182831, -4.88439035, -33.20666504, 25.57731628, -59.13475418, 87.91079712, -61.65070343, -111.17664337, -0.64278692, 0.03251832, -0.70020509, -0.30899912, 0.62415677, -0.22797160, -1.14127898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8275, 659, -1.52474821, -0.29218575, 1.10119355, -11.58678818, 33.42331314, -4.50525141, -33.20666504, 25.57731628, -59.13475418, 87.72794342, -61.63628387, -111.00175476, -0.64327508, 0.03264996, -0.69965488, -0.30921546, 0.64479882, -0.18250826, -1.12002754, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8300, 660, -1.54999185, -0.33483163, 1.08336258, -15.42881680, 28.61185837, -4.69781685, -33.20666504, 25.57731628, -59.13475418, 87.55793762, -61.62159348, -110.85238647, -0.64369094, 0.03269815, -0.69914579, -0.30949649, 0.67016441, -0.14002970, -1.10361493, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8325, 661, -1.57236159, -0.36569062, 1.06753910, -17.97353554, 23.27067566, -5.67114687, -33.20666504, 25.57731628, -59.13475418, 87.40659332, -61.60488510, -110.73143768, -0.64402032, 0.03268937, -0.69869345, -0.30983362, 0.69267279, -0.10937202, -1.08905721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8350, 662, -1.58873725, -0.37819910, 1.05137336, -20.52042770, 18.01520729, -7.69240904, -33.20666504, 25.57731628, -59.13475418, 87.27375031, -61.58357620, -110.63873291, -0.64425743, 0.03264007, -0.69829595, -0.31024158, 0.70922536, -0.09713897, -1.07400846, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8375, 663, -1.59086788, -0.38083199, 1.02836418, -24.50514793, 12.55836868, -10.97062492, -32.65127182, 25.28500366, -59.10552216, 87.15702820, -61.55465698, -110.57566833, -0.64439178, 0.03254776, -0.69794559, -0.31076011, 0.71159619, -0.09490231, -1.05198932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8400, 664, -1.57728803, -0.38574156, 0.98903579, -29.56605148, 6.75406075, -14.80955315, -32.65127182, 25.28500366, -59.10552216, 87.05547333, -61.51681519, -110.54422760, -0.64441496, 0.03240339, -0.69763952, -0.31141365, 0.69833106, -0.09052987, -1.01353407, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8425, 665, -1.54945087, -0.39403033, 0.93264109, -34.62706375, 0.95085144, -18.71841049, -32.65127182, 25.28500366, -59.10552216, 86.96903229, -61.46996307, -110.54436493, -0.64432651, 0.03220792, -0.69737744, -0.31220305, 0.67088431, -0.08292125, -0.95789605, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8450, 666, -1.47599971, -0.40392500, 0.77934796, -38.82124710, -5.33116102, -22.49670792, -32.65127182, 25.28500366, -59.10552216, 86.90194702, -61.41452026, -110.57849121, -0.64411914, 0.03196815, -0.69717181, -0.31311351, 0.59789562, -0.07384542, -0.80520701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8475, 667, -1.44564021, -0.42797834, 0.69985580, -41.71872330, -11.88353062, -25.93321037, -32.65127182, 25.28500366, -59.10552216, 86.85848999, -61.35139465, -110.64778900, -0.64379001, 0.03169515, -0.69703531, -0.31412059, 0.56806391, -0.05073796, -0.72613043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8500, 668, -1.44564021, -0.42797834, 0.69985580, -41.71872330, -11.88353062, -25.93321037, -32.88512039, 24.90499878, -58.84244156, 86.84901428, -61.29631042, -110.74741364, -0.64338648, 0.03137880, -0.69700462, -0.31504580, 0.56852525, -0.05157577, -0.72625589, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8525, 669, -1.38662183, -0.43051741, 0.55195940, -46.10513687, -30.41671562, -34.70287704, -32.88512039, 24.90499878, -58.84244156, 86.88082123, -61.21384811, -110.91516876, -0.64271635, 0.03105025, -0.69709015, -0.31625450, 0.51019913, -0.05031139, -0.57816195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8550, 670, -1.38662183, -0.43051741, 0.55195940, -46.10513687, -30.41671562, -34.70287704, -32.88512039, 24.90499878, -58.84244156, 86.91204834, -61.13133240, -111.08237457, -0.64204496, 0.03072164, -0.69717437, -0.31746259, 0.51089340, -0.05158548, -0.57796782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8575, 671, -1.30904567, -0.43810621, 0.40211469, -47.19247818, -38.92283630, -40.54975128, -32.88512039, 24.90499878, -58.84244156, 86.97974396, -61.03528214, -111.29449463, -0.64120293, 0.03040775, -0.69736463, -0.31877404, 0.43412787, -0.04549230, -0.42763084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8600, 672, -1.27050519, -0.43836686, 0.32932428, -46.59678268, -41.85183716, -43.31908035, -32.88512039, 24.90499878, -58.84244156, 87.06175995, -60.93256760, -111.52150726, -0.64029497, 0.03012387, -0.69759625, -0.32011628, 0.39645696, -0.04683325, -0.35422844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8625, 673, -1.23075116, -0.43475127, 0.26098984, -45.72346878, -43.60001373, -46.14324951, -33.76205826, 24.11575508, -58.31628036, 87.15331268, -60.82286835, -111.75714874, -0.63933825, 0.02988288, -0.69785464, -0.32148495, 0.35763460, -0.05215880, -0.28520173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8650, 674, -1.18761110, -0.42357585, 0.19814087, -44.35480881, -44.44011307, -49.16653061, -33.76205826, 24.11575508, -58.31628036, 87.25140381, -60.70552826, -111.99664307, -0.63834476, 0.02970103, -0.69813031, -0.32287449, 0.31549484, -0.06516007, -0.22160475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8675, 675, -1.13657260, -0.41316897, 0.14002970, -42.77839661, -44.24731827, -51.68692017, -33.76205826, 24.11575508, -58.31628036, 87.35172272, -60.58164597, -112.23443604, -0.63733345, 0.02958078, -0.69841057, -0.32427403, 0.26551628, -0.07748951, -0.16272494, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8700, 676, -1.08089197, -0.40361351, 0.09142737, -40.92111206, -43.16053772, -53.63657379, -33.76205826, 24.11575508, -58.31628036, 87.45082092, -60.45258331, -112.46580505, -0.63632184, 0.02952366, -0.69868553, -0.32567069, 0.21094424, -0.08904240, -0.11336114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8725, 677, -1.02944016, -0.39110583, 0.04996635, -39.06668854, -41.60117722, -54.81047440, -33.76205826, 24.11575508, -58.31628036, 87.54649353, -60.32023621, -112.68817902, -0.63532251, 0.02952118, -0.69894922, -0.32705343, 0.16063386, -0.10359254, -0.07116346, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8750, 678, -0.98233175, -0.37736720, 0.01562052, -37.28963852, -39.28966141, -55.41439819, -33.23589706, 23.85267448, -58.37474442, 87.63518524, -60.18594742, -112.89772797, -0.63435102, 0.02956893, -0.69919103, -0.32841495, 0.11468840, -0.11939657, -0.03613573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8775, 679, -0.93521488, -0.36172628, -0.01417490, -35.51572418, -36.56602478, -55.80290222, -33.23589706, 23.85267448, -58.37474442, 87.71521759, -60.05025864, -113.09242249, -0.63341546, 0.02966660, -0.69940567, -0.32975212, 0.06875139, -0.13711730, -0.00572829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8800, 680, -0.88661188, -0.34753832, -0.03641936, -34.39183044, -33.37364578, -55.55346298, -33.23589706, 23.85267448, -58.37474442, 87.78298187, -59.91476059, -113.26998901, -0.63252801, 0.02979889, -0.69958264, -0.33106580, 0.02133149, -0.15337473, 0.01702693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8825, 681, -0.84149539, -0.33106136, -0.04786827, -33.84926605, -29.36238289, -54.87138748, -33.23589706, 23.85267448, -58.37474442, 87.83366394, -59.78047943, -113.42646027, -0.63170475, 0.02995714, -0.69970679, -0.33235833, -0.02260780, -0.17189354, 0.02884235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8850, 682, -0.79686815, -0.31117648, -0.05706445, -33.88598251, -24.74324036, -53.54970551, -33.23589706, 23.85267448, -58.37474442, 87.86338806, -59.64902496, -113.55899048, -0.63096029, 0.03012814, -0.69976634, -0.33362943, -0.06607802, -0.19376814, 0.03822561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8875, 683, -0.74425465, -0.29216632, -0.07130047, -34.06214905, -20.54965591, -51.67382431, -32.94358444, 22.71265602, -57.73165512, 87.87384796, -59.52184677, -113.66986847, -0.63029224, 0.03029853, -0.69976652, -0.33487391, -0.11756778, -0.21469465, 0.05248281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8900, 684, -0.68846297, -0.27518794, -0.07995302, -34.51660156, -17.34016228, -49.04103470, -32.94358444, 22.71265602, -57.73165512, 87.86869812, -59.40093994, -113.76408386, -0.62969148, 0.03044588, -0.69971973, -0.33608636, -0.17228723, -0.23348758, 0.06102223, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8925, 685, -0.63240892, -0.25513962, -0.07963870, -34.67616653, -14.83683968, -45.36968613, -32.94358444, 22.71265602, -57.73165512, 87.85169220, -59.28897095, -113.84509277, -0.62915486, 0.03055329, -0.69963861, -0.33724859, -0.22734493, -0.25521013, 0.06049390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8950, 686, -0.58202797, -0.23812324, -0.07544886, -34.97474670, -12.76346588, -40.86442566, -32.94358444, 22.71265602, -57.73165512, 87.82431030, -59.18809509, -113.91497040, -0.62868220, 0.03060303, -0.69952869, -0.33835158, -0.27682537, -0.27372921, 0.05600269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.8975, 687, -0.53781343, -0.22556043, -0.07131457, -35.19587708, -11.25321007, -35.73759842, -32.94358444, 22.71265602, -57.73165512, 87.78910065, -59.09989166, -113.97644806, -0.62826973, 0.03058261, -0.69939893, -0.33938619, -0.32025033, -0.28760052, 0.05150288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9000, 688, -0.49794361, -0.21988007, -0.06874311, -34.69005585, -10.64291668, -30.20571136, -33.44051361, 22.24495697, -57.58549881, 87.73779297, -59.03324127, -114.02155304, -0.62796801, 0.03044027, -0.69922680, -0.34031087, -0.35952219, -0.29425994, 0.04843252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9025, 689, -0.46460688, -0.21840052, -0.06683358, -34.03626633, -10.45439625, -24.19044304, -33.44051361, 22.24495697, -57.58549881, 87.70018005, -58.97384644, -114.07693481, -0.62765127, 0.03026536, -0.69910097, -0.34116831, -0.39232516, -0.29661387, 0.04614982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9050, 690, -0.44423783, -0.21590124, -0.06304891, -33.02253342, -10.26801014, -17.82667923, -33.44051361, 22.24495697, -57.58549881, 87.66321564, -58.93035126, -114.13015747, -0.62738359, 0.03000863, -0.69898373, -0.34192273, -0.41230273, -0.29974943, 0.04200635, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9075, 691, -0.43295494, -0.21443459, -0.05877265, -31.86309814, -10.29019165, -11.32634163, -33.44051361, 22.24495697, -57.58549881, 87.62813568, -58.90311432, -114.18221283, -0.62716281, 0.02966846, -0.69887930, -0.34257030, -0.42334017, -0.30160990, 0.03739753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.9100, 692, -0.43281353, -0.21621208, -0.05476763, -30.91951942, -10.31219101, -4.96517467, -33.44051361, 22.24495697, -57.58549881, 87.59438324, -58.89179611, -114.23307037, -0.62698829, 0.02924403, -0.69878590, -0.34311625, -0.42337942, -0.29998881, 0.03308146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
