SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.7900, 281, 1.92932677, 0.03450277, -0.37726846, -30.41569328, 6.38671017, -133.10122681, 48.96229172, -10.14323330, -52.11926270, 21.01556778, 68.16423035, -124.52243805, -0.28857896, 0.55796564, 0.12276410, -0.76832658, -1.00107312, -0.16789120, 0.03006176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7925, 282, 1.89692521, 0.03316840, -0.38907567, -31.08661461, 8.33686447, -138.59785461, 48.78690338, -9.52937698, -52.67465591, 20.14375114, 68.30557251, -125.37749481, -0.28661042, 0.55753571, 0.12502420, -0.76901060, -0.96775687, -0.16046968, 0.04202989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7950, 283, 1.84403014, 0.03152748, -0.40328959, -31.97296715, 10.28280640, -143.95394897, 48.78690338, -9.52937698, -52.67465591, 19.23076439, 68.45101166, -126.27359009, -0.28455466, 0.55711275, 0.12737525, -0.76969451, -0.91392642, -0.15250549, 0.05648765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7975, 284, 1.82490218, 0.03885938, -0.42366734, -33.43106842, 11.87279415, -149.03324890, 48.78690338, -9.52937698, -52.67465591, 18.27464676, 68.59889984, -127.21122742, -0.28242382, 0.55668736, 0.12982099, -0.77037823, -0.89385378, -0.15328041, 0.07717587, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8000, 285, 1.82490218, 0.03885938, -0.42366734, -33.43106842, 11.87279415, -149.03324890, 48.78690338, -9.52937698, -52.67465591, 17.30576897, 68.74099731, -128.16162109, -0.28028986, 0.55625570, 0.13226528, -0.77105331, -0.89295167, -0.14671789, 0.07749631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8025, 286, 1.80058610, 0.06377411, -0.48910052, -40.01071930, 13.85354424, -164.37170410, 48.78690338, -9.52937698, -52.67465591, 16.21619415, 68.89266968, -129.22288513, -0.27796853, 0.55576593, 0.13501687, -0.77176952, -0.86767876, -0.16434117, 0.14331114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8050, 287, 1.80058610, 0.06377411, -0.48910052, -40.01071930, 13.85354424, -164.37170410, 47.88073730, -8.91552162, -53.58082199, 15.11160564, 69.03695679, -130.29914856, -0.27564338, 0.55526859, 0.13776663, -0.77247524, -0.86677510, -0.15704373, 0.14370614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8075, 288, 1.79198182, 0.10542595, -0.55064380, -46.82585144, 10.29483032, -175.51815796, 47.88073730, -8.91552162, -53.58082199, 13.89869213, 69.17178345, -131.47213745, -0.27321959, 0.55462861, 0.14074282, -0.77325922, -0.85733116, -0.19083536, 0.20548657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8100, 289, 1.78976095, 0.13163003, -0.56991184, -51.33551407, 6.95655775, -181.70343018, 47.88073730, -8.91552162, -53.58082199, 12.61490345, 69.29290771, -132.70787048, -0.27075174, 0.55387729, 0.14384770, -0.77409381, -0.85436082, -0.20885330, 0.22485632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8125, 290, 1.79131615, 0.15680754, -0.58492649, -56.41530991, 2.92932582, -188.45567322, 47.88073730, -8.91552162, -53.58082199, 11.25506592, 69.39749146, -134.01039124, -0.26823914, 0.55299705, 0.14709365, -0.77498746, -0.85527217, -0.22548696, 0.23981103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8150, 291, 1.79858279, 0.17965201, -0.59827775, -61.92347717, -1.51186693, -195.56184387, 47.88073730, -8.91552162, -53.58082199, 9.81686306, 69.48317719, -135.38107300, -0.26568195, 0.55197597, 0.15048963, -0.77594370, -0.86201388, -0.23940918, 0.25292689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8175, 292, 1.80853772, 0.19842334, -0.60961950, -68.00707245, -6.01778221, -203.29646301, 48.26074219, -7.98012257, -53.87313461, 8.29696655, 69.54834747, -136.82206726, -0.26307631, 0.55080646, 0.15405245, -0.77696270, -0.87157071, -0.24884565, 0.26385933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8200, 293, 1.81523693, 0.20705430, -0.62648660, -74.59132385, -10.93393707, -211.66445923, 48.26074219, -7.98012257, -53.87313461, 6.69247293, 69.59027100, -138.33525085, -0.26041839, 0.54947501, 0.15779568, -0.77804887, -0.87801427, -0.24769561, 0.28013110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8225, 294, 1.82831824, 0.19673784, -0.64023519, -80.52873230, -15.90669346, -220.45500183, 48.26074219, -7.98012257, -53.87313461, 5.00607109, 69.60687256, -139.91972351, -0.25769299, 0.54798126, 0.16171286, -0.77920455, -0.89099455, -0.22714494, 0.29310414, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8250, 295, 1.84354830, 0.16971827, -0.64581233, -84.74458313, -20.50945854, -229.73574829, 48.26074219, -7.98012257, -53.87313461, 3.24186707, 69.59718323, -141.57568359, -0.25486591, 0.54633725, 0.16578691, -0.78043175, -0.90628356, -0.18943301, 0.29775169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8275, 296, 1.86588502, 0.10740104, -0.63080418, -86.66616058, -24.33352089, -238.73364258, 48.26074219, -7.98012257, -53.87313461, 1.41679585, 69.56063080, -143.29194641, -0.25191826, 0.54456908, 0.16997011, -0.78172368, -0.92884290, -0.11603548, 0.28169480, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8300, 297, 1.89000201, 0.00864291, -0.59436208, -84.64787292, -26.46114349, -247.58152771, 49.13768005, -7.22011089, -55.65623856, -0.45443371, 69.49969482, -145.06338501, -0.24879555, 0.54272556, 0.17420688, -0.78307199, -0.95333183, -0.00586525, 0.24416021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8325, 298, 1.90599501, -0.12396134, -0.52335083, -77.18060303, -26.62105942, -255.02177429, 49.13768005, -7.22011089, -55.65623856, -2.34406877, 69.41757965, -146.87524414, -0.24544962, 0.54087341, 0.17839746, -0.78446472, -0.96982795, 0.13834003, 0.17209020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8350, 299, 1.88703394, -0.25086513, -0.42370868, -64.48591614, -23.86791992, -259.64196777, 49.13768005, -7.22011089, -55.65623856, -4.21754456, 69.32085419, -148.70483398, -0.24185567, 0.53909981, 0.18243392, -0.78587216, -0.95146143, 0.27683592, 0.07153016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8375, 300, 1.79210043, -0.33170980, -0.33713636, -47.85649872, -18.28964233, -261.01950073, 49.13768005, -7.22011089, -55.65623856, -6.04362345, 69.21694183, -150.52938843, -0.23801214, 0.53748578, 0.18622473, -0.78726083, -0.85716993, 0.36906838, -0.01572239, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8400, 301, 1.64192438, -0.32460046, -0.25496987, -30.80229187, -11.56435013, -260.21469116, 49.13768005, -7.22011089, -55.65623856, -7.80831099, 69.10978699, -152.33515930, -0.23394722, 0.53606129, 0.18974194, -0.78860962, -0.70765913, 0.37304497, -0.09830274, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8475, 302, 1.34387720, -0.22722647, -0.17967252, -5.08211279, 7.70342159, -259.12826538, 50.51154709, -6.98626137, -57.35165024, -12.86214733, 68.77289581, -157.65673828, -0.22094491, 0.53267437, 0.19941805, -0.79225880, -0.41172475, 0.30782452, -0.17330854, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8500, 303, 1.29473400, -0.21016838, -0.17625579, -1.23980033, 12.25879574, -260.26803589, 50.51154709, -6.98626137, -57.35165024, -14.50631809, 68.64875031, -159.41798401, -0.21640390, 0.53173935, 0.20251989, -0.79335260, -0.36336821, 0.30136681, -0.17622218, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8525, 304, 1.25655854, -0.20577475, -0.16914511, 0.74501681, 15.41305923, -261.49066162, 50.51154709, -6.98626137, -57.35165024, -16.13771248, 68.51316071, -161.17239380, -0.21179776, 0.53084570, 0.20560990, -0.79439867, -0.32605702, 0.30758339, -0.18270981, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8550, 305, 1.22835302, -0.20642447, -0.15858829, 1.94009519, 18.55005074, -262.08148193, 52.70388794, -4.23852682, -57.90704346, -17.75335503, 68.36654663, -162.91477966, -0.20714651, 0.52999181, 0.20869380, -0.79539043, -0.29879177, 0.31883866, -0.19252288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8575, 306, 1.21089244, -0.22611900, -0.14529014, 3.63588715, 22.03353500, -262.38949585, 52.70388794, -4.23852682, -57.90704346, -19.35013199, 68.21005249, -164.64324951, -0.20244764, 0.52918720, 0.21176070, -0.79632485, -0.28234166, 0.34911421, -0.20494649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8600, 307, 1.20357013, -0.25104737, -0.11510739, 6.98392868, 25.79623604, -261.85983276, 52.70388794, -4.23852682, -57.90704346, -20.91912842, 68.04521942, -166.35273743, -0.19769526, 0.52844775, 0.21477297, -0.79720277, -0.27609110, 0.38453948, -0.23412386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8625, 308, 1.18589556, -0.25862262, -0.08097188, 10.97110653, 30.59474945, -260.75869751, 52.70388794, -4.23852682, -57.90704346, -22.45785713, 67.87535095, -168.04235840, -0.19288707, 0.52779663, 0.21771681, -0.79801297, -0.25952905, 0.40249398, -0.26708835, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8650, 309, 1.15806103, -0.24585347, -0.05432475, 15.09476376, 36.29249954, -259.50592041, 52.70388794, -4.23852682, -57.90704346, -23.96801949, 67.70303345, -169.71429443, -0.18801980, 0.52725077, 0.22059125, -0.79874563, -0.23283154, 0.39997905, -0.29236749, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8675, 310, 1.13233149, -0.22197878, -0.03850968, 19.00472069, 41.77832031, -258.11547852, 52.70388794, -4.23852682, -57.90704346, -25.44990921, 67.52816772, -171.36830139, -0.18309924, 0.52680594, 0.22339685, -0.79940224, -0.20826414, 0.38623130, -0.30662909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8700, 311, 1.11311638, -0.19649272, -0.03013733, 22.34947205, 46.01799774, -257.08972168, 54.42852783, -1.69541073, -58.72551727, -26.90450096, 67.34785461, -173.00393677, -0.17813146, 0.52643621, 0.22614196, -0.79999620, -0.19025648, 0.37076843, -0.31331214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8725, 312, 1.10504723, -0.17480618, -0.02758924, 25.19822311, 49.35617447, -256.28448486, 54.42852783, -1.69541073, -58.72551727, -28.33206558, 67.16015625, -174.62017822, -0.17312273, 0.52612257, 0.22883368, -0.80053657, -0.18345401, 0.35901809, -0.31407130, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8750, 313, 1.10474110, -0.15843594, -0.02904877, 28.19843674, 51.66701889, -256.12304688, 54.42852783, -1.69541073, -58.72551727, -29.72709465, 66.96914673, -176.21191406, -0.16809058, 0.52588904, 0.23145270, -0.80100930, -0.18444693, 0.35243350, -0.31069192, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8775, 314, 1.11112595, -0.15158170, -0.03347822, 32.06866455, 53.02318192, -256.39703369, 54.42852783, -1.69541073, -58.72551727, -31.09776688, 66.75894928, -177.78964233, -0.16297160, 0.52562988, 0.23402454, -0.80148983, -0.19227326, 0.35539281, -0.30441320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8800, 315, 1.11135674, -0.15092780, -0.03615703, 36.66617966, 53.28595352, -257.17788696, 54.42852783, -1.69541073, -58.72551727, -32.43457031, 66.53372192, -179.34555054, -0.15777948, 0.52537018, 0.23651809, -0.80196697, -0.19406229, 0.36450192, -0.29993367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8825, 316, 1.10333109, -0.14613685, -0.03851119, 41.62861633, 52.92564774, -257.75851440, 55.01315308, 0.99386144, -60.27477264, -33.73256683, 66.29282379, 179.12469482, -0.15251689, 0.52510059, 0.23892227, -0.80244881, -0.18771905, 0.36940920, -0.29585984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8850, 317, 1.08634853, -0.14313798, -0.03879710, 46.73817062, 52.15235138, -258.41516113, 55.01315308, 0.99386144, -60.27477264, -34.98943710, 66.03580475, 177.62290955, -0.14718314, 0.52481323, 0.24123386, -0.80294126, -0.17254928, 0.37604392, -0.29395765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8875, 318, 1.06829345, -0.13949184, -0.03308322, 52.21332932, 50.68564987, -258.80261230, 55.01315308, 0.99386144, -60.27477264, -36.19989395, 65.76222992, 176.15386963, -0.14178255, 0.52449769, 0.24344096, -0.80345285, -0.15644392, 0.38194937, -0.29819426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8900, 319, 1.04711747, -0.13659130, -0.01918714, 57.40546417, 48.66346359, -259.26669312, 55.01315308, 0.99386144, -60.27477264, -37.36243820, 65.47155762, 174.71994019, -0.13632026, 0.52414215, 0.24554768, -0.80398887, -0.13736230, 0.38852412, -0.31077555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8925, 320, 1.02469969, -0.13721921, 0.01763059, 62.59796524, 46.57423019, -259.87149048, 55.01315308, 0.99386144, -60.27477264, -38.47687149, 65.16413116, 173.32122803, -0.13079445, 0.52374399, 0.24755552, -0.80455047, -0.11718515, 0.39855552, -0.34644777, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8950, 321, 0.96796387, -0.15382160, 0.03411147, 68.07997131, 44.21403122, -260.69073486, 56.09470749, 3.91698337, -59.25167847, -39.54203033, 64.83979034, 171.95820618, -0.12519975, 0.52329707, 0.24946101, -0.80514252, -0.06284153, 0.42449158, -0.36197028, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.8975, 322, 0.92452490, -0.16597143, 0.04440121, 73.77727509, 41.92288208, -261.36990356, 56.09470749, 3.91698337, -59.25167847, -40.55678558, 64.49954224, 170.63146973, -0.11953607, 0.52280313, 0.25125900, -0.80576485, -0.02194322, 0.44589520, -0.37149292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9000, 323, 0.92452490, -0.16597143, 0.04440121, 73.77727509, 41.92288208, -261.36990356, 56.09470749, 3.91698337, -59.25167847, -41.54058075, 64.14948273, 169.33525085, -0.11386810, 0.52229041, 0.25304800, -0.80635828, -0.02459046, 0.45512164, -0.37076020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9025, 324, 0.84049875, -0.20033018, 0.07300809, 87.47850800, 36.91589355, -260.78317261, 56.09470749, 3.91698337, -59.25167847, -42.44031143, 63.78188705, 168.09054565, -0.10807783, 0.52170789, 0.25456762, -0.80705357, 0.05661984, 0.49845958, -0.39904067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9050, 325, 0.84049875, -0.20033018, 0.07300809, 87.47850800, 36.91589355, -260.78317261, 56.09470749, 3.91698337, -59.25167847, -43.31031418, 63.40591049, 166.87503052, -0.10228360, 0.52110624, 0.25607792, -0.80771929, 0.05370153, 0.50740707, -0.39875284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9075, 326, 0.77836734, -0.28518027, 0.10617384, 97.10887146, 37.59385681, -258.56738281, 57.79011917, 7.01549244, -59.71937943, -44.12181091, 63.02710342, 165.69407654, -0.09641140, 0.52053124, 0.25738540, -0.80839646, 0.11285365, 0.60094887, -0.43177384, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9100, 327, 0.74731994, -0.32162222, 0.13427372, 102.98642731, 39.97332764, -256.66595459, 57.79011917, 7.01549244, -59.71937943, -44.89274979, 62.64853668, 164.53822327, -0.09048903, 0.52000195, 0.25856313, -0.80904567, 0.14088485, 0.64589214, -0.45976007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9125, 328, 0.71403027, -0.36207789, 0.17588069, 108.99352264, 44.27302933, -253.47999573, 57.79011917, 7.01549244, -59.71937943, -45.62656784, 62.27632141, 163.40335083, -0.08452713, 0.51955909, 0.25959754, -0.80964357, 0.17117104, 0.69460726, -0.50121576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9150, 329, 0.66273594, -0.41629556, 0.21975778, 114.68937683, 51.66266251, -248.78236389, 57.79011917, 7.01549244, -59.71937943, -46.33145142, 61.91882706, 162.28132629, -0.07853867, 0.51926452, 0.26048210, -0.81015134, 0.21954554, 0.75679088, -0.54478484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9175, 330, 0.56546736, -0.46125579, 0.22880009, 121.15942383, 61.06537628, -243.92008972, 57.79011917, 7.01549244, -59.71937943, -47.01395035, 61.57996750, 161.16268921, -0.07250651, 0.51915568, 0.26120371, -0.81055105, 0.31401473, 0.80940950, -0.55330026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9200, 331, 0.47234449, -0.49065879, 0.22585231, 127.90852356, 71.57088470, -238.55418396, 57.81935120, 9.50014591, -60.04092407, -47.67758179, 61.26259613, 160.04286194, -0.06643023, 0.51925457, 0.26175207, -0.81083149, 0.40448794, 0.84614426, -0.54957366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9225, 332, 0.38283387, -0.50019073, 0.20132802, 133.79788208, 82.03868103, -231.29759216, 57.81935120, 9.50014591, -60.04092407, -48.32076645, 60.97012711, 158.92628479, -0.06035333, 0.51956916, 0.26211944, -0.81098622, 0.49153265, 0.86262584, -0.52401054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9250, 333, 0.30763522, -0.49066076, 0.16374671, 138.76622009, 91.15695953, -222.44766235, 57.81935120, 9.50014591, -60.04092407, -48.93214035, 60.71291733, 157.82772827, -0.05437507, 0.52013189, 0.26225328, -0.81100529, 0.56454432, 0.85947412, -0.48511910, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9275, 334, 0.24276181, -0.46723077, 0.11169337, 142.53114319, 98.17350769, -212.78305054, 57.81935120, 9.50014591, -60.04092407, -49.52190018, 60.47033691, 156.74171448, -0.04843027, 0.52081120, 0.26225773, -0.81094456, 0.62733865, 0.84213769, -0.43164656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9300, 335, 0.18560140, -0.44297642, 0.04741709, 144.87794495, 102.82366180, -203.21578979, 57.81935120, 9.50014591, -60.04092407, -50.08103943, 60.24819183, 155.68168640, -0.04259977, 0.52161169, 0.26210767, -0.81080586, 0.68258166, 0.82357240, -0.36585885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9325, 336, 0.14060032, -0.42802581, -0.01568234, 146.23872375, 104.97625732, -193.95896912, 57.73165512, 12.71557999, -58.19935608, -50.60660553, 60.04235458, 154.65419006, -0.03690375, 0.52248669, 0.26182124, -0.81061423, 0.72579432, 0.81393445, -0.30123225, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9350, 337, 0.09806716, -0.42147917, -0.07488297, 147.40463257, 104.63428497, -184.73532104, 57.73165512, 12.71557999, -58.19935608, -51.09262848, 59.84936142, 153.66690063, -0.03135832, 0.52339226, 0.26140028, -0.81039935, 0.76664048, 0.81233096, -0.24057792, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9375, 338, 0.05823873, -0.42197978, -0.13040891, 148.58857727, 102.20749664, -175.05043030, 57.73165512, 12.71557999, -58.19935608, -51.53248978, 59.66746902, 152.72778320, -0.02598345, 0.52429473, 0.26083806, -0.81018728, 0.80487001, 0.81738919, -0.18374819, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9400, 339, 0.02345098, -0.42020091, -0.16305935, 150.36659241, 97.50122833, -165.39839172, 57.73165512, 12.71557999, -58.19935608, -51.91872025, 59.49384308, 151.84397888, -0.02078487, 0.52515471, 0.26012373, -0.81000996, 0.83812344, 0.81977600, -0.15003696, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9425, 340, -0.01259984, -0.41495851, -0.17170349, 152.87991333, 90.85974884, -155.56518555, 57.73165512, 12.71557999, -58.19935608, -52.24393845, 59.32661819, 151.02220154, -0.01576837, 0.52593988, 0.25924221, -0.80989647, 0.87268913, 0.81829071, -0.14065814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9450, 341, -0.04447261, -0.40714097, -0.16125394, 155.76316833, 82.91049957, -146.03065491, 57.99473953, 14.64484024, -57.41011429, -52.50497055, 59.16401291, 150.26531982, -0.01093181, 0.52662587, 0.25819087, -0.80986619, 0.90311080, 0.81382740, -0.15075152, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9475, 342, -0.07400413, -0.40164831, -0.14216878, 159.07643127, 75.10484314, -136.56553650, 57.99473953, 14.64484024, -57.41011429, -52.70263290, 59.00679779, 149.57138062, -0.00626811, 0.52721536, 0.25696412, -0.80992240, 0.93123257, 0.81128114, -0.16985814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9500, 343, -0.10113446, -0.39435419, -0.12794884, 162.59878540, 68.12876129, -126.88002777, 57.99473953, 14.64484024, -57.41011429, -52.83975983, 58.85729218, 148.93672180, -0.00177399, 0.52772415, 0.25555682, -0.81005847, 0.95701611, 0.80651385, -0.18444704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9525, 344, -0.12627344, -0.39270481, -0.13972525, 165.83076477, 61.49508286, -117.11899567, 57.99473953, 14.64484024, -57.41011429, -52.91911316, 58.71660233, 148.35920715, 0.00254788, 0.52815878, 0.25397426, -0.81027097, 0.98088282, 0.80697232, -0.17336564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9550, 345, -0.14881270, -0.39149734, -0.17143194, 169.27877808, 54.86012650, -107.14886475, 57.99473953, 14.64484024, -57.41011429, -52.94061279, 58.58553696, 147.83850098, 0.00669643, 0.52851999, 0.25221086, -0.81056255, 1.00223196, 0.80744129, -0.14268081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9575, 346, -0.17272125, -0.38942316, -0.21265396, 172.58135986, 48.43043518, -97.10552979, 57.90704346, 17.74334908, -57.81935120, -52.90602875, 58.46484756, 147.37316895, 0.01066995, 0.52881169, 0.25026911, -0.81093150, 1.02504051, 0.80661011, -0.10279334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9600, 347, -0.18958648, -0.38652009, -0.24935642, 175.38101196, 41.99385452, -86.92077637, 57.90704346, 17.74334908, -57.81935120, -52.81700516, 58.35499954, 146.96295166, 0.01446023, 0.52903420, 0.24815696, -0.81137663, 1.04090154, 0.80451751, -0.06772566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9625, 348, -0.20694761, -0.37594199, -0.28129682, 177.38374329, 36.24665451, -77.00382233, 57.90704346, 17.74334908, -57.81935120, -52.67908478, 58.25662994, 146.60386658, 0.01806670, 0.52919811, 0.24589205, -0.81188679, 1.05736053, 0.79433668, -0.03767616, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9650, 349, -0.22312699, -0.34754705, -0.30355769, 177.58470154, 31.10140228, -66.79304504, 57.90704346, 17.74334908, -57.81935120, -52.49849319, 58.17123795, 146.29402161, 0.02146670, 0.52931607, 0.24350330, -0.81244689, 1.07275510, 0.76593959, -0.01750368, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9675, 350, -0.23396261, -0.31832072, -0.32202873, 175.26759338, 26.20850945, -56.50068665, 57.90704346, 17.74334908, -57.81935120, -52.28250885, 58.09932327, 146.03242493, 0.02463116, 0.52939403, 0.24103491, -0.81304222, 1.08292794, 0.73634297, -0.00125972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9700, 351, -0.23055096, -0.29643983, -0.32939914, 171.57879639, 21.93368530, -46.68504333, 57.73165512, 18.47413063, -57.87781143, -52.03794861, 58.04078293, 145.81517029, 0.02755604, 0.52944130, 0.23851708, -0.81365979, 1.07897615, 0.71376204, 0.00379607, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9725, 352, -0.22294526, -0.28380010, -0.32531089, 167.66436768, 18.77233887, -37.34314346, 57.73165512, 18.47413063, -57.87781143, -51.77018356, 57.99628448, 145.63667297, 0.03025303, 0.52947563, 0.23595919, -0.81428713, 1.07095873, 0.70011365, -0.00264674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9750, 353, -0.20984150, -0.27421850, -0.31187153, 163.74227905, 16.44953346, -28.47942734, 57.73165512, 18.47413063, -57.87781143, -51.45796204, 57.96295166, 145.51354980, 0.03271417, 0.52944142, 0.23329717, -0.81498110, 1.05754697, 0.68912458, -0.01865702, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9775, 354, -0.19952480, -0.25786945, -0.29111320, 160.17344666, 14.82685375, -19.88713455, 57.73165512, 18.47413063, -57.87781143, -51.15341187, 57.94733047, 145.40045166, 0.03499311, 0.52948618, 0.23066692, -0.81560570, 1.04708517, 0.67119271, -0.04176113, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9800, 355, -0.19262646, -0.23453204, -0.27011868, 156.67280579, 13.55872440, -11.77983856, 57.73165512, 18.47413063, -57.87781143, -50.83339691, 57.94577408, 145.31588745, 0.03708055, 0.52954543, 0.22800352, -0.81622374, 1.04017270, 0.64600754, -0.06507351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0075, 356, -0.21314226, -0.34591874, -0.07785457, 160.31597900, 39.82321167, 77.45824432, 58.08243179, 17.94796753, -56.70856476, -46.45020676, 58.99723434, 145.61308289, 0.05093201, 0.53373516, 0.19412810, -0.82149071, 1.07028449, 0.71923602, -0.27702758, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0100, 357, -0.21745226, -0.34567326, -0.06195631, 167.04222107, 45.32869339, 88.07187653, 58.08243179, 17.94796753, -56.70856476, -45.91444397, 59.23456955, 145.75076294, 0.05149018, 0.53473020, 0.19005674, -0.82176089, 1.07672095, 0.71310246, -0.29392794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0125, 358, -0.24398859, -0.31263497, -0.05968542, 172.83630371, 50.73863983, 99.80629730, 58.08243179, 17.94796753, -56.70856476, -45.34079742, 59.50162506, 145.91528320, 0.05192702, 0.53585410, 0.18573490, -0.82198942, 1.10563219, 0.67362994, -0.29704061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0150, 359, -0.27195483, -0.26334018, -0.06852709, 176.33659363, 55.23798370, 110.83644867, 58.08243179, 17.94796753, -56.70856476, -44.73242569, 59.79527283, 146.10942078, 0.05222411, 0.53708810, 0.18121234, -0.82217473, 1.13618803, 0.61741447, -0.28886992, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0175, 360, -0.28208953, -0.21958669, -0.07956746, 178.32754517, 59.46825790, 120.46910095, 58.08243179, 17.94796753, -56.70856476, -44.09455872, 60.11222076, 146.33128357, 0.05238727, 0.53842145, 0.17653224, -0.82231045, 1.14909244, 0.56632811, -0.27831003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
