SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.9875, 342, 0.89596516, 0.15029687, 0.24616154, -9.89363480, 0.34682164, 162.11172485, 58.22858810, 23.76498032, -54.69160843, -67.37977600, 54.38265991, 136.28004456, 0.04031770, 0.53658909, 0.31634843, -0.78126204, -0.08304077, 0.38727319, -0.47015324, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9900, 343, 0.90747893, 0.16793330, 0.22868934, -5.50223780, -0.31338373, 162.64794922, 58.22858810, 23.76498032, -54.69160843, -67.17173004, 54.75741577, 136.55226135, 0.03747863, 0.53770769, 0.31453645, -0.78136587, -0.09076285, 0.36390793, -0.45256388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9925, 344, 0.91775429, 0.18918402, 0.20736468, -1.82745695, -1.25615466, 163.11271667, 58.22858810, 23.76498032, -54.69160843, -66.94564819, 55.13172531, 136.83401489, 0.03466781, 0.53880370, 0.31265318, -0.78149647, -0.09728593, 0.33684903, -0.43124181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9950, 345, 0.92707241, 0.20759289, 0.18673165, 0.70292228, -2.96469188, 163.15124512, 58.40397644, 22.15726280, -54.75007248, -66.70207977, 55.50377655, 137.12808228, 0.03187399, 0.53986210, 0.31072366, -0.78165454, -0.10290909, 0.31257933, -0.41073108, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.9975, 346, 0.93837178, 0.21942015, 0.17137051, 2.23240638, -5.37170887, 162.97372437, 58.40397644, 22.15726280, -54.75007248, -66.44107056, 55.87227249, 137.43731689, 0.02908449, 0.54087031, 0.30876791, -0.78184134, -0.11058310, 0.29485679, -0.39561403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0000, 347, 0.94704181, 0.22611575, 0.16155726, 2.89704847, -7.57357788, 162.45210266, 58.40397644, 22.15726280, -54.75007248, -66.16559601, 56.23655319, 137.76066589, 0.02629652, 0.54183024, 0.30680445, -0.78204834, -0.11570284, 0.28225255, -0.38613948, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0025, 348, 0.95296180, 0.22682920, 0.15654597, 2.91275048, -9.63422585, 161.37500000, 58.40397644, 22.15726280, -54.75007248, -65.89324188, 56.60956955, 138.08525085, 0.02344811, 0.54284889, 0.30483568, -0.78220236, -0.11802220, 0.27551463, -0.38132656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0050, 349, 0.95732170, 0.22674398, 0.15531376, 3.14200330, -11.41810894, 160.44084167, 58.40397644, 22.15726280, -54.75007248, -65.59394073, 56.96353531, 138.43359375, 0.02067133, 0.54371607, 0.30288595, -0.78243583, -0.11899811, 0.26971233, -0.38057983, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0075, 350, 0.96289992, 0.22627661, 0.15541737, 3.15247130, -12.79187489, 159.72279358, 58.14089203, 19.58491707, -53.55159378, -65.28410339, 57.31341553, 138.79309082, 0.01789761, 0.54454833, 0.30094141, -0.78267556, -0.12126285, 0.26429456, -0.38122007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0100, 351, 0.96861798, 0.22718744, 0.16238487, 3.37497354, -13.68335533, 159.29031372, 58.14089203, 19.58491707, -53.55159378, -64.96415710, 57.66032028, 139.16249084, 0.01512783, 0.54535586, 0.29899490, -0.78291774, -0.12372661, 0.25748956, -0.38876295, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0125, 352, 0.97774130, 0.22673601, 0.17115748, 3.80929685, -14.09035873, 159.00361633, 58.14089203, 19.58491707, -53.55159378, -64.63483429, 58.00498581, 139.54028320, 0.01236529, 0.54614782, 0.29704091, -0.78315806, -0.12964728, 0.25203046, -0.39813614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0150, 353, 0.98518175, 0.22452295, 0.18222833, 4.74617052, -14.35967827, 159.06686401, 58.14089203, 19.58491707, -53.55159378, -64.29455566, 58.34833145, 139.92678833, 0.00961093, 0.54692870, 0.29506660, -0.78339803, -0.13392791, 0.24829921, -0.40983796, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0175, 354, 0.99491090, 0.22976948, 0.19683021, 6.25463772, -14.20820141, 159.13392639, 58.14089203, 19.58491707, -53.55159378, -63.94312668, 58.69075775, 140.32054138, 0.00687429, 0.54770559, 0.29306206, -0.78363639, -0.14053607, 0.23706888, -0.42509663, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0200, 355, 1.00387001, 0.24269733, 0.20702997, 8.19093323, -13.63727093, 159.20529175, 59.07629395, 17.71411896, -53.78544235, -63.58077240, 59.03268814, 140.71995544, 0.00416312, 0.54848576, 0.29101995, -0.78387082, -0.14640915, 0.21811357, -0.43597150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0225, 356, 1.01172268, 0.25798494, 0.21519077, 10.19868660, -13.06127357, 158.99668884, 59.07629395, 17.71411896, -53.78544235, -63.20762253, 59.37346268, 141.12466431, 0.00148316, 0.54926759, 0.28894240, -0.78410155, -0.15121669, 0.19676471, -0.44482559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0250, 357, 1.01558852, 0.27307886, 0.22702268, 11.84722519, -12.61722183, 158.15806580, 59.07629395, 17.71411896, -53.78544235, -62.82512665, 59.71151352, 141.53404236, -0.00115992, 0.55004513, 0.28684318, -0.78432786, -0.15209177, 0.17560327, -0.45736548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0275, 358, 1.02134180, 0.27639014, 0.24673538, 12.55762959, -11.76427746, 157.18814087, 59.07629395, 17.71411896, -53.78544235, -62.43732834, 60.04696655, 141.94607544, -0.00377253, 0.55082452, 0.28474003, -0.78453892, -0.15490702, 0.16623312, -0.47776648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0300, 359, 1.02858937, 0.26949278, 0.26726630, 12.68868732, -10.36610031, 156.43733215, 59.07629395, 17.71411896, -53.78544235, -62.04730988, 60.38100433, 142.35890198, -0.00636199, 0.55161667, 0.28264037, -0.78472477, -0.15925843, 0.16707835, -0.49893329, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0325, 360, 1.03413880, 0.26513562, 0.29016137, 12.96079254, -8.55884457, 156.18119812, 58.49166870, 15.49254608, -53.46389771, -61.65529251, 60.71517181, 142.77189636, -0.00893256, 0.55243176, 0.28053612, -0.78488141, -0.16194016, 0.16537032, -0.52239865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0350, 361, 1.03989172, 0.26699460, 0.30826327, 13.94878960, -6.33494043, 156.27806091, 58.49166870, 15.49254608, -53.46389771, -61.26028061, 61.05083466, 143.18412781, -0.01147917, 0.55327928, 0.27841088, -0.78500807, -0.16484243, 0.15741262, -0.54100215, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0375, 362, 1.04974544, 0.27453011, 0.32619926, 15.65487289, -3.97024131, 156.65425110, 58.49166870, 15.49254608, -53.46389771, -60.86034775, 61.38875580, 143.59577942, -0.01399714, 0.55416352, 0.27624926, -0.78510725, -0.17185661, 0.14372703, -0.55937779, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0400, 363, 1.06310284, 0.28031126, 0.33896896, 17.79267311, -1.60590696, 157.30877686, 58.49166870, 15.49254608, -53.46389771, -60.45358276, 61.72959900, 144.00778198, -0.01648605, 0.55508614, 0.27404049, -0.78518111, -0.18238086, 0.13172922, -0.57253134, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0425, 364, 1.08263874, 0.28419814, 0.34864205, 20.57766724, 0.69852817, 157.75054932, 58.49166870, 15.49254608, -53.46389771, -60.03841400, 62.07284927, 144.42010498, -0.01893483, 0.55604529, 0.27177626, -0.78523421, -0.19909513, 0.12156066, -0.58254462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0450, 365, 1.10226655, 0.28917307, 0.35099977, 24.15523529, 2.73779273, 157.90641785, 57.67319489, 13.00789261, -53.14235687, -59.61219025, 62.41755676, 144.83348083, -0.02133055, 0.55703509, 0.26944640, -0.78527433, -0.21592119, 0.11024179, -0.58522099, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0475, 366, 1.13096941, 0.31025690, 0.33012360, 28.66899681, 4.57807446, 158.05648804, 57.67319489, 13.00789261, -53.14235687, -59.17153931, 62.76348495, 145.24913025, -0.02366292, 0.55805254, 0.26703492, -0.78530878, -0.24184477, 0.08274247, -0.56466323, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0500, 367, 1.14201343, 0.35788345, 0.31298929, 32.89177322, 6.83109474, 158.21310425, 57.67319489, 13.00789261, -53.14235687, -58.71857452, 63.11115265, 145.66545105, -0.02593314, 0.55910480, 0.26454702, -0.78533059, -0.25012803, 0.02863166, -0.54782271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0525, 368, 1.14201343, 0.35788345, 0.31298929, 32.89177322, 6.83109474, 158.21310425, 57.67319489, 13.00789261, -53.14235687, -58.27634048, 63.46554565, 146.07479858, -0.02822374, 0.56023210, 0.26208356, -0.78527421, -0.24734771, 0.02210784, -0.54789370, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0550, 369, 1.15937316, 0.38380244, 0.27693567, 39.04334641, 10.23860741, 156.56062317, 57.67319489, 13.00789261, -53.14235687, -57.80449677, 63.81115341, 146.49244690, -0.03037001, 0.56132329, 0.25950584, -0.78527105, -0.26202911, -0.01033240, -0.51208162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0575, 370, 1.15937316, 0.38380244, 0.27693567, 39.04334641, 10.23860741, 156.56062317, 57.73165512, 10.81555080, -52.49926758, -57.32103729, 64.15522003, 146.92181396, -0.03251590, 0.56240743, 0.25692490, -0.78525817, -0.25939500, -0.01687214, -0.51231086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0600, 371, 1.18854606, 0.39064524, 0.27209282, 39.46047974, 11.59110641, 154.47941589, 57.73165512, 10.81555080, -52.49926758, -56.83637238, 64.49515533, 147.35011292, -0.03461304, 0.56349647, 0.25436008, -0.78522265, -0.28599733, -0.03019530, -0.50763816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0625, 372, 1.20291603, 0.40244448, 0.26833370, 40.31559372, 12.30911350, 153.36732483, 57.73165512, 10.81555080, -52.49926758, -56.34394073, 64.83216095, 147.78343201, -0.03667621, 0.56458545, 0.25179178, -0.78517449, -0.29785031, -0.04845721, -0.50402200, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0650, 373, 1.22404754, 0.41571599, 0.25835121, 41.31320572, 13.16804028, 152.18672180, 57.73165512, 10.81555080, -52.49926758, -55.84412384, 65.16629791, 148.22096252, -0.03870171, 0.56567675, 0.24921863, -0.78511286, -0.31651717, -0.06817184, -0.49415123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0675, 374, 1.24967575, 0.42920384, 0.25190651, 42.59975052, 13.82523632, 150.79263306, 57.73165512, 10.81555080, -52.49926758, -55.33586502, 65.49684906, 148.66307068, -0.04068343, 0.56676608, 0.24663824, -0.78504193, -0.33973747, -0.08807714, -0.48779833, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0700, 375, 1.27737153, 0.44557992, 0.25051194, 44.10266876, 14.35036278, 149.11628723, 56.59164047, 9.32475853, -51.44694519, -54.81885529, 65.82304382, 149.10949707, -0.04261454, 0.56784999, 0.24405040, -0.78496486, -0.36508679, -0.11083528, -0.48648354, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0725, 376, 1.30798912, 0.45913219, 0.24980135, 44.95592499, 15.15079212, 147.16601562, 56.59164047, 9.32475853, -51.44694519, -54.29689026, 66.14476013, 149.55789185, -0.04449695, 0.56893158, 0.24147007, -0.78487533, -0.39341927, -0.13071594, -0.48581970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0750, 377, 1.34236729, 0.47099519, 0.24807955, 45.01899338, 15.81195164, 144.79679871, 56.59164047, 9.32475853, -51.44694519, -53.77286148, 66.46093750, 150.00726318, -0.04633401, 0.57000566, 0.23891595, -0.78477126, -0.42557943, -0.14882776, -0.48410505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0775, 378, 1.38063788, 0.48051834, 0.24790259, 45.22697830, 16.33597946, 142.42527771, 56.59164047, 9.32475853, -51.44694519, -53.24603271, 66.77150726, 150.45803833, -0.04812465, 0.57107037, 0.23638572, -0.78465563, -0.46169871, -0.16452068, -0.48390347, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0800, 379, 1.42412567, 0.49162194, 0.25067186, 45.57913589, 16.73056221, 139.56192017, 56.59164047, 9.32475853, -51.44694519, -52.71741867, 67.07527161, 150.90876770, -0.04985934, 0.57212138, 0.23388302, -0.78453159, -0.50310856, -0.18169588, -0.48662356, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0825, 380, 1.46460342, 0.50383973, 0.26055181, 46.36457062, 16.85552216, 136.48368835, 56.21163177, 8.18474102, -51.65156174, -52.18582535, 67.37148285, 151.35961914, -0.05153039, 0.57315385, 0.23140308, -0.78440547, -0.54158479, -0.19988173, -0.49644643, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0850, 381, 1.50871563, 0.52092838, 0.27489799, 48.01378250, 16.78631783, 133.05030823, 56.21163177, 8.18474102, -51.65156174, -51.64993286, 67.65917969, 151.80967712, -0.05312191, 0.57416403, 0.22893548, -0.78428459, -0.58377665, -0.22282863, -0.51074642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0875, 382, 1.54966569, 0.54398155, 0.29239687, 50.73920822, 16.87444687, 129.05599976, 56.21163177, 8.18474102, -51.65156174, -51.11042404, 67.93758392, 152.25538635, -0.05461000, 0.57515347, 0.22646922, -0.78417343, -0.62289059, -0.25161752, -0.52821726, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0900, 383, 1.59424543, 0.55920494, 0.29974830, 54.68786240, 16.70802879, 124.35484314, 56.21163177, 8.18474102, -51.65156174, -50.56647491, 68.20501709, 152.69436646, -0.05596845, 0.57611632, 0.22399215, -0.78408235, -0.66572738, -0.27243713, -0.53558350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0925, 384, 1.63433754, 0.56702793, 0.29868615, 59.50710678, 15.51769447, 119.21733093, 56.21163177, 8.18474102, -51.65156174, -50.01353073, 68.45907593, 153.12928772, -0.05718377, 0.57703447, 0.22149380, -0.78402919, -0.70418215, -0.28570676, -0.53462958, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0950, 385, 1.66449249, 0.57297665, 0.29651591, 64.03955841, 14.19059372, 113.79912567, 54.80853653, 6.72318029, -50.59923935, -49.45371628, 68.69908905, 153.55865479, -0.05825529, 0.57790458, 0.21898258, -0.78401476, -0.73280716, -0.29693744, -0.53266180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.0975, 386, 1.68240976, 0.57448524, 0.29137003, 68.06663513, 13.13464451, 108.45619965, 54.80853653, 6.72318029, -50.59923935, -48.89032364, 68.92572784, 153.98037720, -0.05918923, 0.57873166, 0.21646680, -0.78403354, -0.74929494, -0.30356023, -0.52779388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1000, 387, 1.69159234, 0.57404387, 0.28217968, 71.73200226, 12.35228825, 103.11816406, 54.80853653, 6.72318029, -50.59923935, -48.32664490, 69.13956451, 154.39198303, -0.05998880, 0.57952029, 0.21395296, -0.78408009, -0.75714213, -0.30806080, -0.51894033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1025, 388, 1.69240499, 0.57698071, 0.27476892, 75.10700989, 11.97607803, 98.20622253, 54.80853653, 6.72318029, -50.59923935, -47.77481461, 69.34440613, 154.78321838, -0.06066159, 0.58030444, 0.21145800, -0.78412527, -0.75668740, -0.31576595, -0.51183349, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1050, 389, 1.69575179, 0.58348864, 0.26777425, 78.19524384, 11.58949566, 93.78466034, 54.80853653, 6.72318029, -50.59923935, -47.21389389, 69.53681946, 155.17350769, -0.06122231, 0.58103681, 0.20894760, -0.78421247, -0.75885499, -0.32691497, -0.50524879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1075, 390, 1.69910276, 0.58900976, 0.26100886, 80.91992950, 11.68531609, 89.30088806, 53.61005402, 5.72931862, -49.45922089, -46.65854645, 69.71987915, 155.55010986, -0.06167089, 0.58174980, 0.20644601, -0.78431112, -0.76109368, -0.33692804, -0.49890333, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1100, 391, 1.70549655, 0.59667569, 0.26001334, 83.21493530, 11.57049274, 84.74571991, 53.61005402, 5.72931862, -49.45922089, -46.11010361, 69.89322662, 155.91282654, -0.06201250, 0.58243948, 0.20396142, -0.78442240, -0.76644307, -0.34892893, -0.49834138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1125, 392, 1.70912433, 0.60811603, 0.26934585, 85.00048828, 12.14883804, 79.85192108, 53.61005402, 5.72931862, -49.45922089, -45.57580948, 70.05759430, 156.25531006, -0.06224470, 0.58311582, 0.20150788, -0.78453571, -0.76908875, -0.36452758, -0.50808716, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1150, 393, 1.70817637, 0.61844200, 0.28636912, 86.70843506, 13.35514355, 74.61719513, 53.61005402, 5.72931862, -49.45922089, -45.06167221, 70.21372223, 156.57150269, -0.06235986, 0.58378822, 0.19909203, -0.78464317, -0.76721466, -0.37881947, -0.52547646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1175, 394, 1.70470214, 0.62528521, 0.30542159, 88.62677002, 15.12395573, 68.96975708, 53.61005402, 5.72931862, -49.45922089, -44.57313156, 70.36209106, 156.85508728, -0.06234584, 0.58446550, 0.19671644, -0.78473920, -0.76286727, -0.38942096, -0.54482698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1200, 395, 1.69794941, 0.62680584, 0.31731188, 90.68241882, 17.65681839, 63.26229858, 53.61005402, 5.72931862, -49.45922089, -44.11501694, 70.50416565, 157.10067749, -0.06219666, 0.58516097, 0.19438076, -0.78481495, -0.75528371, -0.39449012, -0.55691749, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1225, 396, 1.68694639, 0.62494516, 0.32353798, 92.44602966, 20.73980141, 57.63319397, 52.47003555, 5.87547493, -48.52382278, -43.69150925, 70.64145660, 157.30468750, -0.06191513, 0.58588421, 0.19208971, -0.78486162, -0.74348378, -0.39596769, -0.56322044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1250, 397, 1.67181063, 0.62190032, 0.32523313, 94.06403351, 24.03025055, 51.93743896, 52.47003555, 5.87547493, -48.52382278, -43.30541611, 70.77441406, 157.46459961, -0.06150125, 0.58663875, 0.18984710, -0.78487623, -0.72758132, -0.39604542, -0.56485927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1275, 398, 1.65583098, 0.61253327, 0.32170093, 95.32018280, 27.65913963, 46.52721405, 52.47003555, 5.87547493, -48.52382278, -42.95887375, 70.90441132, 157.57917786, -0.06096327, 0.58743131, 0.18765600, -0.78485233, -0.71085703, -0.38959226, -0.56112033, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1300, 399, 1.64369309, 0.60503173, 0.30926901, 96.50293732, 31.49286842, 41.25989151, 52.47003555, 5.87547493, -48.52382278, -42.65333939, 71.03226471, 157.64718628, -0.06030389, 0.58826613, 0.18551618, -0.78478664, -0.69799149, -0.38479993, -0.54832238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1325, 400, 1.62838733, 0.59394640, 0.28847930, 97.61402130, 35.32372665, 36.13263702, 52.47003555, 5.87547493, -48.52382278, -42.38917923, 71.15839386, 157.66845703, -0.05952662, 0.58914399, 0.18342711, -0.78467864, -0.68197256, -0.37622339, -0.52700722, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1350, 401, 1.61353672, 0.58565068, 0.26186585, 98.44020081, 38.87165451, 31.21229553, 51.06694031, 5.78778124, -47.17918777, -42.16555023, 71.28281403, 157.64472961, -0.05863995, 0.59006041, 0.18139067, -0.78453010, -0.66642278, -0.37023997, -0.49971813, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1375, 402, 1.59395373, 0.57517093, 0.23168492, 99.12523651, 42.13800049, 26.49842262, 51.06694031, 5.78778124, -47.17918777, -41.98114395, 71.40538025, 157.57778931, -0.05765053, 0.59101158, 0.17940634, -0.78434384, -0.64615554, -0.36188269, -0.46872231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1400, 403, 1.57195234, 0.55750799, 0.19577792, 99.45304108, 45.18888092, 22.06255531, 51.06694031, 5.78778124, -47.17918777, -41.83515167, 71.52626801, 157.46954346, -0.05656869, 0.59199452, 0.17747638, -0.78412038, -0.62348330, -0.34615904, -0.43186712, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1425, 404, 1.55248785, 0.53662187, 0.15395091, 99.64337158, 47.54054260, 17.96735573, 51.06694031, 5.78778124, -47.17918777, -41.72328186, 71.64483643, 157.32490540, -0.05540489, 0.59299856, 0.17559788, -0.78386766, -0.60336536, -0.32704100, -0.38898730, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1450, 405, 1.53175390, 0.52033240, 0.06515086, 99.98292542, 49.33086014, 14.42357826, 51.06694031, 5.78778124, -47.17918777, -41.63989258, 71.76094055, 157.14945984, -0.05416890, 0.59401655, 0.17376053, -0.78359270, -0.58199513, -0.31237191, -0.29905418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1475, 406, 1.48656821, 0.50172251, 0.01913446, 100.54257965, 50.63414383, 11.15223789, 48.87459564, 5.70008755, -45.80532074, -41.58100510, 71.87406921, 156.94688416, -0.05286448, 0.59504139, 0.17195654, -0.78330213, -0.53619313, -0.29524779, -0.25184789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1950, 407, 1.16175950, 0.22084534, -0.64204478, 91.43882751, -0.50914931, -18.67653084, 42.79450226, 6.98626137, -42.88219833, -40.09396362, 72.53515625, 153.44692993, -0.02341916, 0.60433400, 0.14137144, -0.78373855, -0.20785832, -0.02755484, 0.41245571, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1975, 408, 1.14817643, 0.19548072, -0.63507342, 90.72251892, -0.92140239, -19.30923843, 40.22215652, 7.83396673, -43.78836441, -39.97979736, 72.50235748, 153.32882690, -0.02189566, 0.60430384, 0.14007404, -0.78403878, -0.19444728, -0.00229706, 0.40468121, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2000, 409, 1.12205601, 0.18589768, -0.62673503, 90.86071014, -0.35627252, -19.93148613, 40.22215652, 7.83396673, -43.78836441, -39.87192535, 72.46969604, 153.20375061, -0.02035789, 0.60427898, 0.13878219, -0.78432906, -0.16849837, 0.00720042, 0.39556223, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2025, 410, 1.09414399, 0.19559012, -0.62579632, 91.35245514, 1.03208053, -19.84432983, 40.22215652, 7.83396673, -43.78836441, -39.74299622, 72.43204498, 153.09567261, -0.01880796, 0.60420424, 0.13745178, -0.78465962, -0.14078438, -0.00261211, 0.39370781, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2050, 411, 1.06982517, 0.20983720, -0.63273805, 91.41123962, 2.68676329, -19.33250427, 40.22215652, 7.83396673, -43.78836441, -39.64537430, 72.40634155, 152.95835876, -0.01726397, 0.60422844, 0.13614260, -0.78490454, -0.11660117, -0.01698208, 0.39999169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2075, 412, 1.05631387, 0.21545480, -0.64313328, 90.17263031, 4.68213940, -19.23145676, 40.22215652, 7.83396673, -43.78836441, -39.56020737, 72.38471985, 152.81118774, -0.01573204, 0.60428429, 0.13485350, -0.78511637, -0.10320398, -0.02271668, 0.40982312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2100, 413, 1.04706097, 0.22078559, -0.64926487, 87.92552948, 6.88022232, -19.40412712, 38.43905258, 7.10318613, -44.43145370, -39.49263382, 72.36710358, 152.65145874, -0.01422024, 0.60437399, 0.13360536, -0.78528941, -0.09404421, -0.02813654, 0.41550156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2125, 414, 1.03683734, 0.22696353, -0.65477043, 85.17079926, 9.56266022, -19.84832764, 38.43905258, 7.10318613, -44.43145370, -39.44796371, 72.35402679, 152.47488403, -0.01272929, 0.60450530, 0.13241062, -0.78541631, -0.08388972, -0.03435847, 0.42068887, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2150, 415, 1.02417600, 0.23730393, -0.65984070, 82.12518311, 12.65674114, -20.21605873, 38.43905258, 7.10318613, -44.43145370, -39.42850876, 72.34636688, 152.27986145, -0.01126321, 0.60468554, 0.13127328, -0.78549081, -0.07126892, -0.04469739, 0.42559528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2175, 416, 1.01687753, 0.24125007, -0.66306466, 79.15332031, 15.47893715, -20.86747551, 38.43905258, 7.10318613, -44.43145370, -39.43443680, 72.34311676, 152.06597900, -0.00981706, 0.60490948, 0.13019574, -0.78551722, -0.06398769, -0.04858497, 0.42879751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2200, 417, 1.01371622, 0.23933655, -0.66785318, 76.03728485, 18.30418396, -21.79814339, 38.43905258, 7.10318613, -44.43145370, -39.46788788, 72.34381104, 151.83139038, -0.00838803, 0.60517657, 0.12918405, -0.78549510, -0.06082268, -0.04654218, 0.43370762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2225, 418, 1.01019859, 0.23412015, -0.67391348, 73.21121979, 20.79032516, -23.01411438, 36.77287292, 8.00935364, -46.30224991, -39.52822876, 72.34733582, 151.57597351, -0.00696843, 0.60548043, 0.12823692, -0.78542995, -0.05728638, -0.04111640, 0.44001597, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2250, 419, 1.00329161, 0.23044406, -0.67701060, 70.60123444, 23.27408028, -23.95106697, 36.77287292, 8.00935364, -46.30224991, -39.61328506, 72.35402679, 151.30149841, -0.00556029, 0.60582209, 0.12734687, -0.78532255, -0.05034399, -0.03716442, 0.44348580, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2275, 420, 0.99357730, 0.22840841, -0.68398708, 68.27908325, 25.75722885, -24.67914391, 36.77287292, 8.00935364, -46.30224991, -39.72119522, 72.36420441, 151.00914001, -0.00416345, 0.60620224, 0.12650616, -0.78517365, -0.04057586, -0.03479758, 0.45095706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2300, 421, 0.98191327, 0.22543600, -0.69488430, 66.03039551, 28.09818268, -25.12962914, 36.77287292, 8.00935364, -46.30224991, -39.84950256, 72.37799835, 150.70130920, -0.00278216, 0.60661942, 0.12570982, -0.78498554, -0.02883894, -0.03145068, 0.46246451, 0.00000000, 0.00000000, 0.00000000, 0.00000000
