SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.3650, 505, -1.06808352, 1.86001801, -0.48872015, 153.28297424, -134.27212524, 202.33059692, -0.32154340, 54.04852295, -67.14411163, -54.75067902, -42.10686874, 38.72474289, 0.83662754, 0.29908729, 0.44323757, -0.11891865, 0.39756811, -1.25415027, 0.06054562, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3675, 506, -1.10644388, 1.90513301, -0.45776811, 151.03883362, -133.43354797, 196.12463379, -0.32154340, 54.04852295, -67.14411163, -54.87301254, -41.89838791, 39.47183228, 0.83579820, 0.29787520, 0.44399312, -0.12482724, 0.43863243, -1.29636097, 0.02948715, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3700, 507, -1.13838112, 1.94434738, -0.43339607, 148.15342712, -133.35603333, 189.49079895, -0.32154340, 54.04852295, -67.14411163, -54.98996735, -41.70220947, 40.20297241, 0.83493817, 0.29664072, 0.44478187, -0.13058183, 0.47312218, -1.33283329, 0.00504936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3725, 508, -1.16120040, 1.98373878, -0.40121934, 144.77574158, -134.59765625, 182.77075195, -0.32154340, 54.04852295, -67.14411163, -55.10764313, -41.51975250, 40.92263412, 0.83402854, 0.29540431, 0.44563043, -0.13618447, 0.49832237, -1.36961162, -0.02708028, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3750, 509, -1.18081176, 2.02061367, -0.35527945, 140.90434265, -137.01771545, 175.82653809, -0.32154340, 54.04852295, -67.14411163, -55.22522354, -41.35460663, 41.63258743, 0.83306843, 0.29413790, 0.44656444, -0.14163436, 0.52009469, -1.40404224, -0.07284686, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3775, 510, -1.20232725, 2.05454946, -0.30217093, 136.31896973, -140.00059509, 169.01689148, 2.13387895, 50.89155197, -65.79947662, -55.34825134, -41.20658875, 42.33562088, 0.83204371, 0.29286969, 0.44759592, -0.14693034, 0.54355145, -1.43565786, -0.12559956, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3800, 511, -1.22638726, 2.08895302, -0.24819469, 130.79983521, -143.12625122, 161.92858887, 2.13387895, 50.89155197, -65.79947662, -55.47936630, -41.07642365, 43.03191757, 0.83095008, 0.29161337, 0.44873324, -0.15205917, 0.56932235, -1.46785259, -0.17900555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3825, 512, -1.25311434, 2.12249827, -0.19520372, 125.06265259, -145.97589111, 154.77482605, 2.13387895, 50.89155197, -65.79947662, -55.61890030, -40.96379089, 43.72089005, 0.82979131, 0.29037291, 0.44997352, -0.15701579, 0.59753269, -1.49929488, -0.23121122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3850, 513, -1.28105390, 2.15664482, -0.14171226, 119.10390472, -148.19673157, 147.14070129, 2.13387895, 50.89155197, -65.79947662, -55.76608276, -40.86876678, 44.40023804, 0.82857543, 0.28914952, 0.45130995, -0.16178530, 0.62672526, -1.53144956, -0.28371149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3875, 514, -1.31153905, 2.18072414, -0.09863428, 113.71122742, -149.37034607, 139.30912781, 2.13387895, 50.89155197, -65.79947662, -55.91777802, -40.79024887, 45.06705093, 0.82731968, 0.28793466, 0.45272407, -0.16636327, 0.65824747, -1.55366278, -0.32563484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3900, 515, -1.33595443, 2.19922328, -0.05883130, 109.16680908, -148.93243408, 130.79724121, 3.50774622, 50.71616364, -63.22712708, -56.06852722, -40.72742081, 45.71597672, 0.82604963, 0.28671211, 0.45418882, -0.17073579, 0.68349344, -1.57045388, -0.36418608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3925, 516, -1.35308266, 2.21030855, -0.02270046, 105.68911743, -147.16348267, 121.95020294, 3.50774622, 50.71616364, -63.22712708, -56.21324539, -40.67922974, 46.34304047, 0.82478887, 0.28546444, 0.45567930, -0.17489932, 0.70125932, -1.58001685, -0.39903244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3950, 517, -1.35891962, 2.21592093, 0.01295687, 103.27920532, -144.20077515, 112.69622040, 3.50774622, 50.71616364, -63.22712708, -56.34696579, -40.64501953, 46.94450760, 0.82355988, 0.28417316, 0.45717332, -0.17885011, 0.70754921, -1.58432269, -0.43343323, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3975, 518, -1.35832155, 2.21376657, 0.04359422, 101.43323517, -139.97875977, 102.96788788, 3.50774622, 50.71616364, -63.22712708, -56.46575546, -40.62421799, 47.51630783, 0.82238287, 0.28282875, 0.45864978, -0.18257792, 0.70722663, -1.58110094, -0.46289077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4000, 519, -1.35041559, 2.19878387, 0.07096528, 99.65037537, -134.71638489, 93.18351746, 3.50774622, 50.71616364, -63.22712708, -56.56779480, -40.61571884, 48.05569839, 0.82127142, 0.28143421, 0.46009091, -0.18607654, 0.69943339, -1.56529236, -0.48918775, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4025, 520, -1.33569241, 2.16966224, 0.09199605, 98.21795654, -128.40881348, 83.20236206, 4.56007004, 50.19000244, -61.03478622, -56.65029907, -40.61872482, 48.55960464, 0.82024127, 0.27998605, 0.46147838, -0.18934010, 0.68467027, -1.53559721, -0.50928706, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4050, 521, -1.31271279, 2.12974048, 0.10575712, 97.28479767, -121.61297607, 73.29612732, 4.56007004, 50.19000244, -61.03478622, -56.71138382, -40.63260651, 49.02696228, 0.81930268, 0.27847880, 0.46280187, -0.19237271, 0.66150689, -1.49536312, -0.52228534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4075, 522, -1.28839672, 2.08024192, 0.11044843, 97.00012207, -114.95397186, 63.66568375, 4.56007004, 50.19000244, -61.03478622, -56.75011826, -40.65718460, 49.45871353, 0.81845886, 0.27690357, 0.46405974, -0.19518723, 0.63686520, -1.44581652, -0.52639437, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4100, 523, -1.26066685, 2.02171397, 0.11145080, 97.29263306, -108.43795013, 54.66086960, 4.56007004, 50.19000244, -61.03478622, -56.76610947, -40.69150925, 49.85643768, 0.81771129, 0.27525637, 0.46524882, -0.19780222, 0.60868102, -1.38749897, -0.52700573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4125, 524, -1.22796452, 1.95532477, 0.10499079, 98.74279785, -102.74862671, 46.06070328, 4.56007004, 50.19000244, -61.03478622, -56.75846100, -40.73598480, 50.22316360, 0.81705827, 0.27351752, 0.46637666, -0.20024216, 0.57539040, -1.32158899, -0.52035290, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4150, 525, -1.18554282, 1.88065219, 0.09630669, 100.84843445, -97.90058899, 38.49609375, 4.00467682, 51.03770828, -59.86553574, -56.72826385, -40.78973770, 50.56304932, 0.81649160, 0.27168244, 0.46744913, -0.20253763, 0.53225803, -1.24764729, -0.51166666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4175, 526, -1.13339961, 1.80544269, 0.09394874, 103.68672943, -94.58114624, 31.67770004, 4.00467682, 51.03770828, -59.86553574, -56.67732620, -40.85333633, 50.88166809, 0.81599766, 0.26973930, 0.46848571, -0.20471892, 0.47927493, -1.17341399, -0.50947267, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4200, 527, -1.07082653, 1.73801434, 0.10109776, 106.39590454, -92.86978912, 25.74714279, 4.00467682, 51.03770828, -59.86553574, -56.60990906, -40.92723083, 51.18501282, 0.81555563, 0.26769227, 0.46950999, -0.20681025, 0.41572684, -1.10717988, -0.51690042, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4225, 528, -0.99899626, 1.67626131, 0.12713310, 108.10867310, -92.21958923, 20.64473343, 4.00467682, 51.03770828, -59.86553574, -56.53789902, -41.01060867, 51.48084641, 0.81512433, 0.26559767, 0.47055641, -0.20882231, 0.34279770, -1.04674578, -0.54320210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4250, 529, -0.92432851, 1.62001479, 0.17316510, 108.10375214, -92.29544830, 16.65713692, 4.00467682, 51.03770828, -59.86553574, -56.45525360, -41.10324097, 51.76649094, 0.81472349, 0.26342452, 0.47160646, -0.21076211, 0.26691085, -0.99198538, -0.58955503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4275, 530, -0.85885811, 1.57565725, 0.23601682, 106.15743256, -92.13005829, 13.79819965, 4.20929527, 52.73311996, -59.33937454, -56.37422180, -41.20191956, 52.04664993, 0.81431842, 0.26125473, 0.47267434, -0.21262807, 0.20014372, -0.94916093, -0.65266693, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4300, 531, -0.80830526, 1.53526008, 0.30079272, 102.47842407, -90.89056396, 12.07852936, 4.20929527, 52.73311996, -59.33937454, -56.29858398, -41.30274963, 52.32046890, 0.81390536, 0.25913587, 0.47374263, -0.21441647, 0.14826775, -0.91027939, -0.71762574, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4325, 532, -0.77534527, 1.49666464, 0.36282161, 97.77935028, -87.87347412, 11.22557926, 4.20929527, 52.73311996, -59.33937454, -56.22864151, -41.40141678, 52.58460617, 0.81349415, 0.25710356, 0.47478020, -0.21612231, 0.11401506, -0.87313920, -0.77978492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4350, 533, -0.75468564, 1.46574843, 0.45138797, 92.85432434, -83.54948425, 10.81072998, 4.20929527, 52.73311996, -59.33937454, -56.16305542, -41.49515533, 52.83621216, 0.81309563, 0.25517270, 0.47576278, -0.21774381, 0.09212905, -0.84360033, -0.86846161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4375, 534, -0.73510110, 1.43938434, 0.47892746, 88.07186890, -79.02191162, 10.74787426, 4.20929527, 52.73311996, -59.33937454, -56.10147476, -41.58294296, 53.07537079, 0.81271189, 0.25334573, 0.47668478, -0.21928780, 0.07139775, -0.81852818, -0.89610291, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4400, 535, -0.73905033, 1.40365291, 0.49183026, 83.07315063, -74.36338806, 11.03720379, 3.56620860, 53.34697342, -61.53171539, -56.04454803, -41.66381073, 53.30234146, 0.81234241, 0.25163105, 0.47754341, -0.22075778, 0.07429188, -0.78398925, -0.90909874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4425, 536, -0.73905033, 1.40365291, 0.49183026, 83.07315063, -74.36338806, 11.03720379, 3.56620860, 53.34697342, -61.53171539, -55.98798370, -41.74485016, 53.52947617, 0.81196809, 0.24991487, 0.47839922, -0.22222646, 0.07323593, -0.78518116, -0.90918374, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4450, 537, -0.75753635, 1.38975370, 0.49495468, 67.96139526, -63.97082520, 10.66800117, 3.56620860, 53.34697342, -61.53171539, -55.94982910, -41.81224823, 53.72722626, 0.81161755, 0.24851167, 0.47914377, -0.22347309, 0.09084475, -0.77220941, -0.91228110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4475, 538, -0.75753635, 1.38975370, 0.49495468, 67.96139526, -63.97082520, 10.66800117, 3.56620860, 53.34697342, -61.53171539, -55.91194153, -41.87974167, 53.92511368, 0.81126356, 0.24710740, 0.47988626, -0.22471875, 0.08996718, -0.77313638, -0.91224885, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4500, 539, -0.77498811, 1.38759851, 0.49385759, 58.42732239, -58.84137344, 9.16009712, 3.56620860, 53.34697342, -61.53171539, -55.88673019, -41.94325256, 54.10604477, 0.81091630, 0.24588031, 0.48059106, -0.22580943, 0.10659401, -0.77177781, -0.91100788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4525, 540, -0.78869736, 1.38394809, 0.48674235, 54.16078568, -56.08622742, 7.60278082, 3.18620276, 54.83776474, -60.71324158, -55.86534500, -42.00618362, 54.27651978, 0.81058019, 0.24472520, 0.48127502, -0.22681233, 0.11948675, -0.76889139, -0.90371048, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4550, 541, -0.80329359, 1.37923837, 0.46739295, 50.10276031, -52.49601364, 5.91622591, 3.18620276, 54.83776474, -60.71324158, -55.84549713, -42.06759644, 54.43393707, 0.81026614, 0.24364121, 0.48192322, -0.22772300, 0.13328689, -0.76491994, -0.88417089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4575, 542, -0.81619763, 1.36946797, 0.44136396, 46.83317947, -48.68520737, 3.88038492, 3.18620276, 54.83776474, -60.71324158, -55.82432938, -42.12792587, 54.57701111, 0.80998302, 0.24261200, 0.48253006, -0.22854254, 0.14540964, -0.75588751, -0.85797232, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4600, 543, -0.82777464, 1.35924542, 0.41300353, 44.56861496, -44.78807449, 1.35284853, 3.18620276, 54.83776474, -60.71324158, -55.79849625, -42.18804169, 54.70452118, 0.80973995, 0.24161515, 0.48309171, -0.22927247, 0.15620890, -0.74643552, -0.82949287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4625, 544, -0.82915556, 1.34550047, 0.38493496, 42.95171738, -41.01897812, -1.45830107, 3.18620276, 54.83776474, -60.71324158, -55.76619720, -42.24872589, 54.81625366, 0.80954063, 0.24063563, 0.48360878, -0.22991543, 0.15680543, -0.73351377, -0.80136931, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4650, 545, -0.82726783, 1.32924354, 0.35303307, 41.76022339, -36.55237961, -4.33132315, 3.47851491, 56.53317642, -61.41479111, -55.72493362, -42.30910873, 54.91010284, 0.80939531, 0.23966886, 0.48406726, -0.23047125, 0.15413794, -0.71814287, -0.76950872, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4675, 546, -0.82270360, 1.30714464, 0.31785911, 41.07090759, -32.00745010, -7.48468447, 3.47851491, 56.53317642, -61.41479111, -55.67288208, -42.36965942, 54.98526382, 0.80930918, 0.23870350, 0.48446479, -0.23094004, 0.14879259, -0.69701034, -0.73448837, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4700, 547, -0.81254822, 1.28113329, 0.28298044, 40.81198120, -27.38595581, -10.84823608, 3.47851491, 56.53317642, -61.41479111, -55.60847473, -42.43069458, 55.04107285, 0.80928636, 0.23773009, 0.48479882, -0.23132232, 0.13785058, -0.67206025, -0.69988942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4725, 548, -0.80091661, 1.24995267, 0.24899717, 40.62367630, -22.62421799, -14.28005600, 3.47851491, 56.53317642, -61.41479111, -55.55680084, -42.49188232, 55.09254837, 0.80924505, 0.23686379, 0.48514986, -0.23161973, 0.12543109, -0.64185059, -0.66604763, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4750, 549, -0.78986907, 1.21383369, 0.21628366, 40.72505188, -18.07189941, -17.43590355, 3.47851491, 56.53317642, -61.41479111, -55.46649933, -42.55339432, 55.10958481, 0.80935186, 0.23586880, 0.48535293, -0.23183620, 0.11359225, -0.60698724, -0.63388062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4775, 550, -0.77685547, 1.17604077, 0.18952818, 41.40415955, -13.85820293, -20.73810577, 2.68927217, 56.94241333, -62.05787659, -55.36215591, -42.61573410, 55.10835266, 0.80952263, 0.23484790, 0.48549461, -0.23197962, 0.09977758, -0.57056165, -0.60781103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4800, 551, -0.75859576, 1.13680208, 0.17104925, 42.01410675, -9.92652225, -23.76415253, 2.68927217, 56.94241333, -62.05787659, -55.24475861, -42.67870712, 55.09010696, 0.80975258, 0.23380381, 0.48557875, -0.23205565, 0.08070944, -0.53279305, -0.59014738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4825, 552, -0.73690498, 1.09306753, 0.15860434, 42.84118271, -6.13459730, -26.58298111, 2.68927217, 56.94241333, -62.05787659, -55.11424637, -42.74201584, 55.05559540, 0.81004024, 0.23273417, 0.48560551, -0.23207104, 0.05820674, -0.49062949, -0.57864857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4850, 553, -0.71423715, 1.04930794, 0.14823441, 43.59705353, -2.41368008, -29.33260155, 2.68927217, 56.94241333, -62.05787659, -54.97095108, -42.80557632, 55.00508881, 0.81038409, 0.23164059, 0.48557606, -0.23202667, 0.03472467, -0.44853926, -0.56935173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4875, 554, -0.69046456, 1.00137818, 0.13755396, 44.28294373, 1.16040123, -31.59440231, 2.68927217, 56.94241333, -62.05787659, -54.81592560, -42.86852264, 54.93991089, 0.81077951, 0.23052868, 0.48549068, -0.23193116, 0.01014646, -0.40236151, -0.55986458, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4900, 555, -0.66657335, 0.95467085, 0.12738079, 44.61273956, 4.38054371, -33.58007431, 2.19234133, 57.41011429, -62.93481445, -54.65104294, -42.93074036, 54.86153793, 0.81121957, 0.22940587, 0.48535597, -0.23178752, -0.01454025, -0.35747498, -0.55098605, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4925, 556, -0.64172751, 0.91069484, 0.11565891, 44.65967560, 7.10674572, -35.15188217, 2.19234133, 57.41011429, -62.93481445, -54.47846222, -42.99203491, 54.77212906, 0.81169546, 0.22827901, 0.48517987, -0.23160253, -0.04016900, -0.31537110, -0.54063743, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4950, 557, -0.61617374, 0.86958724, 0.10129114, 44.56605911, 9.48212147, -36.51817322, 2.19234133, 57.41011429, -62.93481445, -54.29944229, -43.05245972, 54.67304611, 0.81220168, 0.22715098, 0.48496822, -0.23138016, -0.06649375, -0.27617842, -0.52770782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4975, 558, -0.59411985, 0.82803732, 0.09095629, 44.18749237, 11.63831139, -37.32697678, 2.19234133, 57.41011429, -62.93481445, -54.11585999, -43.11113358, 54.56600571, 0.81273156, 0.22603163, 0.48472351, -0.23112839, -0.08929563, -0.23656464, -0.51886213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5000, 559, -0.57037067, 0.78795624, 0.08161803, 43.67073822, 13.22937107, -37.51352692, 2.19234133, 57.41011429, -62.93481445, -53.92997360, -43.16760254, 54.45381927, 0.81327534, 0.22492713, 0.48445329, -0.23085962, -0.11376397, -0.19841957, -0.51104379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5025, 560, -0.54479963, 0.74992800, 0.07548460, 42.72495651, 14.60319614, -37.35193253, 1.60771704, 57.87781143, -63.43174362, -53.74375534, -43.22144699, 54.33780670, 0.81382674, 0.22384764, 0.48416188, -0.23057660, -0.14002004, -0.16230881, -0.50644356, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5050, 561, -0.52190477, 0.71459138, 0.06939785, 41.42497635, 15.47691727, -36.42661667, 1.60771704, 57.87781143, -63.43174362, -53.56011200, -43.27185822, 54.22092056, 0.81437522, 0.22280510, 0.48385626, -0.23029166, -0.16355580, -0.12884152, -0.50187999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5625, 562, -0.52187532, 0.50955969, -0.41642094, -2.60854793, 15.89635086, -9.83964157, 0.70154923, 56.79625702, -64.45483398, -52.22272491, -43.85499954, 52.76708984, 0.81925255, 0.21674237, 0.48182303, -0.22292311, -0.17096043, 0.06039274, -0.02531778, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5650, 563, -0.52480048, 0.50234181, -0.42850080, -0.74007803, 16.10833931, -9.00359344, 0.70154923, 56.79625702, -64.45483398, -52.18075180, -43.84811783, 52.70383072, 0.81946206, 0.21673927, 0.48158124, -0.22267821, -0.16794845, 0.06735273, -0.01370648, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5675, 564, -0.52772963, 0.49962291, -0.43709025, 0.41393235, 15.82565498, -7.96209717, 1.63694823, 57.17626190, -64.10406494, -52.13798141, -43.83956909, 52.64357758, 0.81966889, 0.21672505, 0.48133391, -0.22246535, -0.16491163, 0.06982288, -0.00560558, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5700, 565, -0.53211653, 0.50078696, -0.44256231, 1.49695766, 15.46976471, -6.71154118, 1.63694823, 57.17626190, -64.10406494, -52.09503937, -43.82906342, 52.58697510, 0.81987101, 0.21670289, 0.48108172, -0.22228791, -0.16039249, 0.06842716, -0.00063824, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5725, 566, -0.53989422, 0.50398111, -0.44494143, 2.36758494, 14.69863415, -5.60580206, 1.63694823, 57.17626190, -64.10406494, -52.03915405, -43.79909897, 52.51678085, 0.82014424, 0.21673243, 0.48066410, -0.22215438, -0.15223742, 0.06508589, 0.00096318, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5750, 567, -0.54220170, 0.50604767, -0.44404972, 3.24073172, 13.64835358, -4.36397696, 1.63694823, 57.17626190, -64.10406494, -51.99883270, -43.78669739, 52.47022629, 0.82032382, 0.21669483, 0.48042482, -0.22204575, -0.14977372, 0.06282473, -0.00042102, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5775, 568, -0.54412138, 0.51201576, -0.43210125, 4.04315042, 12.45892715, -3.12380624, 1.63694823, 57.17626190, -64.10406494, -51.96060181, -43.77367401, 52.42957687, 0.82048857, 0.21665005, 0.48019698, -0.22197329, -0.14768988, 0.05668384, -0.01284599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5800, 569, -0.54674965, 0.51838857, -0.41427967, 4.48270178, 11.68157101, -1.87686229, 0.78924292, 57.23472595, -64.22098541, -51.92460251, -43.75936508, 52.39373779, 0.82064116, 0.21660671, 0.47997504, -0.22193144, -0.14488125, 0.05016732, -0.03113129, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5825, 570, -0.55009222, 0.52191901, -0.39564478, 4.41310120, 11.59408379, -0.75877970, 0.78924292, 57.23472595, -64.22098541, -51.89060593, -43.74296951, 52.36053467, 0.82078713, 0.21657589, 0.47974968, -0.22190928, -0.14133206, 0.04652817, -0.05022557, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5850, 571, -0.55805510, 0.52609104, -0.38041210, 4.12529182, 11.84747791, 0.57445878, 0.78924292, 57.23472595, -64.22098541, -51.85885239, -43.72356033, 52.32951736, 0.82092780, 0.21656540, 0.47951484, -0.22190677, -0.13312438, 0.04229320, -0.06591789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5875, 572, -0.56652063, 0.53287679, -0.36758238, 3.62057877, 12.23843002, 1.84033144, 0.78924292, 57.23472595, -64.22098541, -51.82951736, -43.70103455, 52.30015945, 0.82106394, 0.21657902, 0.47926936, -0.22191975, -0.12437463, 0.03549236, -0.07920638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5900, 573, -0.57414824, 0.53898275, -0.35855287, 2.82739830, 12.76297379, 3.24883890, 0.78924292, 57.23472595, -64.22098541, -51.80329132, -43.67492676, 52.27242661, 0.82119501, 0.21662414, 0.47901171, -0.22194719, -0.11641753, 0.02942920, -0.08869067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5925, 574, -0.58421695, 0.54781103, -0.35155401, 1.67617691, 13.14348888, 4.79644299, 1.34463608, 56.88395309, -64.33791351, -51.78154373, -43.64518738, 52.24699402, 0.82131702, 0.21670789, 0.47874546, -0.22198853, -0.10597330, 0.02071273, -0.09612700, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5950, 575, -0.59392148, 0.55603343, -0.34505400, 0.31313393, 13.03952217, 6.19829035, 1.34463608, 56.88395309, -64.33791351, -51.76548767, -43.61284256, 52.22486115, 0.82142466, 0.21683016, 0.47848099, -0.22204122, -0.09586021, 0.01267082, -0.10302737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5975, 576, -0.60861623, 0.56661659, -0.34192914, -1.40654027, 12.58711052, 7.52663851, 1.34463608, 56.88395309, -64.33791351, -51.75656891, -43.57857513, 52.20682144, 0.82151288, 0.21699493, 0.47822663, -0.22210188, -0.08073230, 0.00234163, -0.10649595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6000, 577, -0.62333465, 0.58202100, -0.34068561, -3.33929563, 11.78979111, 8.64118576, 1.34463608, 56.88395309, -64.33791351, -51.75561142, -43.54337311, 52.19332504, 0.82157815, 0.21720202, 0.47799054, -0.22216608, -0.06556864, -0.01273764, -0.10801110, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6025, 578, -0.64206976, 0.60110795, -0.34035501, -5.27168655, 10.92543316, 9.61494160, 1.34463608, 56.88395309, -64.33791351, -51.76254654, -43.50758743, 52.18425751, 0.82162046, 0.21744974, 0.47777468, -0.22223167, -0.04638065, -0.03143240, -0.10853907, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6050, 579, -0.66335028, 0.61909252, -0.34113589, -7.20644808, 10.27537632, 10.17197227, 1.31540489, 57.11780167, -63.81174850, -51.77635193, -43.47171021, 52.17813492, 0.82164395, 0.21773472, 0.47757712, -0.22229011, -0.02464586, -0.04897034, -0.10788748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6075, 580, -0.68283039, 0.63631028, -0.34791985, -8.85515499, 9.76977825, 10.52020550, 1.31540489, 57.11780167, -63.81174850, -51.79572678, -43.43593597, 52.17411041, 0.82165265, 0.21805045, 0.47739497, -0.22234002, -0.00471251, -0.06569885, -0.10117628, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6100, 581, -0.69977158, 0.65611058, -0.35393631, -10.14577675, 9.34446335, 10.37877560, 1.31540489, 57.11780167, -63.81174850, -51.81889343, -43.40110016, 52.17092514, 0.82165122, 0.21838571, 0.47722724, -0.22237591, 0.01267028, -0.08498907, -0.09518734, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6125, 582, -0.71851987, 0.66749811, -0.36545452, -11.44054222, 9.40491104, 10.17400837, 1.31540489, 57.11780167, -63.81174850, -51.84488297, -43.36656570, 52.16711426, 0.82164532, 0.21874236, 0.47706568, -0.22239436, 0.03185666, -0.09584758, -0.08366577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6150, 583, -0.73615229, 0.67672998, -0.37199795, -12.30779648, 9.88810635, 9.76375484, 1.31540489, 57.11780167, -63.81174850, -51.87152863, -43.33210754, 52.16110229, 0.82164210, 0.21911256, 0.47690150, -0.22239406, 0.04992640, -0.10454571, -0.07711148, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6175, 584, -0.74847478, 0.68717283, -0.38415480, -12.89021397, 10.59158897, 8.72609520, 1.66617942, 56.29932785, -64.77638245, -51.89680862, -43.29861069, 52.15098190, 0.82164824, 0.21948577, 0.47673243, -0.22236571, 0.06267430, -0.11447480, -0.06494965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
