SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.1875, 437, -0.60033435, -0.55885005, -0.51473337, 13.03173351, -2.54436612, -2.43593550, -21.16340256, 11.72171879, -75.38731384, 41.01908875, -35.35405731, -57.51541138, 0.83350873, -0.15581918, 0.40992913, 0.33606824, 0.02170712, 0.02356852, -0.10062376, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1900, 438, -0.60530084, -0.55900830, -0.51387018, 12.60625648, -3.30451536, -2.79455304, -21.16340256, 11.72171879, -75.38731384, 41.05818939, -35.35570145, -57.52852249, 0.83341581, -0.15604918, 0.41007215, 0.33601755, 0.02665026, 0.02331782, -0.10110894, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1925, 439, -0.60855949, -0.56114084, -0.51194102, 12.17936611, -3.86024714, -2.94057345, -21.16340256, 11.72171879, -75.38731384, 41.09707642, -35.35814285, -57.54309845, 0.83331811, -0.15626861, 0.41022155, 0.33597517, 0.02987414, 0.02504939, -0.10265577, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1950, 440, -0.60939419, -0.56362385, -0.51051092, 11.61044407, -4.62503433, -3.08896494, -21.16340256, 11.72171879, -75.38731384, 41.13562775, -35.36177826, -57.55955505, 0.83321452, -0.15647343, 0.41038021, 0.33594319, 0.03065712, 0.02714313, -0.10369745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.1975, 441, -0.61326617, -0.56609309, -0.51102960, 10.96596718, -4.97287083, -3.37133503, -21.16340256, 11.72171879, -75.38731384, 41.17335129, -35.36558914, -57.57736588, 0.83310783, -0.15666650, 0.41053948, 0.33592328, 0.03447485, 0.02923340, -0.10279632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2000, 442, -0.61616808, -0.56722677, -0.51006347, 10.39614677, -5.66512585, -3.72855973, -21.16340256, 11.78018093, -75.21192932, 41.21094131, -35.37010574, -57.59741211, 0.83299416, -0.15684733, 0.41070583, 0.33591726, 0.03731245, 0.02999461, -0.10337579, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2025, 443, -0.61617535, -0.56659144, -0.51152009, 9.82182121, -5.80457878, -4.00833464, -21.16340256, 11.78018093, -75.21192932, 41.24763107, -35.37441635, -57.61838150, 0.83287913, -0.15701918, 0.41086957, 0.33592197, 0.03725839, 0.02899522, -0.10154229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2050, 444, -0.61702728, -0.56694496, -0.51286793, 9.53570747, -6.01168156, -4.22002745, -21.16340256, 11.78018093, -75.21192932, 41.28414536, -35.37874985, -57.64026642, 0.83276165, -0.15718623, 0.41103423, 0.33593377, 0.03804862, 0.02898711, -0.09981877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2075, 445, -0.61594582, -0.56496292, -0.51357299, 9.39209366, -6.07786798, -4.50021601, -21.16340256, 11.78018093, -75.21192932, 41.32074356, -35.38274002, -57.66292953, 0.83264190, -0.15735266, 0.41119799, 0.33595213, 0.03691041, 0.02664042, -0.09873974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2100, 446, -0.61510718, -0.56358606, -0.51501995, 9.10702419, -6.42234755, -4.78371572, -21.16340256, 11.78018093, -75.21192932, 41.35742569, -35.38689804, -57.68695831, 0.83251792, -0.15751393, 0.41136500, 0.33597937, 0.03601259, 0.02489942, -0.09691650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2125, 447, -0.61170793, -0.56480283, -0.51480120, 8.46060467, -6.56027460, -5.20311356, -21.57263947, 10.37708282, -75.21192932, 41.39321518, -35.39060974, -57.71223068, 0.83239180, -0.15766621, 0.41152829, 0.33602050, 0.03256053, 0.02575880, -0.09677052, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2150, 448, -0.61159104, -0.56369442, -0.51490659, 7.59597492, -6.35732365, -5.40735579, -21.57263947, 10.37708282, -75.21192932, 41.42687225, -35.39358521, -57.73756409, 0.83226895, -0.15780608, 0.41168082, 0.33607236, 0.03240133, 0.02431119, -0.09632573, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2175, 449, -0.60712242, -0.56033576, -0.51620853, 6.58658075, -6.08208466, -5.88990498, -21.57263947, 10.37708282, -75.21192932, 41.45833206, -35.39523697, -57.76345062, 0.83214849, -0.15793398, 0.41181925, 0.33614108, 0.02790917, 0.02062804, -0.09471509, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2200, 450, -0.60216808, -0.55734187, -0.51763922, 5.50336123, -5.59760666, -6.50925589, -21.57263947, 10.37708282, -75.21192932, 41.51907730, -35.41312408, -57.80587006, 0.83192682, -0.15814064, 0.41216955, 0.33616319, 0.02270043, 0.01710660, -0.09257646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2225, 451, -0.59782654, -0.55529249, -0.52201587, 4.34627295, -4.84014559, -6.91484308, -21.57263947, 10.37708282, -75.21192932, 41.54485321, -35.41071320, -57.83160019, 0.83181757, -0.15824622, 0.41226542, 0.33626631, 0.01839310, 0.01476664, -0.08797492, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2250, 452, -0.59046245, -0.55138010, -0.52673674, 3.18918490, -4.08268499, -7.32042980, -22.01110840, 10.96170712, -75.29962158, 41.56737518, -35.40620804, -57.85670090, 0.83171612, -0.15833999, 0.41233763, 0.33638456, 0.01109314, 0.01058430, -0.08307560, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2275, 453, -0.58599025, -0.54936826, -0.52842587, 2.32041264, -3.39397311, -7.58801222, -22.01110840, 10.96170712, -75.29962158, 41.58726501, -35.39996338, -57.88102341, 0.83162183, -0.15842544, 0.41238996, 0.33651307, 0.00670976, 0.00831890, -0.08124590, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2300, 454, -0.58176243, -0.54516953, -0.52837026, 1.66566205, -2.49663258, -7.78352404, -22.01110840, 10.96170712, -75.29962158, 41.60470963, -35.39171600, -57.90396118, 0.83153641, -0.15850735, 0.41242057, 0.33664793, 0.00259930, 0.00387919, -0.08119911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2325, 455, -0.57583588, -0.54060638, -0.52745712, 1.37078929, -1.66407323, -8.05103207, -22.01110840, 10.96170712, -75.29962158, 41.62079239, -35.38146210, -57.92580414, 0.83145756, -0.15859243, 0.41243300, 0.33678740, -0.00318140, -0.00092387, -0.08203782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2350, 456, -0.56832093, -0.53947902, -0.52647769, 0.93399018, -1.04166853, -8.25098515, -22.01110840, 10.96170712, -75.29962158, 41.63529968, -35.36970901, -57.94683075, 0.83138436, -0.15867595, 0.41243020, 0.33693227, -0.01052904, -0.00228453, -0.08296889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2375, 457, -0.56130397, -0.53878486, -0.52978081, 0.35385382, -0.42500052, -8.17078686, -21.89418221, 11.19555664, -75.06577301, 41.64751816, -35.35692596, -57.96642303, 0.83131921, -0.15875277, 0.41241223, 0.33707875, -0.01736408, -0.00319433, -0.07964665, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2400, 458, -0.55404770, -0.53747147, -0.53331923, -0.08136594, 0.05453511, -8.09292126, -21.89418221, 11.19555664, -75.06577301, 41.65797424, -35.34338379, -57.98484421, 0.83126050, -0.15882452, 0.41238260, 0.33722606, -0.02442754, -0.00470990, -0.07611156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2425, 459, -0.55382329, -0.53594333, -0.53696221, -0.36951295, 0.18483181, -7.74051142, -21.89418221, 11.19555664, -75.06577301, 41.66708374, -35.33016968, -58.00218964, 0.83120650, -0.15888880, 0.41234973, 0.33736911, -0.02446384, -0.00642359, -0.07248195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2450, 460, -0.55382329, -0.53594333, -0.53696221, -0.36951295, 0.18483181, -7.74051142, -21.89418221, 11.19555664, -75.06577301, 41.67618179, -35.31695938, -58.01952744, 0.83115244, -0.15895309, 0.41231683, 0.33751217, -0.02427573, -0.00660896, -0.07249536, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2475, 461, -0.55494380, -0.53546506, -0.54501766, -0.36174062, -0.65480709, -7.19240141, -21.89418221, 11.19555664, -75.06577301, 41.68556595, -35.30622482, -58.03732681, 0.83109480, -0.15900640, 0.41230112, 0.33764812, -0.02300233, -0.00725907, -0.06443186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2500, 462, -0.55494380, -0.53546506, -0.54501766, -0.36174062, -0.65480709, -7.19240141, -21.89418221, 11.19555664, -75.06577301, 41.69494629, -35.29549789, -58.05511856, 0.83103716, -0.15905972, 0.41228539, 0.33778405, -0.02284950, -0.00743085, -0.06442392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2825, 463, -0.58300805, -0.54503059, -0.57308984, 0.16692242, -3.25473905, -4.50172091, -21.57263947, 10.78631973, -75.29962158, 41.87343979, -35.25636673, -58.29729843, 0.83010179, -0.15966147, 0.41290161, 0.33904517, 0.00577229, -0.00002450, -0.03495116, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2850, 464, -0.58241773, -0.54544812, -0.57810754, -0.12395745, -2.84309816, -4.42524815, -21.57263947, 10.78631973, -75.29962158, 41.88230515, -35.25427628, -58.31319809, 0.83004385, -0.15967806, 0.41293675, 0.33913633, 0.00521177, 0.00028485, -0.02986486, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2875, 465, -0.58062434, -0.54473311, -0.58457673, -0.48588520, -2.56730819, -4.56020546, -21.57263947, 10.78631973, -75.29962158, 41.89011765, -35.25144196, -58.32883835, 0.82998866, -0.15969135, 0.41296375, 0.33923224, 0.00345880, -0.00053215, -0.02334255, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2900, 466, -0.58088291, -0.54478937, -0.58934277, -0.63274485, -2.22026610, -4.69490051, -21.92341423, 10.23092651, -75.35807800, 41.89732742, -35.24773788, -58.34407806, 0.82993609, -0.15970576, 0.41298291, 0.33933067, 0.00377017, -0.00057727, -0.01853561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2925, 467, -0.57750565, -0.54325181, -0.59262544, -0.77902770, -1.94246149, -4.83053493, -21.92341423, 10.23092651, -75.35807800, 41.90402222, -35.24328232, -58.35904694, 0.82988554, -0.15972079, 0.41299546, 0.33943191, 0.00045639, -0.00221580, -0.01522261, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2950, 468, -0.57545608, -0.54246998, -0.59506166, -0.92949796, -1.11515081, -4.67894506, -21.92341423, 10.23092651, -75.35807800, 41.90916824, -35.23754120, -58.37199020, 0.82984406, -0.15973787, 0.41299245, 0.33952889, -0.00151139, -0.00309080, -0.01278049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2975, 469, -0.57303476, -0.54196179, -0.59542543, -0.78804135, -0.83685762, -4.67563343, -21.92341423, 10.23092651, -75.35807800, 41.91432953, -35.23128891, -58.38435364, 0.82980460, -0.15975954, 0.41298547, 0.33962354, -0.00384355, -0.00369585, -0.01241434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3000, 470, -0.57098347, -0.54118693, -0.59737289, -0.71788979, -0.62847340, -4.67303705, -21.92341423, 10.23092651, -75.35807800, 41.91941452, -35.22465897, -58.39627838, 0.82976681, -0.15978399, 0.41297525, 0.33971679, -0.00580031, -0.00456929, -0.01046818, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3025, 471, -0.56626505, -0.54112840, -0.59994781, -0.21324560, -0.76554394, -4.46672487, -21.45571518, 10.23092651, -75.44577789, 41.92565155, -35.21862411, -58.40801239, 0.82972753, -0.15981470, 0.41297197, 0.33980224, -0.01043266, -0.00473452, -0.00787896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3050, 472, -0.56337005, -0.53863406, -0.60150409, 0.21731682, -0.62743419, -4.18649912, -21.45571518, 10.23092651, -75.44577789, 41.93243408, -35.21279526, -58.41883469, 0.82969016, -0.15985171, 0.41297039, 0.33987829, -0.01324457, -0.00734002, -0.00630176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3075, 473, -0.56035042, -0.53627431, -0.60220736, 0.86435783, -0.62248957, -4.11860657, -21.45571518, 10.23092651, -75.44577789, 41.94073486, -35.20707321, -58.42948914, 0.82965100, -0.15989985, 0.41297370, 0.33994722, -0.01618261, -0.00982624, -0.00556219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3100, 474, -0.56012350, -0.53366596, -0.60400087, 1.29376709, -0.34590474, -3.83649945, -21.45571518, 10.23092651, -75.44577789, 41.94940567, -35.20130157, -58.43891525, 0.82961494, -0.15995528, 0.41297618, 0.34000620, -0.01632720, -0.01256549, -0.00372917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3125, 475, -0.55892551, -0.53190660, -0.60629815, 1.79945791, -0.62035173, -3.70199418, -21.45571518, 10.23092651, -75.44577789, 41.95949173, -35.19627380, -58.44861221, 0.82957560, -0.16001660, 0.41298783, 0.34005916, -0.01745350, -0.01446563, -0.00137341, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3150, 476, -0.55893660, -0.53174025, -0.60935050, 1.79930747, -0.55550832, -3.42135382, -21.57263947, 9.76322746, -76.05963135, 41.96912766, -35.19158554, -58.45752716, 0.82953894, -0.16007586, 0.41299930, 0.34010682, -0.01737553, -0.01476574, 0.00173581, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3175, 477, -0.55834681, -0.53082323, -0.61312580, 1.79789710, -0.35109124, -3.20875692, -21.57263947, 9.76322746, -76.05963135, 41.97824478, -35.18687057, -58.46553802, 0.82950562, -0.16013469, 0.41300774, 0.34014988, -0.01789808, -0.01581109, 0.00556278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3200, 478, -0.55763793, -0.53062397, -0.61825651, 1.58325493, -0.42673725, -2.92932081, -21.57263947, 9.76322746, -76.05963135, 41.95784760, -35.16619873, -58.45857239, 0.82956922, -0.16010767, 0.41280687, 0.34025148, -0.01831204, -0.01593304, 0.01034439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3225, 479, -0.55631936, -0.53213221, -0.62414771, 1.29594183, -0.43162009, -2.78856778, -21.57263947, 9.76322746, -76.05963135, 41.96524811, -35.16233444, -58.46578217, 0.82954013, -0.16015303, 0.41281456, 0.34029177, -0.01957554, -0.01452923, 0.01627738, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3250, 480, -0.55452079, -0.53252846, -0.63026738, 1.07956970, -0.29955339, -2.50630927, -21.57263947, 9.76322746, -76.05963135, 41.97158051, -35.15870285, -58.47209549, 0.82951498, -0.16019291, 0.41281918, 0.34032843, -0.02132219, -0.01422459, 0.02243030, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3275, 481, -0.55464280, -0.53434324, -0.63237226, 0.93418318, -0.09428214, -2.43311071, -21.07570839, 10.23092651, -75.32884979, 41.97721481, -35.15480804, -58.47781754, 0.82949281, -0.16023104, 0.41281933, 0.34036437, -0.02114463, -0.01249576, 0.02455986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3300, 482, -0.55550277, -0.53430027, -0.63566917, 0.71251452, 0.66202116, -2.21231008, -21.07570839, 10.23092651, -75.32884979, 41.98111725, -35.14988708, -58.48149490, 0.82947981, -0.16026877, 0.41280493, 0.34039566, -0.02021444, -0.01261318, 0.02785713, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3325, 483, -0.55443501, -0.53202027, -0.64003557, 0.70869094, 1.14448702, -2.06587529, -21.07570839, 10.23092651, -75.32884979, 41.98424149, -35.14430618, -58.48384857, 0.82947242, -0.16030872, 0.41278234, 0.34042269, -0.02120245, -0.01496387, 0.03221179, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3350, 484, -0.55736011, -0.53087896, -0.64343363, 0.70555061, 1.55661690, -1.85045624, -21.07570839, 10.23092651, -75.32884979, 41.98659897, -35.13831711, -58.48488235, 0.82947010, -0.16034970, 0.41275290, 0.34044436, -0.01819199, -0.01617038, 0.03558761, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3375, 485, -0.56139964, -0.53001082, -0.65392101, 0.55681050, 2.17621469, -1.70168829, -21.07570839, 10.23092651, -75.32884979, 41.98765182, -35.13142776, -58.48429489, 0.82947510, -0.16039126, 0.41271171, 0.34046254, -0.01405412, -0.01709604, 0.04603362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3400, 486, -0.56444556, -0.52778125, -0.65608019, 0.62948179, 2.10545158, -1.56300509, -21.28032684, 9.58784008, -75.38731384, 41.98879242, -35.12489700, -58.48354340, 0.82948023, -0.16043234, 0.41267282, 0.34047779, -0.01091498, -0.01938152, 0.04815501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3425, 487, -0.56444556, -0.52778125, -0.65608019, 0.62948179, 2.10545158, -1.56300509, -21.28032684, 9.58784008, -75.38731384, 41.98992920, -35.11837387, -58.48279190, 0.82948536, -0.16047344, 0.41263393, 0.34049305, -0.01082188, -0.01943744, 0.04811718, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3450, 488, -0.56927139, -0.53092521, -0.65269691, 1.84617233, 2.74110293, -1.62830245, -21.28032684, 9.58784008, -75.38731384, 41.99345016, -35.11055756, -58.48088455, 0.82949150, -0.16054186, 0.41259232, 0.34049630, -0.00588447, -0.01638335, 0.04470915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3475, 489, -0.56927139, -0.53092521, -0.65269691, 1.84617233, 2.74110293, -1.62830245, -21.28032684, 9.58784008, -75.38731384, 41.99697113, -35.10274124, -58.47897339, 0.82949764, -0.16061029, 0.41255072, 0.34049955, -0.00577283, -0.01647317, 0.04468441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3500, 490, -0.57735437, -0.53402758, -0.64466286, 2.92591381, 2.54565930, -1.77436221, -21.28032684, 9.58784008, -75.38731384, 42.00360870, -35.09504318, -58.47780609, 0.82949710, -0.16069812, 0.41252017, 0.34049639, 0.00242001, -0.01349295, 0.03665639, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3525, 491, -0.58072817, -0.53763908, -0.64251167, 3.28557825, 2.48307419, -1.98620677, -21.13417053, 9.93861389, -75.15346527, 42.01149750, -35.08710861, -58.47723007, 0.82949317, -0.16079390, 0.41249269, 0.34049407, 0.00590718, -0.01001841, 0.03452146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3550, 492, -0.58107370, -0.54001600, -0.63973683, 3.57786870, 1.86701632, -2.27527642, -21.13417053, 9.93861389, -75.15346527, 42.02121735, -35.07984161, -58.47857666, 0.82948059, -0.16089301, 0.41247755, 0.34049651, 0.00635654, -0.00779349, 0.03178532, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3575, 493, -0.58251411, -0.54323059, -0.63892770, 3.79586411, 1.52833545, -2.63028169, -21.13417053, 9.93861389, -75.15346527, 42.03234100, -35.07260132, -58.48142624, 0.82946146, -0.16099672, 0.41246885, 0.34050459, 0.00790036, -0.00474560, 0.03102858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3600, 494, -0.58250761, -0.54495305, -0.63883185, 3.94255495, 1.11974549, -2.98600245, -21.13417053, 9.93861389, -75.15346527, 42.04476929, -35.06552124, -58.48590469, 0.82943553, -0.16110325, 0.41246739, 0.34051922, 0.00799501, -0.00320256, 0.03099895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3625, 495, -0.58420461, -0.54471868, -0.63858044, 4.01411676, 1.12371254, -3.19600248, -21.13417053, 9.93861389, -75.15346527, 42.05764771, -35.05807877, -58.49085617, 0.82940769, -0.16121298, 0.41246560, 0.34053695, 0.00979829, -0.00362343, 0.03081542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3650, 496, -0.58323276, -0.54532874, -0.63859177, 4.08845568, 0.78259039, -3.48063135, -21.60187149, 10.14323330, -74.94884491, 42.07148361, -35.05080032, -58.49714661, 0.82937449, -0.16132410, 0.41246957, 0.34056038, 0.00893044, -0.00320899, 0.03090495, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3675, 497, -0.58394754, -0.54695773, -0.63666004, 4.23341608, 0.58171320, -3.83352947, -21.60187149, 10.14323330, -74.94884491, 42.08637238, -35.04329300, -58.50464249, 0.82933635, -0.16143952, 0.41247699, 0.34058961, 0.00975251, -0.00178838, 0.02905995, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3700, 498, -0.58224839, -0.54671615, -0.63580447, 4.51983261, 0.65912920, -4.18311644, -21.60187149, 10.14323330, -74.94884491, 42.08655548, -35.03224564, -58.50496292, 0.82934260, -0.16149069, 0.41240820, 0.34063330, 0.00821120, -0.00210601, 0.02812403, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3725, 499, -0.58113599, -0.54897898, -0.63193107, 4.88043833, 0.46026638, -4.53669214, -21.60187149, 10.14323330, -74.94884491, 42.10411453, -35.02379227, -58.51429749, 0.82929581, -0.16162324, 0.41242015, 0.34066984, 0.00721961, -0.00008625, 0.02435595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3750, 500, -0.58015388, -0.54890370, -0.62826604, 5.31145239, 0.40384567, -5.09838629, -21.60187149, 10.14323330, -74.94884491, 42.12354660, -35.01449203, -58.52502060, 0.82924283, -0.16176820, 0.41243437, 0.34071288, 0.00637043, -0.00042993, 0.02080816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3775, 501, -0.57712090, -0.54853648, -0.62716687, 5.52404451, 0.69049996, -5.58477545, -21.95264435, 10.23092651, -75.15346527, 42.14379501, -35.00384521, -58.53625107, 0.82918805, -0.16192351, 0.41244322, 0.34076178, 0.00348961, -0.00108337, 0.01982409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3800, 502, -0.57553864, -0.54976696, -0.62657791, 5.66727495, 0.69733548, -5.93485069, -21.95264435, 10.23092651, -75.15346527, 42.16484451, -34.99259949, -58.54825211, 0.82913017, -0.16208462, 0.41245177, 0.34081569, 0.00206816, -0.00015163, 0.01935363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3825, 503, -0.57299531, -0.54708058, -0.62446463, 5.66821527, 0.56105745, -6.07658291, -21.95264435, 10.23092651, -75.15346527, 42.18622971, -34.98135757, -58.56083298, 0.82907003, -0.16224600, 0.41246226, 0.34087262, -0.00031441, -0.00314015, 0.01736230, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3850, 504, -0.57129920, -0.54609978, -0.62371993, 5.45357323, 0.48541135, -5.79714632, -21.95264435, 10.23092651, -75.15346527, 42.20681000, -34.97072220, -58.57294083, 0.82901198, -0.16240042, 0.41247353, 0.34092668, -0.00185841, -0.00441045, 0.01673645, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3875, 505, -0.56693500, -0.54462713, -0.62211776, 4.94899130, 0.68512833, -5.58296824, -21.95264435, 10.23092651, -75.15346527, 42.22560501, -34.96007538, -58.58415604, 0.82895905, -0.16254528, 0.41247815, 0.34098068, -0.00607032, -0.00615370, 0.01523608, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3900, 506, -0.56451768, -0.54228568, -0.62172025, 4.66272497, 0.54286891, -5.51402187, -21.68956375, 10.17246437, -75.24115753, 42.24375916, -34.94980240, -58.59548950, 0.82890642, -0.16268326, 0.41248345, 0.34103653, -0.00834072, -0.00875652, 0.01493705, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3925, 507, -0.56305748, -0.54242265, -0.62025899, 4.58864355, 0.81804913, -5.44010782, -21.68956375, 10.17246437, -75.24115753, 42.26130295, -34.93914795, -58.60609818, 0.82885695, -0.16282126, 0.41248345, 0.34109068, -0.00964844, -0.00887692, 0.01356566, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3950, 508, -0.56171679, -0.54365772, -0.61942524, 4.37079906, 1.09188640, -5.36574221, -21.68956375, 10.17246437, -75.24115753, 42.27787399, -34.92810059, -58.61595917, 0.82881135, -0.16295670, 0.41247717, 0.34114450, -0.01083106, -0.00789154, 0.01280976, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3975, 509, -0.56110764, -0.54403061, -0.61894345, 4.22645903, 1.15978110, -5.36434984, -21.68956375, 10.17246437, -75.24115753, 42.29401016, -34.91693115, -58.62568665, 0.82876682, -0.16309004, 0.41246855, 0.34119934, -0.01128036, -0.00776458, 0.01240081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4000, 510, -0.55929035, -0.54244339, -0.61757863, 4.22598839, 1.22792017, -5.29348469, -21.68956375, 10.17246437, -75.24115753, 42.30996323, -34.90575409, -58.63509750, 0.82872343, -0.16322322, 0.41245899, 0.34125265, -0.01293766, -0.00959581, 0.01110709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4025, 511, -0.55892795, -0.54219413, -0.61769778, 4.29530668, 1.57148385, -5.07923174, -21.68956375, 10.17246437, -75.18269348, 42.32540894, -34.89430237, -58.64332962, 0.82868433, -0.16335827, 0.41244441, 0.34130022, -0.01313621, -0.01008552, 0.01129043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4050, 512, -0.55662400, -0.54218686, -0.61745805, 4.36545849, 1.77986813, -5.07663536, -21.57263947, 9.50014591, -75.18269348, 42.34077072, -34.88246918, -58.65110779, 0.82864714, -0.16349614, 0.41242671, 0.34134641, -0.01527066, -0.01033503, 0.01111150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4075, 513, -0.55771792, -0.54217976, -0.61831099, 4.51242399, 1.43172765, -4.87201643, -21.57263947, 9.50014591, -75.18269348, 42.35665131, -34.87161636, -58.65914536, 0.82860750, -0.16363221, 0.41241699, 0.34138876, -0.01402134, -0.01058310, 0.01203752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4100, 514, -0.55832052, -0.54461998, -0.61981350, 4.37081718, 1.21827781, -4.59468746, -21.57263947, 9.50014591, -75.18269348, 42.37205887, -34.86162186, -58.66699600, 0.82856864, -0.16376163, 0.41241112, 0.34142816, -0.01327568, -0.00837308, 0.01361513, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4125, 515, -0.56122231, -0.54720771, -0.62033600, 4.37423372, 0.86659747, -4.24976730, -21.57263947, 9.50014591, -75.18269348, 42.38743591, -34.85286331, -58.67477417, 0.82852918, -0.16388538, 0.41241285, 0.34146252, -0.01024842, -0.00600696, 0.01422149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4150, 516, -0.56279504, -0.54880244, -0.62109035, 4.30818129, 0.23619685, -3.83845901, -21.57263947, 9.50014591, -75.18269348, 42.40286255, -34.84595490, -58.68292236, 0.82848734, -0.16399956, 0.41242695, 0.34149230, -0.00857675, -0.00462186, 0.01507396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
