SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.4600, 170, -0.14039476, -1.00984597, -0.02425839, 9.34677505, -5.80929518, 0.86273324, -5.70008755, -25.19731140, -58.02396774, 87.51950073, -8.28070831, -73.74811554, 0.60622251, -0.52054393, 0.45565307, 0.39231202, -0.00362821, 0.02119899, -0.01857034, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4625, 171, -0.14316168, -1.01212525, -0.02049950, 9.49079514, -5.87389421, 0.65156627, -5.70008755, -25.19731140, -58.02396774, 87.54534149, -8.28297043, -73.76287079, 0.60606188, -0.52061266, 0.45581934, 0.39227569, -0.00090036, 0.02346463, -0.02188293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4650, 172, -0.14762652, -1.01440883, -0.01698159, 9.41801548, -5.80203199, 0.44295827, -5.70008755, -25.19731140, -58.02396774, 87.57099152, -8.28469944, -73.77746582, 0.60590100, -0.52068311, 0.45598170, 0.39224207, 0.00353462, 0.02573360, -0.02495810, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4675, 173, -0.14870845, -1.01554096, -0.01553033, 9.34429932, -5.59389305, 0.37608156, -5.64162540, -24.72961044, -57.64396286, 87.59638977, -8.28622913, -73.79154968, 0.60574239, -0.52075499, 0.45613989, 0.39220768, 0.00459014, 0.02685106, -0.02597101, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 174, -0.14906400, -1.01509094, -0.01271218, 9.48857498, -5.72443390, -0.04580072, -5.64162540, -24.72961044, -57.64396286, 87.62220001, -8.28670788, -73.80600739, 0.60557717, -0.52083188, 0.45629621, 0.39217889, 0.00493743, 0.02638377, -0.02834375, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4725, 175, -0.14990398, -1.01500845, -0.01014305, 9.63364220, -5.92640972, -0.32877406, -5.64162540, -24.72961044, -57.64396286, 87.64844513, -8.28649902, -73.82100677, 0.60540587, -0.52091169, 0.45645320, 0.39215466, 0.00578100, 0.02628195, -0.03045997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4750, 176, -0.15062524, -1.01624787, -0.00967175, 9.92226028, -6.12484550, -0.75204879, -5.64162540, -24.72961044, -57.64396286, 87.67549133, -8.28524494, -73.83653259, 0.60522568, -0.52099788, 0.45661044, 0.39213538, 0.00652390, 0.02749920, -0.03046462, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4775, 177, -0.15134445, -1.01592076, -0.00697693, 10.06675053, -6.25758314, -1.03408146, -5.64162540, -24.72961044, -57.64396286, 87.70294952, -8.28329182, -73.85243988, 0.60504001, -0.52108753, 0.45676738, 0.39211982, 0.00727686, 0.02714807, -0.03268582, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 178, -0.15086265, -1.01457345, -0.00646850, 10.28196907, -6.25117493, -1.31445825, -5.99239969, -24.93422890, -58.57936096, 87.73094940, -8.28062534, -73.86834717, 0.60484958, -0.52118289, 0.45692289, 0.39210579, 0.00684111, 0.02577472, -0.03271131, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4825, 179, -0.14807071, -1.01639366, -0.00723527, 10.28384972, -6.52373171, -1.59792078, -5.99239969, -24.93422890, -58.57936096, 87.75905609, -8.27727699, -73.88497162, 0.60465389, -0.52127868, 0.45707873, 0.39209849, 0.00410701, 0.02756757, -0.03145986, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4850, 180, -0.14381820, -1.01823139, -0.00629453, 10.28562355, -6.79518890, -1.95130789, -5.99239969, -24.93422890, -58.57936096, 87.78725433, -8.27306461, -73.90232086, 0.60445249, -0.52137566, 0.45723414, 0.39209893, -0.00007275, 0.02937573, -0.03191422, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4875, 181, -0.13886251, -1.01609099, -0.00822707, 10.21457577, -6.93103981, -2.16273808, -5.99239969, -24.93422890, -58.57936096, 87.81533813, -8.26833057, -73.92002106, 0.60424870, -0.52147263, 0.45738831, 0.39210439, -0.00494668, 0.02720488, -0.02949752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 182, -0.13681176, -1.01361787, -0.00856001, 9.99468040, -6.44619417, -2.29532504, -5.99239969, -24.93422890, -58.57936096, 87.85316467, -8.25598621, -73.95621490, 0.60391235, -0.52157837, 0.45762390, 0.39220706, -0.00678422, 0.02467609, -0.02851287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4925, 183, -0.13257143, -1.01152956, -0.00707035, 9.84933758, -6.30466843, -2.57269144, -5.49546909, -24.93422890, -57.96550751, 87.88010406, -8.25014877, -73.97236633, 0.60371530, -0.52167982, 0.45776191, 0.39221430, -0.01092371, 0.02255583, -0.02953805, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4950, 184, -0.12663744, -1.00966167, -0.00680951, 9.41322136, -5.75259876, -2.70365977, -5.49546909, -24.93422890, -57.96550751, 87.90575409, -8.24392891, -73.98714447, 0.60352761, -0.52178156, 0.45788747, 0.39222136, -0.01675026, 0.02065599, -0.02935675, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4975, 185, -0.12263772, -1.00927794, -0.00656743, 8.90428448, -5.06492376, -2.69267130, -5.49546909, -24.93422890, -57.96550751, 87.92988586, -8.23765945, -74.00018311, 0.60335255, -0.52188236, 0.45799971, 0.39222553, -0.02064170, 0.02024162, -0.02918281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 186, -0.11791937, -1.00679588, -0.00666129, 8.75994396, -4.99702930, -2.69127893, -5.49546909, -24.93422890, -57.96550751, 87.95362854, -8.23138237, -74.01303101, 0.60317981, -0.52198178, 0.45810974, 0.39223027, -0.02525161, 0.01772916, -0.02867970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5025, 187, -0.11514740, -1.00271988, -0.00709336, 8.54707623, -5.34413290, -2.76523018, -5.49546909, -24.93422890, -57.96550751, 87.97696686, -8.22494698, -74.02677155, 0.60300541, -0.52207619, 0.45822170, 0.39224210, -0.02791243, 0.01362265, -0.02784534, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5050, 188, -0.11358111, -0.99988747, -0.00693101, 8.47310162, -5.07005119, -2.62139153, -5.17392588, -25.19731140, -57.96550751, 88.00000763, -8.21884155, -74.03979492, 0.60283583, -0.52217048, 0.45833105, 0.39224964, -0.02937325, 0.01076120, -0.02761045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5075, 189, -0.11648940, -1.00135851, -0.00816955, 8.54414940, -4.93420029, -2.40996146, -5.17392588, -25.19731140, -57.96550751, 88.02317810, -8.21324539, -74.05246735, 0.60266852, -0.52226472, 0.45844159, 0.39225212, -0.02636832, 0.01220429, -0.02597241, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 190, -0.11830676, -1.00209749, -0.00866593, 8.83210278, -4.93590879, -2.13116527, -5.17392588, -25.19731140, -57.96550751, 88.04705811, -8.20835018, -74.06510925, 0.60250026, -0.52235985, 0.45855772, 0.39224797, -0.02446637, 0.01291692, -0.02506413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5125, 191, -0.12459449, -1.00533986, -0.00748072, 9.19323921, -5.14026403, -2.13511682, -5.17392588, -25.19731140, -57.96550751, 88.07192230, -8.20345211, -74.07826996, 0.60232574, -0.52245802, 0.45867965, 0.39224264, -0.01809402, 0.01613259, -0.02582046, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5150, 192, -0.13087010, -1.01190257, -0.00622416, 9.55700493, -5.62486458, -1.93305671, -5.17392588, -25.19731140, -57.96550751, 88.09786987, -8.19908714, -74.09263611, 0.60214394, -0.52255481, 0.45881331, 0.39223653, -0.01174301, 0.02266943, -0.02662944, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5175, 193, -0.13715911, -1.01538205, -0.00565356, 9.99013042, -5.82964754, -1.86730921, -6.05086231, -24.29114342, -58.31628036, 88.12496948, -8.19489861, -74.10751343, 0.60195571, -0.52265489, 0.45895410, 0.39222753, -0.00538166, 0.02612311, -0.02673254, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 194, -0.14647557, -1.01828206, -0.00360152, 10.27996349, -6.10391235, -1.87197566, -6.05086231, -24.29114342, -58.31628036, 88.15288544, -8.19072056, -74.12307739, 0.60176134, -0.52275640, 0.45910090, 0.39221877, 0.00400698, 0.02899706, -0.02830288, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5225, 195, -0.15471013, -1.01968646, -0.00262858, 10.71323967, -6.37353802, -2.08686805, -6.05086231, -24.29114342, -58.31628036, 88.18198395, -8.18601322, -74.13932800, 0.60155737, -0.52286339, 0.45925239, 0.39221150, 0.01232286, 0.03037369, -0.02877368, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5250, 196, -0.16148062, -1.02245510, -0.00033535, 11.07405853, -6.57459688, -2.30059409, -6.05086231, -24.29114342, -58.31628036, 88.21205902, -8.18078327, -74.15610504, 0.60134554, -0.52297550, 0.45940721, 0.39220574, 0.01918370, 0.03311294, -0.03054809, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5275, 197, -0.16777179, -1.02568352, -0.00012749, 11.36241817, -6.70709133, -2.51315331, -6.05086231, -24.29114342, -58.31628036, 88.24290466, -8.17502117, -74.17323303, 0.60112709, -0.52309233, 0.45956367, 0.39220130, 0.02557442, 0.03631067, -0.03022379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 198, -0.17491107, -1.02831197, 0.00082447, 11.72511768, -7.18070793, -3.01034188, -5.75855017, -24.08652496, -57.35165024, 88.27482605, -8.16804504, -74.19159698, 0.60089552, -0.52321482, 0.45972380, 0.39220518, 0.03283422, 0.03890491, -0.03062510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5325, 199, -0.18483923, -1.02985930, 0.00265408, 12.16001606, -7.65694714, -3.29798198, -5.75855017, -24.08652496, -57.35165024, 88.30799866, -8.16037369, -74.21117401, 0.60065174, -0.52334177, 0.45989057, 0.39221385, 0.04289492, 0.04041637, -0.03188235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5350, 200, -0.18990737, -1.03651845, 0.00244031, 12.59607029, -8.27166271, -3.58750296, -5.75855017, -24.08652496, -57.35165024, 88.34249115, -8.15201569, -74.23231506, 0.60039419, -0.52347201, 0.46006575, 0.39222887, 0.04810748, 0.04703738, -0.03107356, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5375, 201, -0.18990737, -1.03651845, 0.00244031, 12.59607029, -8.27166271, -3.58750296, -5.75855017, -24.08652496, -57.35165024, 88.37697601, -8.14364815, -74.25345612, 0.60013658, -0.52360213, 0.46024087, 0.39224383, 0.04825202, 0.04699957, -0.03047858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 202, -0.19823694, -1.04069507, 0.00813671, 15.63462257, -10.78657627, -4.82051849, -5.75855017, -24.08652496, -57.35165024, 88.42580414, -8.14704800, -74.25494385, 0.59991962, -0.52383792, 0.46043086, 0.39203814, 0.05652286, 0.05116107, -0.03533142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5425, 203, -0.19823694, -1.04069507, 0.00813671, 15.63462257, -10.78657627, -4.82051849, -5.75855017, -24.08652496, -57.38088226, 88.46879578, -8.13573360, -74.28250885, 0.59959126, -0.52399862, 0.46065062, 0.39206740, 0.05671833, 0.05111301, -0.03458970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 204, -0.20785132, -1.05149639, 0.02106617, 22.95929718, -19.61308479, -11.74833679, -5.87547493, -24.34960556, -57.41011429, 89.38646698, -7.82772541, -74.94275665, 0.59208649, -0.52736652, 0.46538174, 0.39336741, 0.07165639, 0.06087106, -0.03167491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5825, 205, -0.21160462, -1.05419707, 0.01956614, 22.59882355, -19.60545731, -12.44645596, -4.96930695, -24.46652985, -56.79625702, 89.44973755, -7.79710245, -74.99254608, 0.59152049, -0.52761650, 0.46568570, 0.39352429, 0.07593922, 0.06348814, -0.02908164, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5850, 206, -0.21692383, -1.05888379, 0.01889430, 22.45734787, -20.01014137, -13.22082138, -4.96930695, -24.46652985, -56.79625702, 89.51275635, -7.76450300, -75.04332733, 0.59094501, -0.52786869, 0.46598434, 0.39369693, 0.08182214, 0.06808794, -0.02732081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5875, 207, -0.22090456, -1.06297934, 0.02030612, 22.16471863, -19.51717949, -13.91258240, -4.96930695, -24.46652985, -56.79625702, 89.57483673, -7.73010588, -75.09284973, 0.59037173, -0.52812815, 0.46626601, 0.39387566, 0.08639774, 0.07209398, -0.02765958, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 208, -0.22657904, -1.06479430, 0.02505566, 22.08763123, -19.02110481, -14.67494583, -4.96930695, -24.46652985, -56.79625702, 89.63887787, -7.70736647, -75.11554718, 0.58992094, -0.52845865, 0.46648514, 0.39384830, 0.09246551, 0.07384814, -0.03130193, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5925, 209, -0.23576705, -1.06699634, 0.02992866, 22.15487862, -18.59292412, -15.43869972, -4.96930695, -24.46652985, -56.79625702, 89.70058441, -7.66904068, -75.16268158, 0.58934343, -0.52874106, 0.46673670, 0.39403579, 0.10231647, 0.07595438, -0.03510829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5950, 210, -0.24349956, -1.06992197, 0.03429882, 22.43546677, -17.88577652, -16.19936943, -4.88161373, -24.93422890, -56.44548416, 89.76269531, -7.62875462, -75.20798492, 0.58876312, -0.52904058, 0.46697256, 0.39422181, 0.11074582, 0.07878144, -0.03840440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5975, 211, -0.25619856, -1.07336915, 0.03915995, 23.01075745, -18.07274055, -17.18294525, -4.88161373, -24.93422890, -56.44548416, 89.82628632, -7.58595753, -75.25372314, 0.58816540, -0.52935559, 0.46720412, 0.39441654, 0.12418514, 0.08212578, -0.04216584, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 212, -0.26876467, -1.07868052, 0.04545864, 23.44123840, -18.12366867, -18.09426308, -4.88161373, -24.93422890, -56.44548416, 89.89091492, -7.54083347, -75.29954529, 0.58755416, -0.52968472, 0.46742931, 0.39461902, 0.13753201, 0.08733071, -0.04734664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6025, 213, -0.28022018, -1.08467245, 0.05675473, 24.45034027, -18.58574867, -18.94310951, -4.88161373, -24.93422890, -56.44548416, 89.95817566, -7.49354076, -75.34647369, 0.58691877, -0.53003109, 0.46765897, 0.39482713, 0.14980581, 0.09321320, -0.05747896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6050, 214, -0.29251391, -1.09143710, 0.07024026, 25.67749977, -19.32386398, -19.72647095, -4.88161373, -24.93422890, -56.44548416, 90.02870941, -7.44423103, -75.39520264, 0.58625454, -0.53039449, 0.46789932, 0.39504105, 0.16295289, 0.09986573, -0.06974398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6075, 215, -0.30457550, -1.09755313, 0.08141350, 27.48605347, -20.81822014, -20.52198792, -4.91084480, -24.84653664, -56.41625214, 90.10419464, -7.39286089, -75.44762421, 0.58554691, -0.53077596, 0.46816486, 0.39526373, 0.17590351, 0.10586762, -0.07961067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 216, -0.31749201, -1.10388947, 0.09050775, 29.29183197, -21.96748543, -21.24287415, -4.91084480, -24.84653664, -56.41625214, 90.18450928, -7.33961439, -75.50286865, 0.58479995, -0.53117752, 0.46845195, 0.39549017, 0.18974173, 0.11208823, -0.08731443, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6125, 217, -0.32582468, -1.10575151, 0.09770597, 31.38592720, -23.18550301, -21.82575417, -4.91084480, -24.84653664, -56.41625214, 90.27037811, -7.28482294, -75.56108856, 0.58401066, -0.53160065, 0.46876535, 0.39571631, 0.19902292, 0.11383447, -0.09302565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6150, 218, -0.33428544, -1.10734427, 0.10319779, 33.55294418, -24.54022217, -22.48066902, -4.91084480, -24.84653664, -56.41625214, 90.36203003, -7.22827816, -75.62262726, 0.58317614, -0.53204596, 0.46910673, 0.39594403, 0.20846267, 0.11531141, -0.09692989, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6175, 219, -0.34201857, -1.10675406, 0.11104330, 35.79546356, -26.37454414, -23.42209244, -4.91084480, -24.84653664, -56.41625214, 90.45980835, -7.16924810, -75.68865967, 0.58228803, -0.53251302, 0.46947935, 0.39618158, 0.21721788, 0.11460412, -0.10308149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 220, -0.34635812, -1.10457110, 0.12037262, 37.67416763, -27.66051674, -24.21501350, -4.61853266, -25.54808426, -55.80239487, 90.56259155, -7.10809374, -75.75779724, 0.58135736, -0.53300023, 0.46987471, 0.39642438, 0.22261657, 0.11230448, -0.11062982, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6225, 221, -0.34817728, -1.09548986, 0.12955798, 39.19325256, -28.94764519, -25.14665222, -4.61853266, -25.54808426, -55.80239487, 90.66947174, -7.04445362, -75.83003998, 0.58038694, -0.53350443, 0.47028810, 0.39667785, 0.22553800, 0.10310629, -0.11796246, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6250, 222, -0.35810742, -1.09181976, 0.13623317, 40.42287064, -30.02755547, -26.21441841, -4.61853266, -25.54808426, -55.80239487, 90.77966309, -6.97797441, -75.90482330, 0.57938099, -0.53402489, 0.47071263, 0.39694420, 0.23661968, 0.09931874, -0.12272723, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6275, 223, -0.36568630, -1.09463453, 0.15013608, 41.22328949, -31.38624573, -27.42444038, -4.61853266, -25.54808426, -55.80239487, 90.89215851, -6.90827322, -75.98286438, 0.57834035, -0.53455538, 0.47114646, 0.39723283, 0.24540618, 0.10201496, -0.13467911, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 224, -0.37019393, -1.09311843, 0.18035130, 41.58539200, -31.91701698, -28.69174004, -4.61853266, -25.54808426, -55.80239487, 91.00559998, -6.83523178, -76.06202698, 0.57727814, -0.53509796, 0.47157457, 0.39753929, 0.25117946, 0.10037886, -0.16292642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6325, 225, -0.37986305, -1.08528256, 0.19674332, 41.58498764, -32.10275650, -30.09305954, -3.65390229, -24.84653664, -55.77316666, 91.11896515, -6.75852299, -76.14144135, 0.57620096, -0.53565246, 0.47198793, 0.39786497, 0.26217800, 0.09242095, -0.17735122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6350, 226, -0.38382852, -1.07962728, 0.21272369, 41.50895691, -32.06058502, -32.81990051, -3.65390229, -24.84653664, -55.77316666, 91.23196411, -6.67485237, -76.22042847, 0.57510036, -0.53623337, 0.47236729, 0.39822438, 0.26759380, 0.08663519, -0.19136973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6375, 227, -0.38382852, -1.07962728, 0.21272369, 41.50895691, -32.06058502, -32.81990051, -3.65390229, -24.84653664, -55.77316666, 91.34484100, -6.59102201, -76.29924011, 0.57399869, -0.53681332, 0.47274578, 0.39858308, 0.26904714, 0.08651020, -0.18940963, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 228, -0.39334387, -1.06526017, 0.24534546, 41.10183334, -35.35176849, -35.17122269, -3.65390229, -24.84653664, -55.77316666, 91.46643066, -6.51978970, -76.35521698, 0.57297909, -0.53747863, 0.47310603, 0.39872599, 0.27979758, 0.07205279, -0.21992035, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6425, 229, -0.39334387, -1.06526017, 0.24534546, 41.10183334, -35.35176849, -35.17122269, -3.65390229, -24.84653664, -55.77316666, 91.57894135, -6.42954588, -76.44178009, 0.57182574, -0.53804737, 0.47349262, 0.39915556, 0.28136253, 0.07192707, -0.21796505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6450, 230, -0.40833858, -1.05493748, 0.26667434, 41.27106094, -38.84089279, -37.80686951, -3.71236467, -24.96346092, -54.69160843, 91.69267273, -6.33229733, -76.53673553, 0.57061023, -0.53861392, 0.47389227, 0.39965639, 0.29804403, 0.06147218, -0.23731676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6475, 231, -0.41558567, -1.05204809, 0.27724242, 41.72129822, -41.31074524, -39.03081131, -3.71236467, -24.96346092, -54.69160843, 91.80800629, -6.23161173, -76.63758850, 0.56935185, -0.53917599, 0.47431111, 0.40019587, 0.30703786, 0.05845165, -0.24587893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 232, -0.42354727, -1.04921389, 0.29147702, 41.95405960, -43.57379913, -40.32118607, -3.71236467, -24.96346092, -54.69160843, 91.92432404, -6.12731552, -76.74379730, 0.56805468, -0.53973317, 0.47474372, 0.40077460, 0.31680924, 0.05548739, -0.25808990, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6525, 233, -0.43079275, -1.04475629, 0.30414641, 42.25926971, -45.90541077, -41.61272430, -3.71236467, -24.96346092, -54.69160843, 92.04179382, -6.01937485, -76.85552979, 0.56671709, -0.54028589, 0.47519156, 0.40139270, 0.32592809, 0.05090119, -0.26871493, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6550, 234, -0.43611947, -1.03657079, 0.31466943, 42.78553772, -48.86035156, -42.77355194, -3.71236467, -24.96346092, -54.69160843, 92.16110229, -5.90803242, -76.97431183, 0.56533080, -0.54082966, 0.47566542, 0.40205330, 0.33318752, 0.04258978, -0.27716088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6575, 235, -0.44049889, -1.02417076, 0.32305548, 43.52801895, -51.88251495, -43.93600082, -3.80005836, -26.07424736, -54.28237152, 92.28277588, -5.79324198, -77.10031891, 0.56389248, -0.54136652, 0.47616798, 0.40275502, 0.33955997, 0.03006762, -0.28342816, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 236, -0.44316360, -1.01353025, 0.33471036, 44.34580231, -55.25568008, -44.75375748, -3.80005836, -26.07424736, -54.28237152, 92.40703583, -5.67580080, -77.23443604, 0.56240058, -0.54189056, 0.47670802, 0.40349683, 0.34426421, 0.01931090, -0.29291856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6625, 237, -0.44934410, -1.00266230, 0.34649816, 45.31228256, -59.18471146, -45.36971283, -3.80005836, -26.07424736, -54.28237152, 92.53437042, -5.55610323, -77.37805939, 0.56084895, -0.54239643, 0.47729585, 0.40428123, 0.35252380, 0.00833386, -0.30248788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6650, 238, -0.45214614, -0.98723245, 0.35847110, 46.35311890, -63.32846069, -45.49924469, -3.80005836, -26.07424736, -54.28237152, 92.66498566, -5.43528700, -77.53176117, 0.55923855, -0.54287779, 0.47794020, 0.40510383, 0.35742474, -0.00719476, -0.31218478, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6675, 239, -0.45676163, -0.97364777, 0.36993068, 47.83043289, -68.09133148, -45.63859940, -3.80005836, -26.07424736, -54.28237152, 92.80003357, -5.31320572, -77.69708252, 0.55755752, -0.54333431, 0.47865212, 0.40596750, 0.36416158, -0.02086693, -0.32129067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 240, -0.46246624, -0.96213502, 0.37977222, 49.60031128, -73.40979767, -45.50668335, -2.80619693, -25.57731628, -53.66851807, 92.94036102, -5.19039488, -77.87543488, 0.55579865, -0.54376137, 0.47944385, 0.40687230, 0.37200063, -0.03245336, -0.32868657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6725, 241, -0.46792272, -0.95318848, 0.38859636, 51.22733307, -78.80214691, -45.16548157, -2.80619693, -25.57731628, -53.66851807, 93.08554840, -5.06728363, -78.06700134, 0.55396438, -0.54415405, 0.48031712, 0.40781796, 0.37959734, -0.04145915, -0.33498031, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6750, 242, -0.47954220, -0.95028460, 0.39672965, 53.00292969, -84.74926758, -44.69240952, -2.80619693, -25.57731628, -53.66851807, 93.23604584, -4.94404793, -78.27317810, 0.55204785, -0.54450727, 0.48128095, 0.40880758, 0.39335948, -0.04440614, -0.34049064, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6775, 243, -0.49430445, -0.94512957, 0.40979171, 54.70597076, -90.62669373, -44.28808594, -2.80619693, -25.57731628, -53.66851807, 93.39159393, -4.82041454, -78.49376678, 0.55004966, -0.54482120, 0.48233277, 0.40984190, 0.41027170, -0.04958822, -0.35084173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 244, -0.51098889, -0.94477886, 0.42290637, 56.41236496, -96.91845703, -43.95934677, -2.80619693, -25.57731628, -53.66851807, 93.55220032, -4.69604492, -78.72977448, 0.54796433, -0.54509228, 0.48347604, 0.41092634, 0.42911932, -0.04994936, -0.36115715, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6825, 245, -0.53141969, -0.94800478, 0.43560737, 58.41230774, -103.96585846, -43.85162735, -2.28003502, -25.57731628, -52.67465591, 93.71868896, -4.57015467, -78.98303986, 0.54577786, -0.54531902, 0.48471925, 0.41206923, 0.45174015, -0.04671700, -0.37095633, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6850, 246, -0.54771030, -0.95213616, 0.45280734, 60.12656021, -111.22475433, -43.67589569, -2.28003502, -25.57731628, -52.67465591, 93.89029694, -4.44276047, -79.25407410, 0.54349142, -0.54549456, 0.48606244, 0.41327491, 0.47024733, -0.04256190, -0.38516554, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6875, 247, -0.56350565, -0.95776111, 0.47144976, 61.98299408, -118.33943939, -43.77844238, -2.28003502, -25.57731628, -52.67465591, 94.06726837, -4.31305027, -79.54245758, 0.54110157, -0.54562414, 0.48750114, 0.41454309, 0.48829982, -0.03689551, -0.40072358, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 248, -0.57675773, -0.96203250, 0.49084088, 64.27019501, -125.44458771, -44.23196030, -2.28003502, -25.57731628, -52.67465591, 94.25886536, -4.19568348, -79.82402039, 0.53870893, -0.54579508, 0.48901871, 0.41564539, 0.50359470, -0.03253359, -0.41677767, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6925, 249, -0.58410794, -0.95473492, 0.51125240, 66.69511414, -131.91647339, -45.23686600, -2.28003502, -25.57731628, -52.67465591, 94.44870758, -4.05788231, -80.14509583, 0.53609413, -0.54586226, 0.49063241, 0.41703391, 0.51334375, -0.03975290, -0.43388081, 0.00000000, 0.00000000, 0.00000000, 0.00000000
