SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.2775, 453, 0.51010847, 0.97368354, -0.16898939, -85.07709503, -38.39273453, 163.76103210, 25.78193474, -24.87576675, -86.52440643, 46.03474808, 29.00277328, -59.71581650, 0.72404230, -0.44304362, -0.01141326, 0.52853084, -0.02525669, -1.60318375, -0.43817481, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2800, 454, 0.48677289, 1.00641549, -0.15279923, -91.50986481, -41.93148422, 169.18942261, 25.78193474, -24.87576675, -86.52440643, 45.90261841, 28.64422798, -59.47951508, 0.72684985, -0.44106215, -0.01036090, 0.52635175, -0.00740358, -1.63668048, -0.45791447, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2825, 455, 0.46441013, 1.03841293, -0.13650012, -97.79321289, -46.03378677, 175.30905151, 25.78193474, -24.87576675, -86.52440643, 45.77882385, 28.24963570, -59.22616196, 0.72980702, -0.43901801, -0.00906690, 0.52398735, 0.00890380, -1.66970789, -0.47786188, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2850, 456, 0.44092703, 1.07646084, -0.12242781, -103.86000061, -50.20660400, 181.63684082, 24.23267937, -24.87576675, -87.25518799, 45.64022827, 27.83695030, -58.96868896, 0.73288000, -0.43682155, -0.00771502, 0.52154988, 0.02602986, -1.70868897, -0.49582702, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2875, 457, 0.42122597, 1.11442721, -0.10139927, -109.27470398, -54.93276978, 188.30470276, 24.23267937, -24.87576675, -87.25518799, 45.48818588, 27.40466690, -58.70738983, 0.73606443, -0.43447581, -0.00628547, 0.51903802, 0.03904599, -1.74750686, -0.52098334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2900, 458, 0.40594763, 1.13654625, -0.07976700, -114.39733124, -60.14640808, 195.31469727, 24.23267937, -24.87576675, -87.25518799, 45.32323074, 26.95138931, -58.44239044, 0.73935902, -0.43197882, -0.00476360, 0.51644921, 0.04728663, -1.77040076, -0.54697621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2925, 459, 0.38334927, 1.16027677, -0.07007043, -118.80399323, -64.88074493, 203.09820557, 24.23267937, -24.87576675, -87.25518799, 45.14820480, 26.47667122, -58.17104721, 0.74276322, -0.42934647, -0.00314153, 0.51376504, 0.06248397, -1.79485428, -0.56123298, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2950, 460, 0.37056866, 1.17363715, -0.07142828, -122.99227905, -69.89443207, 211.15695190, 24.23267937, -24.87576675, -87.25518799, 44.96352386, 25.97960472, -57.89321518, 0.74627537, -0.42657802, -0.00140959, 0.51098180, 0.06748240, -1.80888629, -0.56463027, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.2975, 461, 0.35761175, 1.18770576, -0.08804961, -126.45932007, -75.05303955, 220.05065918, 22.33265114, -23.99883080, -88.19058990, 44.77141190, 25.45853043, -57.60737228, 0.74989522, -0.42368209, 0.00045050, 0.50808525, 0.07224582, -1.82359827, -0.55293715, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3000, 462, 0.31730831, 1.20291197, -0.12439352, -129.49658203, -79.87570953, 229.85673523, 22.33265114, -23.99883080, -88.19058990, 44.57381821, 24.91251945, -57.31093597, 0.75362569, -0.42066821, 0.00244644, 0.50505519, 0.10392559, -1.83943629, -0.52167118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3025, 463, 0.28877833, 1.23398066, -0.13986732, -131.88851929, -84.42200470, 240.08410645, 22.33265114, -23.99883080, -88.19058990, 44.37265396, 24.34143257, -57.00244522, 0.75746214, -0.41754857, 0.00458454, 0.50187981, 0.12339488, -1.87113738, -0.51139724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3050, 464, 0.28877833, 1.23398066, -0.13986732, -131.88851929, -84.42200470, 240.08410645, 22.33265114, -23.99883080, -88.19058990, 44.16902161, 23.77133560, -56.69313431, 0.76126897, -0.41441259, 0.00672246, 0.49868485, 0.11430904, -1.87164438, -0.51656675, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3075, 465, 0.22466610, 1.24018574, -0.16481371, -135.34805298, -95.08384705, 273.03250122, 22.33265114, -23.99883080, -88.19058990, 43.97165298, 23.12578964, -56.33878708, 0.76543069, -0.41108021, 0.00929739, 0.49501777, 0.16808487, -1.87869763, -0.49703974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3100, 466, 0.22466610, 1.24018574, -0.16481371, -135.34805298, -95.08384705, 273.03250122, 19.61414719, -24.05729294, -88.80444336, 43.77090836, 22.48137856, -55.98371506, 0.76955527, -0.40772793, 0.01187187, 0.49132669, 0.15771700, -1.87939036, -0.50242049, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3125, 467, 0.17365590, 1.20024264, -0.19953603, -135.68901062, -101.96860504, 296.64993286, 19.61414719, -24.05729294, -88.80444336, 43.57825851, 21.78487778, -55.59469986, 0.77389413, -0.40426877, 0.01476773, 0.48727486, 0.19746679, -1.84035730, -0.47316158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3150, 468, 0.14803928, 1.15448272, -0.22327942, -135.12728882, -106.93463898, 308.89022827, 19.61414719, -24.05729294, -88.80444336, 43.38809967, 21.05951500, -55.19044113, 0.77831185, -0.40073901, 0.01786050, 0.48303184, 0.21129823, -1.79553699, -0.45489907, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3175, 469, 0.10143641, 1.09220421, -0.23342441, -133.55908203, -111.82971954, 321.61776733, 19.61414719, -24.05729294, -88.80444336, 43.20274734, 20.30466652, -54.76986313, 0.78280038, -0.39715481, 0.02116308, 0.47858530, 0.24557558, -1.73424721, -0.45021617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3200, 470, 0.03684309, 1.01392519, -0.23950060, -130.98770142, -116.36592865, 334.13705444, 19.61414719, -24.05729294, -88.80444336, 43.02415085, 19.52140045, -54.33276749, 0.78734362, -0.39353514, 0.02467704, 0.47393155, 0.29731572, -1.65701044, -0.44954169, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3225, 471, -0.04909462, 0.93498260, -0.24908695, -127.77063751, -120.82025146, 346.23574829, 15.52177715, -22.27418900, -89.27214050, 42.85304260, 18.71064186, -53.87988663, 0.79192704, -0.38989076, 0.02840292, 0.46907347, 0.36988348, -1.57915878, -0.44526991, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3250, 472, -0.15214756, 0.85048372, -0.27118742, -124.62147522, -125.94895172, 357.13647461, 15.52177715, -22.27418900, -89.27214050, 42.68746567, 17.87322044, -53.41479492, 0.79653376, -0.38621286, 0.03234025, 0.46403420, 0.45905930, -1.49576092, -0.42840010, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3275, 473, -0.25570211, 0.75102830, -0.31367847, -120.45771790, -132.29255676, 366.61865234, 15.52177715, -22.27418900, -89.27214050, 42.52791214, 17.00934219, -52.94241333, 0.80113518, -0.38250646, 0.03650734, 0.45884475, 0.54822963, -1.39740944, -0.39103362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3300, 474, -0.34525535, 0.64400703, -0.38148668, -114.56580353, -139.15747070, 375.03897095, 15.52177715, -22.27418900, -89.27214050, 42.36444473, 16.11489296, -52.46968079, 0.80574042, -0.37868854, 0.04091911, 0.45354518, 0.62281978, -1.29137373, -0.32835469, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3325, 475, -0.41994032, 0.52825868, -0.47047690, -106.59924316, -144.95115662, 382.62777710, 15.52177715, -22.27418900, -89.27214050, 42.22792053, 15.20313740, -51.98814392, 0.81024325, -0.37502289, 0.04557158, 0.44809279, 0.68218225, -1.17681861, -0.24408525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3350, 476, -0.50497818, 0.41024035, -0.57609957, -97.28499603, -148.77365112, 388.98004150, 11.86787510, -22.27418900, -89.88599396, 42.10863495, 14.27467442, -51.50106049, 0.81465840, -0.37144589, 0.05043071, 0.44251159, 0.75154901, -1.06007588, -0.14286992, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3375, 477, -0.59618455, 0.27796382, -0.69255900, -87.33911133, -150.97679138, 394.02328491, 11.86787510, -20.72493362, -89.88599396, 42.00786972, 13.33458519, -51.00832367, 0.81896776, -0.36798629, 0.05546144, 0.43680882, 0.82682163, -0.92915374, -0.03046125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3400, 478, -0.68067056, 0.13786905, -0.80169791, -77.18849945, -152.05255127, 397.96203613, 11.86787510, -20.72493362, -89.88599396, 41.92575455, 12.38667488, -50.51029968, 0.82315922, -0.36466035, 0.06063482, 0.43099329, 0.89517891, -0.79048276, 0.07500537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3425, 479, -0.76458132, -0.00840625, -0.89101434, -68.12207031, -152.63391113, 400.65222168, 11.86787510, -20.72493362, -89.88599396, 41.85897064, 11.43382168, -50.00870895, 0.82722944, -0.36145556, 0.06591985, 0.42508352, 0.96281719, -0.64565003, 0.16100538, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3450, 480, -0.84480721, -0.15546674, -0.96715307, -60.58059692, -151.55122375, 402.32083130, 11.86787510, -20.72493362, -89.88599396, 41.80369186, 10.48072910, -49.50275421, 0.83118302, -0.35836211, 0.07126253, 0.41908613, 1.02671218, -0.49999261, 0.23415655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3475, 481, -0.92649472, -0.29099649, -1.03333640, -55.06269836, -149.42568970, 402.54141235, 11.86787510, -20.72493362, -89.88599396, 41.75453186, 9.53168392, -48.99346924, 0.83502436, -0.35535574, 0.07661247, 0.41302204, 1.09208763, -0.36575019, 0.29763067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3500, 482, -0.99776709, -0.41577795, -1.09118927, -51.35046387, -146.46850586, 401.66012573, 7.51242304, -19.14644814, -88.97982788, 41.70679092, 8.59004688, -48.48145294, 0.83875990, -0.35241356, 0.08192836, 0.40690824, 1.14713061, -0.24207744, 0.35300440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3525, 483, -1.05938220, -0.52629834, -1.14591098, -49.29939270, -142.81243896, 399.39498901, 7.51242304, -19.14644814, -88.97982788, 41.65611267, 7.65943575, -47.96802139, 0.84239268, -0.34951460, 0.08717097, 0.40076849, 1.19266677, -0.13242954, 0.40542942, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3550, 484, -1.11906052, -0.62589544, -1.19008267, -48.76652527, -138.38468933, 395.60662842, 7.51242304, -19.14644814, -88.97982788, 41.59856033, 6.74386740, -47.45452881, 0.84592450, -0.34664133, 0.09230051, 0.39462918, 1.23649180, -0.03341831, 0.44744200, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3575, 485, -1.17314637, -0.72335321, -1.22726774, -50.24980545, -133.87683105, 389.93750000, 7.51242304, -19.14644814, -88.97982788, 41.52891159, 5.84669971, -46.94412613, 0.84935719, -0.34376204, 0.09728353, 0.38853046, 1.27501345, 0.06380445, 0.48254061, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3600, 486, -1.21376836, -0.82041937, -1.26166379, -53.31744766, -129.22659302, 383.08651733, 7.51242304, -19.14644814, -88.97982788, 41.44327545, 4.97027254, -46.43846130, 0.85269630, -0.34085211, 0.10209517, 0.38249901, 1.30040717, 0.16103011, 0.51487094, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3625, 487, -1.24732876, -0.91770083, -1.28727949, -57.46071243, -125.11947632, 374.90280151, 4.50160789, -15.66793346, -88.65828705, 41.33905411, 4.11591101, -45.94059372, 0.85594100, -0.33789119, 0.10672709, 0.37656885, 1.31910348, 0.25889087, 0.53840178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3650, 488, -1.26291716, -1.01975286, -1.30872798, -62.18198395, -120.73417664, 366.30514526, 4.50160789, -15.66793346, -88.65828705, 41.21522903, 3.28495717, -45.45048141, 0.85909641, -0.33487305, 0.11116701, 0.37074986, 1.32021904, 0.36194611, 0.55772406, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3675, 489, -1.26965749, -1.11582458, -1.32423770, -66.39783478, -116.68376160, 357.28161621, 4.50160789, -15.66793346, -88.65828705, 41.07343674, 2.47761035, -44.96919632, 0.86215842, -0.33180678, 0.11542312, 0.36505434, 1.31288648, 0.45941305, 0.57107413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3700, 490, -1.26801634, -1.21241307, -1.33525121, -69.75331879, -112.34944916, 348.32910156, 4.50160789, -15.66793346, -88.65828705, 40.91627884, 1.69437587, -44.49587631, 0.86512607, -0.32871199, 0.11949839, 0.35947955, 1.29758441, 0.55774409, 0.57991409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3725, 491, -1.26575768, -1.30371404, -1.33750880, -72.03211212, -107.73580170, 339.86642456, 4.50160789, -15.66793346, -88.65828705, 40.74690628, 0.93505287, -44.02898026, 0.86799985, -0.32561117, 0.12340030, 0.35401410, 1.28207672, 0.65108228, 0.58000934, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3750, 492, -1.26582301, -1.38403857, -1.33433926, -73.58866119, -103.53086853, 331.39587402, 1.72464192, -12.68634892, -87.57672882, 40.56749725, 0.19892544, -43.56909943, 0.87077731, -0.32251623, 0.12714283, 0.34866166, 1.26929510, 0.73369956, 0.57470345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3775, 493, -1.26444709, -1.45691097, -1.32739270, -74.78734589, -99.05332184, 323.41735840, 1.72464192, -12.68634892, -87.57672882, 40.37926865, -0.51426315, -43.11477661, 0.87346387, -0.31943575, 0.13072760, 0.34341213, 1.25547159, 0.80909288, 0.56565040, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3800, 494, -1.25751162, -1.52254379, -1.31765842, -75.83827209, -94.99533844, 315.78240967, 1.72464192, -12.68634892, -87.57672882, 40.18370819, -1.20882678, -42.66585922, 0.87606490, -0.31636670, 0.13419126, 0.33825314, 1.23641539, 0.87744737, 0.55384892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3825, 495, -1.24564469, -1.57782042, -1.30838645, -77.02374268, -92.04650116, 308.13287354, 1.72464192, -12.68634892, -87.57672882, 39.97925186, -1.88088572, -42.22447586, 0.87857807, -0.31330508, 0.13750529, 0.33321601, 1.21282315, 0.93565685, 0.54252213, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3850, 496, -1.23596859, -1.63258600, -1.30117965, -77.69197845, -90.75687408, 300.59899902, 1.72464192, -12.68634892, -87.57672882, 39.76839066, -2.53679013, -41.79288483, 0.88100010, -0.31024668, 0.14073126, 0.32829949, 1.19170773, 0.99352729, 0.53329617, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3875, 497, -1.22910559, -1.69210911, -1.30613756, -77.20299530, -90.28953552, 293.19009399, -0.76001167, -10.93247604, -86.37825012, 39.55440903, -3.17837405, -41.37216568, 0.88332444, -0.30720863, 0.14389476, 0.32350472, 1.17366123, 1.05627847, 0.53630334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3900, 498, -1.22370470, -1.75463676, -1.31639278, -75.41567230, -90.29917908, 286.05020142, -0.76001167, -10.93247604, -86.37825012, 39.34092331, -3.80706072, -40.96263123, 0.88554507, -0.30421305, 0.14701650, 0.31882691, 1.15730810, 1.12210274, 0.54471177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3925, 499, -1.21562815, -1.82409394, -1.33128107, -72.33551788, -90.15934753, 278.97808838, -0.76001167, -10.93247604, -86.37825012, 39.13147736, -4.42278051, -40.56397629, 0.88765717, -0.30128711, 0.15010346, 0.31426072, 1.13851273, 1.19487143, 0.55789101, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3950, 500, -1.21348679, -1.89541352, -1.34679651, -67.74942017, -89.58890533, 271.83694458, -0.76001167, -10.93247604, -86.37825012, 38.93014145, -5.02472115, -40.17579651, 0.88965458, -0.29846457, 0.15315758, 0.30980080, 1.12590146, 1.26945639, 0.57187331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.3975, 501, -1.22244060, -1.96724951, -1.38148212, -62.22965240, -88.93829346, 264.55398560, -0.76001167, -10.93247604, -86.37825012, 38.73958588, -5.61265278, -39.79841995, 0.89153332, -0.29576591, 0.15618280, 0.30544713, 1.12463820, 1.34446836, 0.60522330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4000, 502, -1.23146594, -2.11259985, -1.40776181, -56.20924377, -88.00383759, 257.13333130, -2.33849740, -8.03858471, -84.24436951, 38.56138611, -6.18596125, -39.43185806, 0.89329326, -0.29320464, 0.15917619, 0.30119967, 1.12371039, 1.49287701, 0.63037395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4025, 503, -1.23146594, -2.11259985, -1.40776181, -56.20924377, -88.00383759, 257.13333130, -2.33849740, -8.03858471, -84.24436951, 38.37929535, -6.75812149, -39.06309128, 0.89502043, -0.29063264, 0.16216373, 0.29694119, 1.11378801, 1.49604964, 0.62929070, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4050, 504, -1.25049424, -2.21665382, -1.47970140, -38.45408630, -83.42936707, 232.16868591, -2.33849740, -8.03858471, -84.24436951, 38.24300003, -7.28159618, -38.73449707, 0.89645994, -0.28851566, 0.16501333, 0.29306847, 1.12374854, 1.60264850, 0.70064276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4075, 505, -1.25049424, -2.21665382, -1.47970140, -38.45408630, -83.42936707, 232.16868591, -2.33849740, -8.03858471, -84.24436951, 38.10351944, -7.80428457, -38.40425873, 0.89787269, -0.28639010, 0.16785802, 0.28918707, 1.11470485, 1.60528588, 0.70009273, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4100, 506, -1.24539340, -2.29031849, -1.58861780, -26.08116150, -79.06018829, 212.67422485, -2.33849740, -8.03858471, -84.24436951, 37.99634552, -8.28763103, -38.10443878, 0.89907676, -0.28459802, 0.17056882, 0.28560704, 1.10125113, 1.68113685, 0.80879754, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4125, 507, -1.23407090, -2.33007312, -1.65083706, -17.85408401, -75.98274231, 202.40786743, -3.50774622, -6.34317446, -82.19818878, 37.90945053, -8.74862099, -37.81912231, 0.90015596, -0.28301802, 0.17320277, 0.28217191, 1.08197165, 1.72280705, 0.87103409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4150, 508, -1.21542466, -2.37775421, -1.70659411, -8.70454502, -71.44367981, 192.22827148, -3.50774622, -6.34317446, -82.19818878, 37.84513092, -9.18465710, -37.54611588, 0.90111405, -0.28167802, 0.17573735, 0.27886805, 1.05580783, 1.77209115, 0.92704630, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4175, 509, -1.19671965, -2.42603660, -1.74598598, -0.07165782, -65.31465912, 181.93202209, -3.50774622, -6.34317446, -82.19818878, 37.80210495, -9.59255123, -37.28346252, 0.90196300, -0.28057924, 0.17813739, 0.27569062, 1.03007913, 1.82167089, 0.96690118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4200, 510, -1.18535078, -2.46829033, -1.76217520, 7.10834885, -57.33295059, 171.87545776, -3.50774622, -6.34317446, -82.19818878, 37.77647781, -9.96911907, -37.02800751, 0.90272337, -0.27970409, 0.18035901, 0.27262968, 1.01223373, 1.86495757, 0.98370290, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4225, 511, -1.17626691, -2.49718118, -1.75921452, 12.05047894, -48.26096344, 161.63119507, -3.50774622, -6.34317446, -82.19818878, 37.76268768, -10.31198215, -36.77859497, 0.90341514, -0.27901646, 0.18236622, 0.26969171, 0.99725926, 1.89468110, 0.98142999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4250, 512, -1.16489410, -2.50577116, -1.73932898, 14.90919590, -39.34692001, 151.39160156, -3.59543991, -5.29085064, -80.00584412, 37.75580978, -10.62151051, -36.53556442, 0.90405333, -0.27847484, 0.18414992, 0.26688650, 0.98057401, 1.90396523, 0.96224803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4275, 513, -1.14686155, -2.49261594, -1.69896150, 16.47488022, -30.58013916, 140.94438171, -3.59543991, -5.29085064, -80.00584412, 37.75295258, -10.89769936, -36.29963303, 0.90464640, -0.27805403, 0.18570434, 0.26422486, 0.95780563, 1.89139938, 0.92256176, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4300, 514, -1.11929238, -2.45963001, -1.64951193, 17.18244553, -22.31047821, 130.77304077, -3.59543991, -5.29085064, -80.00584412, 37.75318527, -11.14252758, -36.07120132, 0.90519923, -0.27773944, 0.18704310, 0.26170626, 0.92604244, 1.85891080, 0.87376076, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4325, 515, -1.08313072, -2.41043377, -1.58736742, 17.67983055, -14.60551643, 121.15421295, -3.59543991, -5.29085064, -80.00584412, 37.75419998, -11.35684586, -35.84982681, 0.90572101, -0.27750981, 0.18816592, 0.25932908, 0.88621211, 1.81014752, 0.81220376, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4350, 516, -1.04550838, -2.35616732, -1.51818311, 18.03719139, -7.25687647, 112.09053802, -3.59543991, -5.29085064, -80.00584412, 37.75666809, -11.54276848, -35.63510513, 0.90621328, -0.27736410, 0.18908937, 0.25708327, 0.84540910, 1.75624180, 0.74355441, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4375, 517, -1.00778997, -2.29877043, -1.45298374, 17.75041199, -0.13297607, 103.72531891, -4.41391420, -5.67085648, -78.19351196, 37.75891876, -11.70181370, -35.42601395, 0.90668470, -0.27728567, 0.18981872, 0.25495949, 0.80497175, 1.69915700, 0.67882073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4400, 518, -0.96790940, -2.23437715, -1.38633740, 16.10371017, 6.34843683, 95.77548218, -4.41391420, -5.67085648, -78.19351196, 37.75771332, -11.83588505, -35.22271729, 0.90714431, -0.27724227, 0.19036168, 0.25295931, 0.76280063, 1.63507259, 0.61253917, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4425, 519, -0.92815304, -2.17057753, -1.32116616, 13.09871197, 11.98075008, 88.16827393, -4.41391420, -5.67085648, -78.19351196, 37.74989319, -11.94715977, -35.02588272, 0.90759969, -0.27720091, 0.19072978, 0.25108704, 0.72114372, 1.57162356, 0.54760265, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4450, 520, -0.89382643, -2.11284161, -1.25497699, 8.73159027, 17.24642754, 81.05012512, -4.41391420, -5.67085648, -78.19351196, 37.73208237, -12.03709126, -34.83509064, 0.90806115, -0.27713054, 0.19092597, 0.24934113, 0.68528175, 1.51432776, 0.48148525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4475, 521, -0.86321980, -2.06617999, -1.18931627, 3.72426200, 21.80379868, 74.55390930, -4.41391420, -5.67085648, -78.19351196, 37.70272827, -12.10799694, -34.65021896, 0.90853369, -0.27701202, 0.19096477, 0.24771646, 0.65346497, 1.46822059, 0.41572279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4500, 522, -0.83673441, -2.02220345, -1.12637663, -1.27576458, 25.58967209, 68.67668915, -4.91084480, -6.46009922, -78.04735565, 37.66191101, -12.16232014, -34.47123337, 0.90901798, -0.27683854, 0.19086546, 0.24620554, 0.62605262, 1.42491698, 0.35251504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4525, 523, -0.81619960, -1.97263706, -1.06077302, -5.62114716, 28.47930145, 62.92504501, -4.91084480, -6.46009922, -78.04735565, 37.61157608, -12.20200348, -34.29930115, 0.90950751, -0.27661768, 0.19065030, 0.24480873, 0.60484082, 1.37611997, 0.28650284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4550, 524, -0.80175495, -1.91789162, -0.99825478, -9.45863819, 30.81862640, 57.23422623, -4.91084480, -6.46009922, -78.04735565, 37.55320740, -12.22821522, -34.13520432, 0.90999752, -0.27635622, 0.19033346, 0.24352616, 0.58994895, 1.32222235, 0.22345388, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4575, 525, -0.78876990, -1.86494970, -0.93906051, -12.92954445, 32.26452255, 51.32027817, -4.91084480, -6.46009922, -78.04735565, 37.48816299, -12.24237823, -33.98081207, 0.91048121, -0.27605757, 0.18993343, 0.24236622, 0.57672244, 1.27019250, 0.16362549, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4600, 526, -0.76986438, -1.81456780, -0.88810474, -16.10312080, 32.53607178, 45.38941956, -4.91084480, -6.46009922, -78.04735565, 37.41761780, -12.24681187, -33.83801651, 0.91095227, -0.27572143, 0.18947521, 0.24133520, 0.55774117, 1.22077560, 0.11195104, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4625, 527, -0.74554884, -1.76494741, -0.85098010, -19.12590981, 31.97700500, 39.51675034, -5.08623219, -5.61239386, -78.01811981, 37.34222794, -12.24326134, -33.70801926, 0.91140693, -0.27534613, 0.18897657, 0.24043638, 0.53348613, 1.17216897, 0.07403542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4650, 528, -0.71835268, -1.71653008, -0.82341111, -21.42054558, 30.31575775, 33.69670105, -5.08623219, -5.61239386, -78.01811981, 37.26417923, -12.23403072, -33.59245682, 0.91183692, -0.27494016, 0.18846375, 0.23967244, 0.50644755, 1.12479007, 0.04563244, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4675, 529, -0.68861967, -1.67594051, -0.80647618, -23.06335831, 28.16710472, 28.42742538, -5.08623219, -5.61239386, -78.01811981, 37.18502808, -12.22095299, -33.49096298, 0.91223931, -0.27451164, 0.18795325, 0.23903269, 0.47693771, 1.08524632, 0.02784229, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4700, 530, -0.65976053, -1.63670492, -0.79835838, -23.34061623, 26.15979195, 23.78506660, -5.08623219, -5.61239386, -78.01811981, 37.10787201, -12.20473003, -33.40206146, 0.91260988, -0.27408585, 0.18745324, 0.23849821, 0.44835514, 1.04702342, 0.01888185, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4725, 531, -0.63503641, -1.59937167, -0.79612672, -22.61078835, 24.15419388, 19.62901878, -5.08623219, -5.61239386, -78.01811981, 37.03501129, -12.18613243, -33.32476044, 0.91294569, -0.27368096, 0.18697199, 0.23805535, 0.42394826, 1.01064062, 0.01584625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.4750, 532, -0.61236513, -1.56607795, -0.79578567, -21.37877083, 22.35331535, 15.96368790, -5.08623219, -5.61239386, -78.10581970, 36.96742630, -12.16552258, -33.25774765, 0.91324717, -0.27330601, 0.18651100, 0.23769104, 0.40162876, 0.97822231, 0.01475072, 0.00000000, 0.00000000, 0.00000000, 0.00000000
