SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0250, 10, -0.31108448, -0.67123681, -0.66099483, -9.40719604, -0.64533716, 4.16868019, -15.25869656, -9.85092068, -81.90587616, 46.80241394, -19.46791458, -35.90880585, 0.88118494, -0.32455495, 0.26827842, 0.21495123, -0.02219433, -0.01608253, 0.01561320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0275, 11, -0.31035197, -0.67319298, -0.66151506, -9.48164272, -0.30311638, 4.38338470, -15.25869656, -9.85092068, -81.90587616, 46.77625656, -19.47641945, -35.90143204, 0.88127083, -0.32434559, 0.26827082, 0.21492460, -0.02306679, -0.01379556, 0.01585353, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0300, 12, -0.30912900, -0.67480600, -0.66007590, -9.34133911, 0.11365189, 4.38857746, -15.25869656, -9.85092068, -81.90587616, 46.75017166, -19.48421669, -35.89324570, 0.88135815, -0.32414085, 0.26825589, 0.21489410, -0.02441806, -0.01185548, 0.01413286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0325, 13, -0.30961555, -0.67625540, -0.66205227, -8.98319054, 0.25658283, 4.31940413, -15.25869656, -9.85092068, -81.90587616, 46.71795273, -19.48313904, -35.88238525, 0.88146991, -0.32392165, 0.26815686, 0.21488994, -0.02391378, -0.01004726, 0.01571888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0350, 14, -0.30841023, -0.67549497, -0.66326505, -8.62897205, 0.88307810, 4.32674170, -15.34638977, -9.35398960, -81.55509949, 46.69319153, -19.48949814, -35.87281418, 0.88155621, -0.32373452, 0.26812997, 0.21485095, -0.02522373, -0.01050133, 0.01666051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0375, 15, -0.30600527, -0.67249733, -0.66579026, -8.34291840, 1.02753460, 4.11794519, -15.34638977, -9.35398960, -81.55509949, 46.66917038, -19.49522209, -35.86333466, 0.88164049, -0.32355481, 0.26810020, 0.21481329, -0.02772290, -0.01320357, 0.01892114, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0400, 16, -0.30092451, -0.67025077, -0.66649944, -7.91299629, 1.17223561, 3.97862220, -15.34638977, -9.35398960, -81.55509949, 46.64621735, -19.50044823, -35.85383224, 0.88172185, -0.32338482, 0.26806867, 0.21477477, -0.03288961, -0.01516879, 0.01937652, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0425, 17, -0.29814002, -0.66913331, -0.66636580, -7.69504404, 0.89729959, 3.97418165, -15.34638977, -9.35398960, -81.55509949, 46.62398529, -19.50613213, -35.84486389, 0.88180000, -0.32321775, 0.26804340, 0.21473700, -0.03576765, -0.01601106, 0.01899970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0450, 18, -0.29849735, -0.66746467, -0.66279578, -7.33285904, 0.55556756, 3.89842391, -15.34638977, -9.35398960, -81.55509949, 46.60292435, -19.51226234, -35.83669281, 0.88187313, -0.32305646, 0.26802582, 0.21470094, -0.03551114, -0.01741576, 0.01520235, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0475, 19, -0.30406430, -0.66861767, -0.66133565, -6.89627361, -0.06464022, 3.95852685, -14.99561501, -8.53551579, -82.25665283, 46.58331299, -19.51956367, -35.82960510, 0.88193989, -0.32290033, 0.26802266, 0.21466556, -0.03006428, -0.01601017, 0.01353711, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0500, 20, -0.30913827, -0.66943789, -0.65718317, -6.74879313, -0.54466468, 3.74171543, -14.99561501, -8.53551579, -82.25665283, 46.56451035, -19.52729225, -35.82382965, 0.88200182, -0.32274604, 0.26802787, 0.21463686, -0.02511746, -0.01494462, 0.00919098, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0525, 21, -0.31495458, -0.66935253, -0.65643680, -6.38519812, -1.09081376, 3.45336080, -14.99561501, -8.53551579, -82.25665283, 46.54714584, -19.53543282, -35.81962967, 0.88205653, -0.32259786, 0.26804328, 0.21461543, -0.01943508, -0.01479900, 0.00826997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0550, 22, -0.31821886, -0.66964483, -0.65423495, -6.02286291, -1.49738920, 3.09696293, -14.99561501, -8.53551579, -82.25665283, 46.53116226, -19.54362869, -35.81686401, 0.88210464, -0.32245684, 0.26806569, 0.21460159, -0.01630557, -0.01429111, 0.00591022, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0575, 23, -0.32197535, -0.66894060, -0.65311670, -5.58712864, -2.10880899, 2.59766722, -14.99561501, -8.53551579, -82.25665283, 46.51696777, -19.55196762, -35.81618118, 0.88214374, -0.32232425, 0.26809838, 0.21459912, -0.01268625, -0.01479942, 0.00465602, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0600, 24, -0.32077232, -0.66562676, -0.65233529, -5.15071154, -2.79056501, 2.16735554, -14.49868488, -8.00935364, -82.31510925, 46.50456619, -19.56069946, -35.81759644, 0.88217378, -0.32219940, 0.26814321, 0.21460715, -0.01403287, -0.01793587, 0.00376177, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0625, 25, -0.32233998, -0.66651535, -0.65087926, -5.14479446, -3.54778409, 1.87730801, -14.49868488, -8.00935364, -82.31510925, 46.49283981, -19.57020950, -35.82099915, 0.88219798, -0.32207280, 0.26820061, 0.21462606, -0.01262162, -0.01687420, 0.00220412, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0650, 26, -0.32197332, -0.66652578, -0.65002483, -5.35294294, -4.44988632, 1.86575580, -14.49868488, -8.00935364, -82.31510925, 46.48118973, -19.58125496, -35.82614899, 0.88221830, -0.32193804, 0.26827431, 0.21465273, -0.01316989, -0.01668501, 0.00125521, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0675, 27, -0.32269371, -0.66813225, -0.64968139, -5.56004429, -5.48936558, 1.78239703, -14.49868488, -8.00935364, -82.31510925, 46.46973801, -19.59393501, -35.83345413, 0.88223356, -0.32179487, 0.26836643, 0.21468952, -0.01265803, -0.01489509, 0.00082630, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0700, 28, -0.32499579, -0.67166048, -0.65302998, -5.69987726, -5.97427225, 1.70633864, -14.49868488, -8.00935364, -82.31510925, 46.45830154, -19.60731316, -35.84183121, 0.88224655, -0.32164720, 0.26846668, 0.21473199, -0.01057592, -0.01118052, 0.00409252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0725, 29, -0.32912570, -0.67176610, -0.65558928, -5.91216850, -6.39061356, 1.63144696, -14.93715286, -8.65244102, -81.87664032, 46.44664001, -19.62127686, -35.85113907, 0.88225824, -0.32149389, 0.26857343, 0.21478006, -0.00667557, -0.01088351, 0.00656927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0750, 30, -0.33372748, -0.67544013, -0.65808004, -5.76573515, -6.73326254, 1.48644185, -14.93715286, -8.65244102, -81.87664032, 46.43566513, -19.63557053, -35.86137009, 0.88226616, -0.32134265, 0.26868644, 0.21483245, -0.00230879, -0.00702447, 0.00898701, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0775, 31, -0.33665717, -0.67633969, -0.66493088, -5.33109188, -7.14355993, 1.40951729, -14.93715286, -8.65244102, -81.87664032, 46.42609406, -19.65043068, -35.87253571, 0.88226825, -0.32119831, 0.26880884, 0.21488665, 0.00037667, -0.00595325, 0.01578397, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0800, 32, -0.33896843, -0.67595392, -0.66687542, -4.89713144, -7.48352242, 1.26360893, -14.93715286, -8.65244102, -81.87664032, 46.41791153, -19.66561699, -35.88461685, 0.88226461, -0.32106155, 0.26893878, 0.21494348, 0.00243831, -0.00618178, 0.01769257, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0825, 33, -0.33994985, -0.67288226, -0.66707075, -4.53631353, -7.68458176, 1.04988289, -14.93715286, -8.65244102, -81.87664032, 46.40347290, -19.68114471, -35.89527130, 0.88228095, -0.32087886, 0.26905549, 0.21500283, 0.00316453, -0.00902373, 0.01777893, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0850, 34, -0.34237304, -0.67035407, -0.66409439, -4.03335571, -7.67768478, 0.90845227, -14.14791012, -7.74627304, -82.16895294, 46.39780426, -19.69602585, -35.90837097, 0.88226837, -0.32075989, 0.26919070, 0.21506277, 0.00534320, -0.01142430, 0.01479542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0875, 35, -0.34224448, -0.67183715, -0.66350639, -3.75065565, -7.11890125, 0.77522522, -14.14791012, -7.74627304, -82.16895294, 46.39256668, -19.70970345, -35.92064285, 0.88225645, -0.32064974, 0.26931557, 0.21511969, 0.00498986, -0.00982356, 0.01420063, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0900, 36, -0.34224448, -0.67183715, -0.66350639, -3.75065565, -7.11890125, 0.77522522, -14.14791012, -7.74627304, -82.16895294, 46.38733292, -19.72338295, -35.93291473, 0.88224447, -0.32053959, 0.26944041, 0.21517661, 0.00476512, -0.00970596, 0.01419390, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0925, 37, -0.35132745, -0.67542654, -0.66476464, -3.68894124, -5.87415123, 0.93178248, -14.14791012, -7.74627304, -82.16895294, 46.38134766, -19.73520088, -35.94250107, 0.88224012, -0.32043555, 0.26954266, 0.21522143, 0.01365394, -0.00599837, 0.01542896, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0950, 38, -0.35132745, -0.67542654, -0.66476464, -3.68894124, -5.87415123, 0.93178248, -14.14791012, -7.74627304, -82.16895294, 46.37536621, -19.74701691, -35.95209122, 0.88223571, -0.32033151, 0.26964492, 0.21526626, 0.01345986, -0.00588012, 0.01540595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.0975, 39, -0.35146257, -0.67924726, -0.67276573, -3.34537888, -4.06182861, 0.39571396, -15.31715870, -9.09090900, -82.25665283, 46.36940002, -19.75473976, -35.95917511, 0.88223702, -0.32024571, 0.26971015, 0.21530671, 0.01346812, -0.00195879, 0.02336747, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1000, 40, -0.34769869, -0.68228346, -0.67416406, -3.28069305, -3.29075646, -0.15356243, -15.31715870, -9.09090900, -82.25665283, 46.36343002, -19.76013947, -35.96578217, 0.88223988, -0.32016799, 0.26975700, 0.21535197, 0.00961554, 0.00116807, 0.02471673, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1025, 41, -0.34488314, -0.68686497, -0.67094064, -2.78392768, -2.58708954, -0.56528485, -15.31715870, -9.09090900, -82.25665283, 46.35850143, -19.76357841, -35.97179031, 0.88224143, -0.32010558, 0.26978976, 0.21539730, 0.00674349, 0.00582016, 0.02144879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1050, 42, -0.33832672, -0.68712032, -0.66814744, -2.28669190, -1.95156145, -1.04787314, -15.31715870, -9.09090900, -82.25665283, 46.35469818, -19.76504898, -35.97746277, 0.88224095, -0.32005855, 0.26980925, 0.21544455, 0.00016293, 0.00612492, 0.01861650, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1075, 43, -0.33130395, -0.68535984, -0.66862363, -2.00578475, -1.24771190, -1.59876800, -15.31715870, -9.09090900, -82.25665283, 46.35149002, -19.76431084, -35.98279572, 0.88224012, -0.32002351, 0.26981267, 0.21549584, -0.00684771, 0.00439769, 0.01905149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1100, 44, -0.32198879, -0.68184876, -0.67042196, -1.86392069, -1.10020411, -2.08681178, -15.31715870, -9.09090900, -81.73048401, 46.34883881, -19.76243782, -35.98873901, 0.88223690, -0.31999475, 0.26981056, 0.21555468, -0.01613212, 0.00090861, 0.02081067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1125, 45, -0.31219268, -0.67650229, -0.67145997, -1.64361835, -1.71583521, -2.44558048, -14.82022762, -8.94475269, -81.73048401, 46.34735489, -19.76097298, -35.99651718, 0.88222682, -0.31996942, 0.26981878, 0.21562341, -0.02590422, -0.00442731, 0.02182508, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1150, 46, -0.30421177, -0.67311513, -0.67362404, -1.21059883, -1.91951931, -2.44975781, -14.82022762, -8.94475269, -81.73048401, 46.34709549, -19.75985527, -36.00469971, 0.88221234, -0.31995147, 0.26983291, 0.21569106, -0.03386673, -0.00781620, 0.02398151, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1175, 47, -0.30169168, -0.66742682, -0.67513061, -0.92343599, -1.84979284, -2.30987048, -14.82022762, -8.94475269, -81.73048401, 46.34742355, -19.75886917, -36.01249313, 0.88219702, -0.31993860, 0.26984805, 0.21575387, -0.03637064, -0.01351249, 0.02548790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1200, 48, -0.30001092, -0.66638350, -0.67878407, -0.63742656, -1.64159143, -2.16810203, -14.82022762, -8.94475269, -81.73048401, 46.34823227, -19.75778008, -36.01961899, 0.88218164, -0.31993136, 0.26986149, 0.21581081, -0.03803349, -0.01456964, 0.02914662, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1225, 49, -0.29868650, -0.66682559, -0.68184841, -0.42319211, -1.43515980, -1.95618296, -14.82022762, -8.94475269, -81.73048401, 46.34931946, -19.75671959, -36.02596283, 0.88216692, -0.31992796, 0.26987347, 0.21586096, -0.03934050, -0.01414442, 0.03221954, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1250, 50, -0.29698524, -0.66610795, -0.67988580, 0.15102701, -1.29460871, -1.74633372, -14.67407131, -8.47705364, -82.31510925, 46.35162735, -19.75579453, -36.03165817, 0.88214999, -0.31993505, 0.26988691, 0.21590272, -0.04102656, -0.01489210, 0.03028065, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1275, 51, -0.29528195, -0.66346025, -0.67532748, 0.58310640, -1.36201453, -1.60877991, -14.67407131, -8.47705364, -82.31510925, 46.35496902, -19.75523186, -36.03722382, 0.88213032, -0.31994936, 0.26990464, 0.21593975, -0.04272062, -0.01758004, 0.02575970, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1300, 52, -0.29454455, -0.65998465, -0.66879928, 0.87545925, -1.91542637, -1.47735953, -14.67407131, -8.47705364, -82.31510925, 46.35931396, -19.75586510, -36.04361343, 0.88210607, -0.31996590, 0.26993534, 0.21597642, -0.04346839, -0.02110219, 0.01928580, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1325, 53, -0.29537788, -0.65665823, -0.66092598, 0.88118190, -2.54405713, -1.13620198, -14.67407131, -8.47705364, -82.31510925, 46.33650208, -19.72050095, -36.04028702, 0.88218522, -0.31990439, 0.26962367, 0.21613331, -0.04205412, -0.02432085, 0.01099742, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1350, 54, -0.29838136, -0.65738761, -0.65384358, 0.24411345, -3.66449237, -0.72967219, -14.67407131, -8.47705364, -82.31510925, 46.33994293, -19.72550964, -36.04866791, 0.88215846, -0.31989610, 0.26969028, 0.21617149, -0.03913292, -0.02360916, 0.00397629, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1375, 55, -0.30089766, -0.66115278, -0.64925259, -0.60817373, -4.79133558, -0.04276552, -14.93715286, -9.76322746, -82.13972473, 46.34156036, -19.73370361, -36.05794907, 0.88213432, -0.31986204, 0.26977932, 0.21620932, -0.03675124, -0.01982743, -0.00056219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1400, 56, -0.30464125, -0.66219705, -0.64620596, -1.60260046, -6.12613583, 0.57184583, -14.93715286, -9.76322746, -82.13972473, 46.34116745, -19.74530983, -36.06867218, 0.88211215, -0.31979892, 0.26989365, 0.21625049, -0.03319833, -0.01872921, -0.00356621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1425, 57, -0.31263557, -0.66237974, -0.64460379, -2.59897065, -7.25102758, 1.04942954, -14.93715286, -9.76322746, -82.13972473, 46.33873367, -19.75972366, -36.08068466, 0.88209254, -0.31970853, 0.27002826, 0.21629620, -0.02544076, -0.01845736, -0.00513864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1450, 58, -0.32185408, -0.66094434, -0.64480734, -3.88271618, -8.44344807, 1.24727654, -14.93715286, -9.76322746, -82.13972473, 46.33374023, -19.77655411, -36.09462357, 0.88207573, -0.31958660, 0.27018112, 0.21635395, -0.01649866, -0.01976437, -0.00492585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1475, 59, -0.32914037, -0.66128784, -0.64895236, -4.73538589, -9.62964153, 1.30391884, -14.93715286, -9.76322746, -82.13972473, 46.32735825, -19.79553604, -36.11073685, 0.88205814, -0.31944233, 0.27035317, 0.21642391, -0.00952414, -0.01926732, -0.00077921, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1500, 60, -0.33583209, -0.66073358, -0.65552890, -5.73747873, -10.12590218, 1.44034517, -15.46331501, -8.36012840, -81.61356354, 46.31871033, -19.81562042, -36.12755203, 0.88204521, -0.31927562, 0.27053097, 0.21650061, -0.00316221, -0.01963765, 0.00577670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1525, 61, -0.34397760, -0.65970474, -0.66136193, -6.59444094, -10.76149082, 1.71428788, -15.46331501, -8.36012840, -81.61356354, 46.30817032, -19.83730125, -36.14508820, 0.88203561, -0.31908771, 0.27071881, 0.21658148, 0.00462732, -0.02045405, 0.01157320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1550, 62, -0.35201055, -0.65633833, -0.66728163, -7.23712587, -11.25439548, 1.84958494, -15.46331501, -8.36012840, -81.61356354, 46.29627228, -19.86008453, -36.16331863, 0.88202828, -0.31888434, 0.27091408, 0.21666698, 0.01228625, -0.02358795, 0.01744491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1575, 63, -0.36208555, -0.65778202, -0.67278194, -7.95698929, -11.12373352, 1.92365003, -15.46331501, -8.36012840, -81.61356354, 46.28243637, -19.88277626, -36.18115616, 0.88202691, -0.31866723, 0.27110386, 0.21675435, 0.02198878, -0.02188998, 0.02287418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 64, -0.36828560, -0.65773785, -0.67790085, -8.60208702, -11.33858681, 1.99278498, -15.46331501, -8.36012840, -81.61356354, 46.26709747, -19.90596962, -36.19927979, 0.88202906, -0.31843632, 0.27129522, 0.21684571, 0.02780820, -0.02166063, 0.02790637, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1625, 65, -0.37290800, -0.65902621, -0.68389881, -8.96369362, -11.06609249, 2.06760216, -15.34638977, -8.74013424, -82.02279663, 46.25063324, -19.92883110, -36.21673965, 0.88203561, -0.31819922, 0.27148011, 0.21693586, 0.03205541, -0.02008736, 0.03380316, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1650, 66, -0.37846845, -0.66238636, -0.68283910, -9.40028191, -10.44588375, 2.00749922, -15.34638977, -8.74013424, -82.02279663, 46.23271942, -19.95051765, -36.23310852, 0.88204837, -0.31795695, 0.27165052, 0.21702538, 0.03726012, -0.01643056, 0.03262038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1675, 67, -0.37992173, -0.66264069, -0.68271774, -9.54991722, -9.75375462, 1.94743359, -15.34638977, -8.74013424, -82.02279663, 46.21401596, -19.97090340, -36.24825668, 0.88206601, -0.31771547, 0.27180651, 0.21711217, 0.03837896, -0.01587636, 0.03236146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 68, -0.38076767, -0.66265506, -0.68198305, -9.70254421, -8.71433640, 1.82214677, -15.34638977, -8.74013424, -82.02279663, 46.19433212, -19.98927116, -36.26163864, 0.88209021, -0.31747666, 0.27194089, 0.21719505, 0.03892363, -0.01555944, 0.03146959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1725, 69, -0.37991181, -0.66425592, -0.68152058, -9.92542839, -7.88220406, 1.62433863, -15.34638977, -8.74013424, -82.02279663, 46.17367172, -20.00584221, -36.27378082, 0.88211983, -0.31723869, 0.27205679, 0.21727727, 0.03779597, -0.01365257, 0.03083111, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1750, 70, -0.37528789, -0.66781968, -0.68011826, -10.07816124, -6.84168816, 1.42912686, -15.63870239, -8.15550995, -81.37971497, 46.15206909, -20.02026558, -36.28427124, 0.88215578, -0.31700382, 0.27215058, 0.21735694, 0.03293548, -0.00978136, 0.02923287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1775, 71, -0.37114576, -0.67297316, -0.67947245, -10.22999763, -5.87370491, 1.44274902, -15.63870239, -8.15550995, -81.37971497, 46.12944412, -20.03304100, -36.29288483, 0.88219839, -0.31677049, 0.27222505, 0.21743050, 0.02858388, -0.00431573, 0.02837247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 72, -0.36384684, -0.67813277, -0.67736679, -10.16640282, -4.90151072, 1.31584406, -15.63870239, -8.15550995, -81.37971497, 46.10641479, -20.04390907, -36.29985809, 0.88224572, -0.31654373, 0.27228025, 0.21749941, 0.02110678, 0.00115246, 0.02603972, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1825, 73, -0.35329831, -0.67979044, -0.67839140, -10.10338402, -3.86007929, 1.18987978, -15.63870239, -8.15550995, -81.37971497, 46.07723236, -20.05356407, -36.30344772, 0.88231689, -0.31628129, 0.27230558, 0.21756135, 0.01039991, 0.00318360, 0.02675968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1850, 74, -0.34736282, -0.68192649, -0.68185776, -9.96974468, -2.67840242, 0.99564630, -15.63870239, -8.15550995, -81.37971497, 46.05344009, -20.06000328, -36.30674744, 0.88237435, -0.31607074, 0.27231663, 0.21761987, 0.00435892, 0.00561804, 0.02997191, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1875, 75, -0.34736282, -0.68192649, -0.68185776, -9.96974468, -2.67840242, 0.99564630, -14.26483440, -8.09704781, -81.81818390, 46.02964783, -20.06643867, -36.31003952, 0.88243198, -0.31586021, 0.27232775, 0.21767843, 0.00425336, 0.00591654, 0.02971787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 76, -0.33721891, -0.67627168, -0.68716860, -8.90789795, -0.85387307, 0.10769507, -14.26483440, -8.09704781, -81.81818390, 46.00787354, -20.06811714, -36.31147385, 0.88248873, -0.31568402, 0.27230260, 0.21773513, -0.00591806, 0.00051683, 0.03477878, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1925, 77, -0.33721891, -0.67627168, -0.68716860, -8.90789795, -0.85387307, 0.10769507, -14.26483440, -8.09704781, -81.81818390, 45.98609543, -20.06979370, -36.31291199, 0.88254553, -0.31550783, 0.27227747, 0.21779186, -0.00594553, 0.00077206, 0.03452898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1950, 78, -0.32873869, -0.67100257, -0.68319505, -7.47315025, -0.49425626, 0.10788187, -14.26483440, -8.09704781, -81.81818390, 45.96766281, -20.07084656, -36.31365204, 0.88259459, -0.31536093, 0.27225223, 0.21783757, -0.01444301, -0.00428254, 0.03034258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
