SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.5325, 542, 0.54337448, -0.30323663, 0.31362554, -23.67304420, -65.07623291, 19.14534950, 46.18532562, -13.41712952, -41.74217987, 128.16935730, 67.93307495, -27.29243279, -0.23367676, 0.78251439, 0.06129428, -0.57385486, 0.38337100, 0.00787380, -0.08145401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5350, 543, 0.56309700, -0.32008064, 0.28558847, -24.25080299, -64.99039459, 17.74960136, 46.24378967, -14.26483440, -42.03449249, 127.72471619, 67.99800110, -27.70668602, -0.23439960, 0.78159988, 0.06096347, -0.57484078, 0.36407363, 0.02375579, -0.05635867, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5375, 544, 0.58053458, -0.33495006, 0.26491815, -24.18829155, -64.13360596, 16.15239334, 46.24378967, -14.26483440, -42.03449249, 127.28802490, 68.06358337, -28.11238480, -0.23509966, 0.78069252, 0.06066336, -0.57581896, 0.34706432, 0.03773127, -0.03859667, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5400, 545, 0.59579146, -0.34704790, 0.24747185, -23.77560043, -62.16565704, 14.56910992, 46.24378967, -14.26483440, -42.03449249, 126.86559296, 68.12822723, -28.50362587, -0.23576961, 0.77980793, 0.06039497, -0.57677090, 0.33222818, 0.04900598, -0.02397582, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5425, 546, 0.60981017, -0.35068619, 0.23125736, -22.64622879, -59.85249710, 13.47774315, 46.24378967, -14.26483440, -42.03449249, 126.45928955, 68.19053650, -28.88034821, -0.23640311, 0.77895534, 0.06014272, -0.57768947, 0.31861418, 0.05187894, -0.01048038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5450, 547, 0.62635911, -0.34879908, 0.21634427, -20.44653511, -56.49839401, 12.88657475, 46.24378967, -14.26483440, -42.03449249, 126.07548523, 68.24810028, -29.23860931, -0.23698689, 0.77815408, 0.05988997, -0.57855576, 0.30243808, 0.04927389, 0.00187671, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5475, 548, 0.64073366, -0.35216209, 0.19817814, -17.45860863, -52.79510880, 12.57732487, 47.09149170, -14.79099655, -42.67757797, 125.71725464, 68.30003357, -29.57724571, -0.23751082, 0.77741325, 0.05962380, -0.57936370, 0.28839898, 0.05196169, 0.01767454, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5500, 549, 0.65559006, -0.35442010, 0.18027231, -13.96917343, -48.81676483, 12.68980598, 47.09149170, -14.79099655, -42.67757797, 125.38613892, 68.34517670, -29.89598465, -0.23797147, 0.77673984, 0.05933215, -0.58010733, 0.27383363, 0.05357429, 0.03341784, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5525, 550, 0.67130584, -0.35986814, 0.16219370, -10.04928112, -44.69921494, 13.01258755, 47.09149170, -14.79099655, -42.67757797, 125.08360291, 68.38307190, -30.19442940, -0.23836416, 0.77613837, 0.05900672, -0.58078384, 0.25836158, 0.05840126, 0.04955156, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5550, 551, 0.68038744, -0.37105319, 0.14770676, -6.12640047, -40.92895126, 13.40058994, 47.09149170, -14.79099655, -42.67757797, 124.80799103, 68.41423798, -30.47438240, -0.23869030, 0.77560484, 0.05864457, -0.58139908, 0.24948037, 0.06898624, 0.06229737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5575, 552, 0.70239365, -0.37605616, 0.12632275, -2.63606930, -37.02313995, 13.72190475, 47.09149170, -14.79099655, -42.67757797, 124.55952454, 68.43867493, -30.73446465, -0.23895623, 0.77513880, 0.05825301, -0.58195055, 0.22763097, 0.07340842, 0.08214426, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5600, 553, 0.71137583, -0.38696685, 0.11843889, 0.64474738, -33.87875748, 13.89369965, 47.88073730, -13.68021011, -42.67757797, 124.33454132, 68.45795441, -30.97810555, -0.23916468, 0.77472937, 0.05783322, -0.58245170, 0.21877241, 0.08376116, 0.08866162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5625, 554, 0.71995491, -0.38717911, 0.11023085, 3.71542931, -31.36282539, 14.26747894, 47.88073730, -13.68021011, -42.67757797, 124.12870789, 68.47256470, -31.20937538, -0.23932271, 0.77436805, 0.05738121, -0.58291191, 0.21028697, 0.08342780, 0.09564598, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5650, 555, 0.71995491, -0.38717911, 0.11023085, 3.71542931, -31.36282539, 14.26747894, 47.88073730, -13.68021011, -42.67757797, 123.92258453, 68.48686218, -31.44092941, -0.23948058, 0.77400625, 0.05692916, -0.58337176, 0.21037859, 0.08288196, 0.09442219, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5675, 556, 0.74057096, -0.37717763, 0.08797961, 13.46330166, -27.75467300, 15.19376469, 47.88073730, -13.68021011, -42.67757797, 123.75633240, 68.49397278, -31.65580750, -0.23948099, 0.77374196, 0.05635621, -0.58377761, 0.18980795, 0.07238369, 0.11572561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5700, 557, 0.74057096, -0.37717763, 0.08797961, 13.46330166, -27.75467300, 15.19376469, 47.88073730, -13.68021011, -42.67757797, 123.58995056, 68.50083923, -31.87081337, -0.23948126, 0.77347720, 0.05578323, -0.58418310, 0.18985188, 0.07188626, 0.11477803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5725, 558, 0.75482875, -0.35123247, 0.06635206, 16.98077393, -26.85024452, 17.01297188, 47.50072861, -14.20637226, -42.70681000, 123.43068695, 68.50242615, -32.08760071, -0.23944415, 0.77324420, 0.05513943, -0.58456779, 0.17560416, 0.04540032, 0.13554189, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5750, 559, 0.76105654, -0.33708537, 0.05910184, 17.55725670, -26.92289925, 17.56962585, 47.50072861, -14.20637226, -42.70681000, 123.27053070, 68.50274658, -32.30690384, -0.23940435, 0.77301353, 0.05447848, -0.58495116, 0.16937849, 0.03069431, 0.14193368, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5775, 560, 0.77154827, -0.32324770, 0.05770363, 17.77654648, -27.14837074, 18.82477188, 47.50072861, -14.20637226, -42.70681000, 123.10536194, 68.50050354, -32.53219604, -0.23937696, 0.77278197, 0.05379233, -0.58533156, 0.15887237, 0.01624799, 0.14246762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5800, 561, 0.77892631, -0.31527275, 0.06123214, 17.78591728, -28.00448608, 20.42175293, 47.50072861, -14.20637226, -42.70681000, 122.89923096, 68.49663544, -32.79591751, -0.23943485, 0.77248657, 0.05305002, -0.58576542, 0.15146959, 0.00750208, 0.13786745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5825, 562, 0.78851044, -0.31356469, 0.06527118, 17.72477150, -29.00194740, 22.15693092, 47.50072861, -14.20637226, -42.70681000, 122.71272278, 68.48934937, -33.04400253, -0.23945276, 0.77223384, 0.05229858, -0.58615875, 0.14183885, 0.00504816, 0.13288936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5850, 563, 0.80029178, -0.31748122, 0.06787543, 17.51986694, -30.00074959, 23.89255905, 46.41917419, -14.58637810, -42.99912262, 122.51461029, 68.47946930, -33.30404282, -0.23949727, 0.77196866, 0.05151526, -0.58655912, 0.12999427, 0.00814592, 0.12930350, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5875, 564, 0.81838584, -0.32201245, 0.07253470, 17.24563980, -31.34311676, 25.41393661, 46.41917419, -14.58637810, -42.99912262, 122.30368805, 68.46782684, -33.57711792, -0.23956718, 0.77168602, 0.05070278, -0.58697337, 0.11182579, 0.01179362, 0.12360511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5900, 565, 0.83960086, -0.32107404, 0.07397199, 16.46839333, -32.75502777, 26.65625191, 46.41917419, -14.58637810, -42.99912262, 122.07933044, 68.45507050, -33.86257935, -0.23966737, 0.77138168, 0.04987189, -0.58740336, 0.09052885, 0.00991383, 0.12106175, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5925, 566, 0.86239630, -0.31760278, 0.07935514, 15.40261745, -34.09599686, 27.62071419, 46.41917419, -14.58637810, -42.99912262, 121.84217834, 68.44158936, -34.15896225, -0.23979911, 0.77105492, 0.04903137, -0.58784920, 0.06764700, 0.00545234, 0.11450435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5950, 567, 0.88226843, -0.31384546, 0.08096053, 14.04568672, -35.08576584, 28.10130882, 46.41917419, -14.58637810, -42.99912262, 121.59504700, 68.42795563, -34.46244049, -0.23996066, 0.77070814, 0.04819494, -0.58830714, 0.04768740, 0.00067312, 0.11166678, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.5975, 568, 0.89293772, -0.31537962, 0.07993761, 12.46911716, -35.65663528, 28.23859978, 45.95147705, -15.46331501, -43.08681488, 121.34081268, 68.41426849, -34.76937485, -0.24015081, 0.77034509, 0.04737341, -0.58877164, 0.03693038, 0.00116593, 0.11141367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6000, 569, 0.90288836, -0.31792137, 0.08036712, 10.53119755, -36.02095413, 28.23999405, 45.95147705, -15.46331501, -43.08681488, 121.08010101, 68.40055084, -35.07806778, -0.24037363, 0.76996630, 0.04657477, -0.58923960, 0.02689154, 0.00264961, 0.10966741, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6025, 570, 0.91245294, -0.31746635, 0.07742175, 8.30511284, -36.38136673, 27.82274055, 45.95147705, -15.46331501, -43.08681488, 120.81359100, 68.38766479, -35.38705826, -0.24062864, 0.76957005, 0.04580983, -0.58971298, 0.01724415, 0.00113452, 0.11125126, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6050, 571, 0.92107701, -0.32004207, 0.07980861, 6.07415628, -36.12193680, 27.62373352, 45.95147705, -15.46331501, -43.08681488, 120.54389191, 68.37436676, -35.69349670, -0.24091804, 0.76916444, 0.04507824, -0.59018022, 0.00853443, 0.00263953, 0.10748312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6075, 572, 0.92911059, -0.32692423, 0.08225294, 3.98544693, -35.65564728, 27.56694221, 45.95147705, -15.46331501, -43.08681488, 120.27206421, 68.36002350, -35.99665451, -0.24124105, 0.76875299, 0.04437691, -0.59063727, 0.00040871, 0.00843603, 0.10364798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6100, 573, 0.93740624, -0.33497575, 0.08920015, 1.96725214, -35.04801178, 27.37195778, 46.68225479, -14.26483440, -43.37912750, 119.99948120, 68.34483337, -36.29519272, -0.24159458, 0.76833791, 0.04370801, -0.59108263, -0.00798476, 0.01539332, 0.09530676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6125, 574, 0.94582611, -0.34291762, 0.09712635, 0.16149954, -34.08887863, 26.97122574, 46.68225479, -14.26483440, -43.37912750, 119.72929382, 68.32880402, -36.58635330, -0.24197209, 0.76792455, 0.04307413, -0.59151179, -0.01650793, 0.02224276, 0.08600044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6150, 575, 0.95570970, -0.35185859, 0.10662283, -1.28322148, -33.33301163, 26.49661827, 46.68225479, -14.26483440, -43.37912750, 119.46150970, 68.31235504, -36.87105942, -0.24236676, 0.76751220, 0.04247080, -0.59192890, -0.02649749, 0.03009916, 0.07513435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6175, 576, 0.96668005, -0.36332178, 0.11229035, -2.43900585, -32.77886581, 25.80850983, 46.68225479, -14.26483440, -43.37912750, 119.19641876, 68.29624176, -37.14981842, -0.24277115, 0.76709950, 0.04189680, -0.59233874, -0.03757191, 0.04049671, 0.06810366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6200, 577, 0.97738355, -0.37383884, 0.11186302, -2.87388086, -32.49275970, 24.97452927, 46.68225479, -14.26483440, -43.37912750, 118.93473816, 68.28112793, -37.42374802, -0.24317160, 0.76668692, 0.04134387, -0.59274739, -0.04837300, 0.04997884, 0.06717326, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6225, 578, 0.98611534, -0.38011482, 0.10649458, -2.66051722, -32.40393448, 23.85599327, 46.62379456, -14.67407131, -44.22683334, 118.67780304, 68.26791382, -37.69315338, -0.24355373, 0.76627499, 0.04080732, -0.59316021, -0.05719012, 0.05526713, 0.07119054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6250, 579, 0.99457592, -0.38264036, 0.09666280, -2.80940127, -32.03601456, 22.39272690, 46.62379456, -14.67407131, -44.22683334, 118.42723083, 68.25701141, -37.95534515, -0.24391891, 0.76586515, 0.04029909, -0.59357405, -0.06572115, 0.05686337, 0.07968401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6275, 580, 1.00122023, -0.38348663, 0.08918218, -3.17681336, -31.32393074, 20.93484306, 46.62379456, -14.67407131, -44.22683334, 118.18424988, 68.24808502, -38.20839310, -0.24427056, 0.76546085, 0.03982373, -0.59398305, -0.07242323, 0.05683683, 0.08584996, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6300, 581, 1.00483108, -0.38336545, 0.08184480, -3.61946034, -30.19818687, 19.55275154, 46.62379456, -14.67407131, -44.22683334, 117.92015839, 68.24279022, -38.47755051, -0.24466181, 0.76500481, 0.03937013, -0.59443951, -0.07606830, 0.05583690, 0.09171987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6325, 582, 1.00674713, -0.38277617, 0.07561783, -4.28304911, -28.45022392, 18.10988235, 46.62379456, -14.67407131, -44.22683334, 117.69891357, 68.23594666, -38.70423126, -0.24499249, 0.76462823, 0.03897155, -0.59481382, -0.07802862, 0.05448145, 0.09673252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6350, 583, 1.00671875, -0.38048044, 0.06978755, -4.58838224, -26.56042671, 16.66776276, 46.74071884, -14.64484024, -44.46068192, 117.49175262, 68.22974396, -38.91495132, -0.24530788, 0.76427317, 0.03861108, -0.59516376, -0.07804030, 0.05147588, 0.10142083, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6375, 584, 1.00536573, -0.38028556, 0.06429442, -4.53351879, -24.73870659, 15.36342621, 46.74071884, -14.64484024, -44.46068192, 117.29867554, 68.22412872, -39.11063766, -0.24560373, 0.76394039, 0.03828138, -0.59549010, -0.07672375, 0.05062473, 0.10584632, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6400, 585, 1.00535548, -0.38024387, 0.06136234, -4.33572626, -22.78046608, 14.27029228, 46.74071884, -14.64484024, -44.46068192, 117.12023163, 68.21842957, -39.29112244, -0.24588038, 0.76363301, 0.03797780, -0.59578961, -0.07675041, 0.04997270, 0.10779291, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6425, 586, 1.00342309, -0.37882835, 0.06493170, -4.06583738, -20.82374954, 13.31678200, 46.74071884, -14.64484024, -44.46068192, 116.95618439, 68.21243286, -39.45685196, -0.24613844, 0.76335144, 0.03769708, -0.59606165, -0.07485689, 0.04798777, 0.10332120, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6450, 587, 1.00197744, -0.37632698, 0.07010524, -3.43669152, -18.79883003, 12.64278316, 46.74071884, -14.64484024, -44.46068192, 116.80696869, 68.20552063, -39.60827637, -0.24637552, 0.76309878, 0.03743027, -0.59630394, -0.07345599, 0.04494891, 0.09733622, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6475, 588, 1.00222254, -0.37136993, 0.07604610, -2.59326744, -16.63122749, 11.83013725, 46.94533539, -14.82022762, -44.34375763, 116.67436981, 68.19779968, -39.74411774, -0.24658613, 0.76287800, 0.03717766, -0.59651506, -0.07375109, 0.03949371, 0.09068397, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6500, 589, 1.00162363, -0.36800942, 0.08159766, -1.82114840, -14.53353119, 11.01677704, 46.94533539, -14.82022762, -44.34375763, 116.55779266, 68.18944550, -39.86476898, -0.24677160, 0.76268804, 0.03693982, -0.59669620, -0.07320638, 0.03567369, 0.08451733, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6525, 590, 1.00007510, -0.36885497, 0.08867534, -1.40587342, -12.78208733, 9.99006748, 46.94533539, -14.82022762, -44.34375763, 116.45498657, 68.18138885, -39.97172546, -0.24693531, 0.76252198, 0.03672307, -0.59685391, -0.07171011, 0.03610435, 0.07690141, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6550, 591, 0.99903029, -0.36941114, 0.10149970, -0.84632164, -11.16118145, 8.54147720, 46.94533539, -14.82022762, -44.34375763, 116.36673737, 68.17465973, -40.06450653, -0.24706955, 0.76237899, 0.03653187, -0.59699291, -0.07070895, 0.03630845, 0.06361266, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6575, 592, 1.00197864, -0.37331203, 0.10876578, -0.50267142, -9.47634888, 7.30427837, 46.94533539, -14.82022762, -44.34375763, 116.29225159, 68.16880035, -40.14338684, -0.24718057, 0.76225859, 0.03636584, -0.59711069, -0.07369530, 0.03990987, 0.05595542, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6600, 593, 1.00261426, -0.37379256, 0.11682216, 0.05718170, -7.98513126, 5.29440689, 46.15609360, -15.87255192, -43.46682358, 116.23308563, 68.16575623, -40.20729065, -0.24725492, 0.76215905, 0.03623399, -0.59721500, -0.07435073, 0.04017640, 0.04757642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6625, 594, 1.00261426, -0.37379256, 0.11682216, 0.05718170, -7.98513126, 5.29440689, 46.15609360, -15.87255192, -43.46682358, 116.17393494, 68.16271210, -40.27116394, -0.24732926, 0.76205945, 0.03610213, -0.59731925, -0.07437050, 0.03996235, 0.04725378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6650, 595, 1.00569451, -0.37192172, 0.13321893, 2.32175279, -3.98854327, 3.52275610, 46.15609360, -15.87255192, -43.46682358, 116.14772034, 68.15919495, -40.30564880, -0.24733973, 0.76202279, 0.03599179, -0.59736836, -0.07747352, 0.03796539, 0.03072932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6675, 596, 1.00569451, -0.37192172, 0.13321893, 2.32175279, -3.98854327, 3.52275610, 46.15609360, -15.87255192, -43.46682358, 116.12150574, 68.15570068, -40.34014130, -0.24735017, 0.76198608, 0.03588144, -0.59741747, -0.07749623, 0.03783932, 0.03060159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6700, 597, 0.99179554, -0.37154755, 0.14559507, 3.59832859, -2.21585774, 1.65423894, 46.15609360, -15.87255192, -43.46682358, 116.11354065, 68.15441895, -40.35840607, -0.24731365, 0.76197791, 0.03579509, -0.59744823, -0.06360561, 0.03742391, 0.01818810, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6725, 598, 0.98816484, -0.36928657, 0.14966965, 3.95410752, -1.85862303, 1.16833949, 46.18532562, -14.70330334, -44.57761002, 116.10982513, 68.15382385, -40.37306595, -0.24726459, 0.76197594, 0.03571410, -0.59747589, -0.05997878, 0.03514388, 0.01409596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6750, 599, 0.98731387, -0.36310202, 0.15538715, 4.38827991, -2.20078230, 1.16228068, 46.18532562, -14.70330334, -44.57761002, 116.10527802, 68.15364838, -40.38978195, -0.24720851, 0.76197183, 0.03562570, -0.59750962, -0.05912894, 0.02894357, 0.00835331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6775, 600, 0.98609447, -0.35593063, 0.16075392, 4.97020864, -2.96251607, 1.49974978, 46.18532562, -14.70330334, -44.57761002, 116.09701538, 68.15354156, -40.41208649, -0.24714774, 0.76196122, 0.03552000, -0.59755462, -0.05791020, 0.02174693, 0.00293909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6800, 601, 0.98597109, -0.35289317, 0.16324462, 5.26277447, -3.51812482, 1.77101970, 46.18532562, -14.70330334, -44.57761002, 116.07448578, 68.15638733, -40.44868088, -0.24709378, 0.76191664, 0.03540844, -0.59764034, -0.05776840, 0.01868647, 0.00029679, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6825, 602, 0.98766285, -0.35080451, 0.16388412, 5.26738787, -4.07202530, 1.76349378, 46.18532562, -14.70330334, -44.57761002, 116.06000519, 68.15689850, -40.47846222, -0.24703236, 0.76189327, 0.03528849, -0.59770256, -0.05945696, 0.01656396, -0.00043079, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6850, 603, 0.99103653, -0.34549659, 0.16346967, 5.05614328, -4.62574244, 1.61679578, 46.00993729, -14.70330334, -44.46068192, 116.04230499, 68.15832520, -40.51115036, -0.24697299, 0.76186156, 0.03517076, -0.59777468, -0.06282111, 0.01122657, -0.00012999, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6875, 604, 0.99344224, -0.34007898, 0.16366988, 4.55711555, -5.11620426, 1.68171632, 46.00993729, -15.02484608, -44.46068192, 116.02043152, 68.16015625, -40.54699707, -0.24692307, 0.76182061, 0.03505581, -0.59785408, -0.06521507, 0.00577336, -0.00047082, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6900, 605, 0.99548525, -0.33539358, 0.16337085, 3.76562858, -5.05215597, 1.54529166, 46.00993729, -15.02484608, -44.46068192, 115.99729156, 68.16223145, -40.58206177, -0.24688451, 0.76177615, 0.03495380, -0.59793258, -0.06724459, 0.00105214, -0.00032149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6925, 606, 0.99656439, -0.33061582, 0.16490814, 2.97435427, -4.99030352, 1.54871678, 46.00993729, -15.02484608, -44.46068192, 115.97251129, 68.16421509, -40.61677551, -0.24685909, 0.76172829, 0.03486238, -0.59800947, -0.06831087, -0.00376719, -0.00201748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6950, 607, 0.99268097, -0.32734489, 0.16704354, 2.18423343, -5.06692791, 1.55026031, 46.00993729, -15.02484608, -44.46068192, 115.94530487, 68.16628265, -40.65196609, -0.24684687, 0.76167512, 0.03478083, -0.59808701, -0.06441404, -0.00708538, -0.00432627, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.6975, 608, 0.98881698, -0.32693905, 0.17182335, 1.53808856, -5.14440536, 1.69120181, 46.00993729, -15.02484608, -44.46068192, 115.91565704, 68.16809845, -40.68803406, -0.24684726, 0.76161748, 0.03470495, -0.59816450, -0.06053823, -0.00754878, -0.00929207, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7000, 609, 0.98518509, -0.32588455, 0.17429090, 1.03748095, -5.49199820, 1.47830439, 46.88687515, -14.76176548, -44.98684692, 115.88339233, 68.17076874, -40.72558212, -0.24685347, 0.76155257, 0.03463728, -0.59824860, -0.05688900, -0.00865582, -0.01196690, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7025, 610, 0.98068655, -0.32088351, 0.17559864, 0.82587278, -5.97867489, 1.47239673, 46.88687515, -14.76176548, -44.98684692, 115.84789276, 68.17397308, -40.76606750, -0.24686348, 0.76148015, 0.03456984, -0.59834063, -0.05236959, -0.01371062, -0.01350467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7050, 611, 0.97604972, -0.31593472, 0.17189577, 0.68535644, -6.39324617, 1.32735431, 46.88687515, -14.76176548, -44.98684692, 115.81006622, 68.17796326, -40.80865860, -0.24687423, 0.76140130, 0.03450440, -0.59844017, -0.04770696, -0.01870835, -0.01005080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7075, 612, 0.97138888, -0.30882871, 0.16346028, 0.61556846, -6.66867113, 1.18396747, 46.88687515, -14.76176548, -44.98684692, 115.77088928, 68.18254089, -40.85251236, -0.24688448, 0.76131845, 0.03444078, -0.59854501, -0.04301637, -0.02585799, -0.00187641, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7100, 613, 0.96490687, -0.30317309, 0.15268457, 0.47274557, -6.80629206, 1.04268789, 46.88687515, -14.76176548, -44.98684692, 115.73095703, 68.18759155, -40.89679337, -0.24689536, 0.76123291, 0.03438063, -0.59865278, -0.03650165, -0.03155252, 0.00863051, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7125, 614, 0.95880270, -0.29963306, 0.14383084, -0.03273231, -6.53404188, 1.04803181, 46.27301788, -15.31715870, -44.69453430, 115.69126129, 68.19232178, -40.93946457, -0.24691449, 0.76114815, 0.03432846, -0.59875560, -0.03036684, -0.03513524, 0.01721913, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7150, 615, 0.95609641, -0.29609284, 0.13606995, -0.53893739, -6.12771034, 1.33495677, 46.27301788, -15.31715870, -44.69453430, 115.65179443, 68.19593048, -40.98052979, -0.24694547, 0.76106620, 0.03428032, -0.59884977, -0.02763712, -0.03873330, 0.02472386, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7175, 616, 0.95704818, -0.29444015, 0.13254957, -1.11702383, -5.72205114, 1.62210739, 46.27301788, -15.31715870, -44.69453430, 115.61237335, 68.19847870, -41.01997757, -0.24698949, 0.76098663, 0.03423715, -0.59893519, -0.02857238, -0.04045957, 0.02799611, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7200, 617, 0.95581800, -0.29352462, 0.12828919, -1.62416899, -5.17944193, 2.05076337, 46.27301788, -15.31715870, -44.69453430, 115.57357788, 68.19944763, -41.05738068, -0.24704713, 0.76091176, 0.03419642, -0.59900892, -0.02733588, -0.04146960, 0.03202294, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7225, 618, 0.95556867, -0.29374030, 0.12608686, -1.98797739, -4.63109541, 2.19926810, 46.27301788, -15.31715870, -44.69453430, 115.53655243, 68.19947815, -41.09188843, -0.24711233, 0.76084220, 0.03416093, -0.59907246, -0.02708638, -0.04135693, 0.03400858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7250, 619, 0.95168304, -0.29470003, 0.12314739, -2.35253167, -4.07506084, 1.85829914, 46.38994217, -15.31715870, -44.95761490, 115.50269318, 68.19968414, -41.12203979, -0.24717872, 0.76077759, 0.03413886, -0.59912831, -0.02319944, -0.04048893, 0.03674857, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7275, 620, 0.94671917, -0.29644391, 0.12313085, -2.71650887, -3.58826232, 1.51638937, 46.38994217, -15.31715870, -44.95761490, 115.47157288, 68.20011139, -41.14823914, -0.24724630, 0.76071715, 0.03412985, -0.59917766, -0.01823276, -0.03882539, 0.03658000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 1.7300, 621, 0.94237638, -0.29836693, 0.12726502, -3.08189678, -2.89704704, 1.38707650, 46.38994217, -15.31715870, -44.95761490, 115.41233063, 68.24325562, -41.20088577, -0.24716595, 0.76049650, 0.03430890, -0.59948063, -0.01361060, -0.03643569, 0.03179891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
